Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
1 hora 30 minutos,Entrada electrónica móvil,NA,"Música en vivo - Salsa & Bachata - Vladimir Díaz ¡No te pierdas esta increíble noche de música en vivo con el talentoso Vladimir Díaz! Ven y disfruta de una velada llena de emociones en el corazón de l’Eixample, Barcelona. El evento tendrá lugar en el Restaurante L'Apéro Chic situado en C/ d'Aragó, 127 - Barcelona un lugar espectacular que te hará vibrar, disfrutar de la gastronomia, vinos y los mejores cócteles de la ciudad.Live Music - Salsa & Bachata - Vladimir Díaz Don't miss this amazing night of live music with the talented Vladimir Díaz! Come and enjoy an evening full of emotions in the heart of l'Eixample, Barcelona.The event will take place at the L'Apéro Chic Restaurant located at C/ d'Aragó, 127 - Barcelona, ​​a spectacular place that will make you vibrate, enjoy the gastronomy, wines and the best cocktails in the city.",0,0,EUR,L’Apero Chic Restaurant,https://schema.org/EventScheduled,2024-03-09T21:00:00Z,2024-03-09T22:30:00Z,Barcelona Live Music - Salsa & Bachata - Vladimir Díaz,Ven a disfrutar de la música en vivo de Vladimir Díaz hoy a las 22:15.,https://www.eventbrite.es/e/entradas-barcelona-live-music-salsa-bachata-vladimir-diaz-858048886317,barcelona
NA,Sold out,NA,"Every Saturday and Sunday we gather at one of the most exclusive RESTAURANT in Barcelona SANDOR for a delicious BRUNCH. This is an event for anyone who wants to get out on SATURDAY morning to meet people, make new friends, and taste mouthwatering food 🥪🍳! 📍Sandor | Plaça Francesc Macià, 5, Barcelona (Eixample) It is a place with a lot of space, cozy sofas, and tables, and they also play good music! The restaurant has good food and cocktails 🍸 ( good value for money).  🤳🏻Say you come from ""MARIONA"" (that's me!!☺️) and show your e-ticket to the event organizer at the door Looking forward to seeing you! ------------------- 🚨Join our whatsapp group ERASMUS FRIENDS BARCELONA: https://chat.whatsapp.com/G2vANeB9TeNEmI51iwEIHw We also organize group HIIT workouts🏋🏻, Pool🎱, darts🎯 & beerpong🍻, excursions and getaways✈️, brunches 🥘, parties🎉... and many more 💬Contact the event organizer if you want us to organize a private activity / event for you (& your friends)",0,0,EUR,Mariona Planella,https://schema.org/EventScheduled,2024-03-09T11:30:00Z,2024-03-09T13:30:00Z,INTERNATIONAL BRUNCH,Join us at La Flaca for a delicious brunch: mouthwatering food and international friends,https://www.eventbrite.es/e/entradas-international-brunch-485306784657,barcelona
NA,Sold out,NA,"Hyde Club Barcelona. Fun nightclub located in the city center. It is the place of reference for the best afterworks of the night with a select and adult audience.  Fridays are already a classic with the #Trending Topic party because it is a special party and ideal for sharing cocktails, dancing with friends and commercial music with an incredible and unbeatable atmosphere in the center of Barcelona. Reggaeton / House Comercial / Top Hits
 +23
 Well-dressed: No Sneakers or Sportswear JOIN OUR WHATSAPP GROUP FOR FREE PARTY INFO You can check party info day by day
 
 https://chat.whatsapp.com/I9WhcV2FB0IHY8zNZbCEeI
 
 Join to our Whatsapp Group for NIGHT OUT EVENT We are offered night out event with the others to share good time
 
 https://chat.whatsapp.com/GIWRdHGjBIn35U5Z0zph7N
 
 IG ( More party Info)
 
 https://www.instagram.com/partykazubcn/",0,0,EUR,Partybcn,https://schema.org/EventScheduled,2024-03-08T22:55:00Z,2024-03-09T05:00:00Z,Hyde Club Barcelona(Free Entrance till 01:30 + )Every Friday,"Club Hyde Club Barcelona(Free pass and Free welcome shot  till 01:30 list KAZU) Just say Lista Kazu at the door

Free welcome shot",https://www.eventbrite.es/e/hyde-club-barcelonafree-entrance-till-0130-every-friday-tickets-789510586417,barcelona
NA,Sold out,NA,"Every Saturday we meet at GP Tuset(Carrer de Tuset, 21, 08006 Barcelona) to have a great time, meet new people, exchange languages!!
 
 We are collaborating to bunch of hostels. Its a great chance to meet people from around the world.
 With an atmosphere of fun, music and good people willing to have a great night! See you there!!!
 
 📲💬 Join our Whatsapp group:
 https://chat.whatsapp.com/CaorZw9goLdJGMvEip4h7h
 
 Todos los sábados nos reunimos en GP Tuset (Carrer de Tuset, 21, 08006 Barcelona) para pasarlo genial, conocer gente nueva, intercambiar idiomas!!
 
 Estamos colaborando con varios hostales. Es una gran oportunidad para conocer gente de todo el mundo.
 Con un ambiente de diversión, música y buena gente dispuesta a pasar una gran noche! ¡¡¡Te veo allí!!!",0,0,EUR,Partybcn,https://schema.org/EventScheduled,2024-03-09T21:30:00Z,2024-03-10T00:30:00Z,Saturday Night Social Drinking Make friends - Meet people & Speak languages,Saturday Night Social Drinking Make friends - Meet people & Speak languages,https://www.eventbrite.es/e/entradas-saturday-night-social-drinking-make-friends-meet-people-speak-languages-753793024227,barcelona
NA,Sold out,NA,NA,0,0,EUR,coco experience group,https://schema.org/EventScheduled,2024-03-08T22:59:00Z,2024-03-09T05:00:00Z,EL Baile de Las Gringas - Todos los Viernes en Ocean club,¡Ven a bailar con nosotras todos los viernes en Ocean Club en EL Baile de Las Gringas! La fiestas mas internacional de Barcelona,https://www.eventbrite.es/e/entradas-el-baile-de-las-gringas-todos-los-viernes-en-ocean-club-858143258587,barcelona
NA,Sold out,NA,"APP: https://bit.ly/2Xlg72m WHATSAPP GROUP: https://bit.ly/3jLqd5j www.barcelonainternationalsocial.com We're excited to host the NEW Friday Social Drinking event where you will be able to enjoy a great time practicing languages, meeting new people and having lots of fun! We have the definitive best MULTICULTURAL event in Barcelona!!! This FRIDAY we’ll meet at PECERA POOL (Carrer Calabria 171 Barcelona). A selection of cocktails & drinks with special discounts for our group (Espresso Martini, Passion Fruit Martini, Whisky Sour, Classic & Berry Mojito) 🍸🍸 and Sangria WITH MUSIC, POOL & DARTS & TABLE FOOTBALL 😃🎉😃 & BEERPONG SEARCH, COMPARE ...BUT YOU WON T FIND ANYTHING BETTER. We will play BEERPONG! We are usually +100 people! The place is very big with large capacity and there is a big TERRACE. We can go to BIBLIO (FREE) from 11:59pm to 1:00 am . Dreescode: elegant  GUESLIST: NIGHTLIFE  —————————————————————— Hola! Estamos emocionados de organizar el NUEVO evento Friday Social Drinking donde podrás disfrutar practicando idiomas, conociendo gente nueva y pasándolo bien! No os lo penséis! nos vemos este VIERNES en PECERA POOL!!! (Carrer Calabria 171 Barcelona). Con buena MUSICA, BILLARES, DARDOS y FUTBOLIN & BEERPONG. Una selección de cócteles y bebidas con descuentos especiales para nuestro grupo (Espresso Martini, Passion Fruit Martini, Whiskey Sour, Classic & Berry Mojito) 🍸🍸 y Sangria Cada viernes somos mas de 100 personas BUSCA, COMPARA…PERO NO ENCONTRARÁS NADA MEJOR. El local es muy grande con gran capacidad y hay una gran TERRAZA. Podemos ir a BIBLIO (FREE) desde las 24:00h hasta la 1:00h. Vestimenta: elegante  LISTA: NIGHTLIFE  **Con la asistencia a nuestros eventos consientes en la cesión de tus derechos de imagen para nuestro uso promocional en redes sociales. Our events are free of charge. Nuestros eventos son gratuitos.",0,0,EUR,Barcelona international Social,https://schema.org/EventScheduled,2024-03-08T19:00:00Z,2024-03-09T05:00:00Z,FRIDAY SOCIAL DRINKS & PARTY + BEERPONG,LANGUAGE EXCHANGE & PARTY,https://www.eventbrite.es/e/entradas-friday-social-drinks-party-beerpong-742964826797,barcelona
NA,Sold out,NA,"WHATSAPP GROUP: https://bit.ly/3jLqd5j www.barcelonainternationalsocial.com 🎉 THIS EVENT IS FREE 😃🎉😃 WELCOME, FREE SHOTS for our group 🙂🙂🙂 Join us this SATURDAY at the brand new DIAGONAL SPORTS BAR (Calle Joan Güell 226, Barcelona) for our MEGA SATURDAY NIGHT party!  More than 100 people coming every SATURDAY 🎉 Expect a night filled with amazing COCKTAILS & SALSA-BACHTATA WORKSHOP  to kick things off in the best way! 🕺🍹✨ DIAGONAL SPORTS BAR offers 3 floors, terraces, and games, all in a place with great food and value for money. And the night doesn't stop there! We can enter the CLUB for FREE after. Are you going to miss it?? Do you want to enjoy this exclusive event? Sign up now! Let's make this SATURDAY unforgettable! 🥳🍹 OCEAN DISCO (FREE) from 11:55pm until 1am Guestlist: NIGHTLIFE ______________________________________________ 🎉ESTE EVENTO ES GRATIS 😃🎉😃 FREE SHOTS para nuestro grupo 🙂🙂🙂 ¡Únete a nosotros este SÁBADO en el nuevo DIAGONAL SPORTS BAR (Calle Joan Güell 226, Barcelona) para nuestra MEGA fiesta del SÁBADO NOCHE! Más de 100 personas vienen todos los SÁBADOS 🎉 ¡Espera una noche llena de CÓCTELES increíbles y clases de SALSA-BACHTATA para comenzar de la mejor manera! 🕺🍹✨ DIAGONAL SPORTS BAR ofrece 3 pisos, terrazas y juegos, todo en un lugar con excelente comida y buena relación calidad-precio. ¡Y la noche no termina ahí! Podremos entrar GRATIS al CLUB después. ¿¿Te lo vas a perder?? ¿Quieres disfrutar de este evento exclusivo? ¡Regístrate ahora! ¡Hagamos que este SÁBADO sea inolvidable!   🍹 LA BIBLIO DISCO (FREE) desde las 24h a 1am LISTA: NIGHTLIFE",0,0,EUR,Barcelona international Social,https://schema.org/EventScheduled,2024-03-09T19:30:00Z,2024-03-10T05:00:00Z,MEGA SATURDAY COCKTAIL PARTY & SALSA-BACHTATA  WORKSHOP + DISCO (FREE),MEGA SATURDAY DJ PARTY & SALSA-BACHTATA (FREE),https://www.eventbrite.es/e/entradas-mega-saturday-cocktail-party-salsa-bachtata-workshop-disco-free-739187478647,barcelona
NA,Sold out,NA,"Join us this Saturday at the brand new DIAGONAL POOL SPORTS BAR for our mega party🕺🍹🤩 📍Carrer Joan Güell 226 (Les Corts) You only pay for your consumption, the entrance to the event is FREE. Check out their Instagram Diagonal SPORTS BAR has 3 floors, terraces and games (pool, fussball, etc) to make sure you always find something fun to do during the night. FREE entrance to OCEAN Club from 12 am till 1:30 am if you come first to the pre-party with GUESTLIST NIGHTLIFE 🤳🏻Say you come from ""MARIONA"" (that's me!!☺️) and show your e-ticket to the event organizer at the door ---------------------------- 🚨Join our whatsapp group ERASMUS FRIENDS BARCELONA: https://chat.whatsapp.com/G2vANeB9TeNEmI51iwEIHw We also organize group HIIT workouts🏋🏻, Pool🎱, darts🎯 & beerpong🍻, excursions and getaways✈️, brunches 🥘, parties🎉... and many more 💬Contact the event organizer if you want us to organize a private activity / event for you (& your friends)",0,0,EUR,Mariona Planella,https://schema.org/EventScheduled,2024-03-09T19:30:00Z,2024-03-10T02:00:00Z,SATURDAY COCKTAIL PARTY with SALSA BACHATA WORKSHOP + FREE SHOTS,"Join us at  for a cocktail party with local & international people, signature cocktails, salsa and bachata workshop, DJ beats and free shots",https://www.eventbrite.es/e/entradas-saturday-cocktail-party-with-salsa-bachata-workshop-free-shots-484836207147,barcelona
NA,Sold out,NA,"Camina con nosotras ¡Ven y únete a nuestro evento ""Cuídate con nosotras""! Te esperamos en Avinguda de Barcelona, 8, Santa Perpètua de Mogoda, España. Será una experiencia inolvidable, en la que encontrarás muchas risas y aprenderás muchos trucos para sentirte bella. Utilizamos productos eco-veganos. Este evento se llevará a cabo en persona, así que asegúrate de venir con mucha energía positiva. Nuestro objetivo es promover la salud, la amistad y el bienestar, ¡y qué mejor manera de hacerlo que cuidándonos juntas! ¡No te lo pierdas! Selecciona la fecha en tu calendario y únete a nosotras en ""Cuídate con nosotras"". ¡Te esperamos con los brazos abiertos!",0,0,EUR,Spazio Beauty Concept,https://schema.org/EventScheduled,2024-03-09T09:30:00Z,2024-03-09T11:00:00Z,Cuídate con nosotras,¡Únete a nosotras en un taller de belleza entre risas y buena compañía en nuestro evento Cuídate con nosotras!,https://www.eventbrite.es/e/entradas-cuidate-con-nosotras-825081389647,barcelona
NA,Sold out,NA,"Embark on an extraordinary party adventure in the captivating city of Barcelona! Immerse yourself in the pulsating energy of renowned clubs like Opium Barcelona, Shoko Barcelona, Pacha Barcelona, Sutton Barcelona, and Bling Bling Barcelona.
 
 Our expert guides will enlighten you with insider knowledge to help you choose the most iconic venues in the city. Get ready for an unforgettable night as you mingle with travelers from around the globe, creating unforgettable memories and forging new friendships.
 
 Barcelona, one of Europe's top party destinations, is waiting to offer you an experience like no other. Remember to reserve your table in advance and don't forget to leave your Whatsapp number for seamless communication. Please note that club entry is not included, so make sure to plan ahead and secure your spot for an epic night of non-stop fun. 
 
 
 
 WhatsApp at +34665605282 /+819034360634(send your request) You have the option of being able to reserve VIP tables with your friends in the best nightclubs in Barcelona, 
 https://wa.me/819034360634?text=
 IG for more party info
 https://www.instagram.com/partykazubcn/ The Best Party@Opium Barcelona
 Opium Barcelona. International nightclub with the best night parties in Barcelona with good music!!
 Pg. Marítim de la Barceloneta, 34, 08003 Barcelona
 Ticket & VIP
 https://www.fourvenues.com/es/kazu-opium
 Shoko Barcelona
 Pg. Marítim de la Barceloneta, 36, 08005 Barcelona
 Shôko, awarded to one of the Top 100 Best Clubs in the World, invites you to have an incredible experience in Barcelona.
 When night falls, Shôko becomes one of the most seductive and cosmopolitan clubs in the city. Daily sessions, international artists and a VIP created to live unique experiences on the seafront.
 Pacha Barcelona
 C/ de Ramon Trias Fargas, 2, 08005 Barcelona
 Pacha Barcelona is located in a privileged and unique location, on the seafront, in the most important leisure area of the city.Open every day of the week, with a strong commercial bet, betting on each of the days for different musical styles, to bring to Barcelona the best Deejays and Artists (national and international) of the music scene of the moment.
 Ticket & VIP
 https://xceed.me/.../club/pacha-barcelona/channel--kazu
 Sutton Barcelona
 Carrer de Tuset, 13, 08006 Barcelona
 Sutton is one of the most iconic nightclubs in the city.
 Sutton World Tour has been offering parties at the best international nightclubs for several years.
 https://xceed.me/.../club/sutton-barcelona/channel--kazu-1
 Bling Bling Barcelona
 Carrer de Tuset, 8-10, 08006 Barcelona
 Bling Bling Barcelona nightclub is one of the most famous nightclubs in the city of Barcelona The decoration of the Bling Bling Barcelona nightclub is elegant and glamorous where there is no corner of the nightclub where there is no lighting: dance floor, bars, lights, ceiling  Go Beach Club Barcelona. Carrer Port Esportiu, 14P (Port Forum), Barcelona  Nightclub and Beach Club with outdoor pool to enjoy the best pool parties of the summer with views of the Mediterranean Sea.
",0,0,EUR,Partybcn,https://schema.org/EventScheduled,2024-03-08T22:55:00Z,2024-03-09T05:00:00Z,BARCELONA VIP Nightlife Experience(VIP Table Reservation service),"BARCELONA VIP Nightlife Experience(BOOK YOU R TABLES) 
MAKING YOUR OWN EXPERIENCE// SEND REQUEST BY WHATSAPP
PAY AT ENTRANCE",https://www.eventbrite.es/e/barcelona-vip-nightlife-experiencevip-table-reservation-service-tickets-787610312647,barcelona
NA,Sold out,NA,Party every night @Sutton Barcelona!! Sutton is one of the most iconic nightclubs in the city. Just say Kazu at the entrance!! Here is the link to get free entrance list KAZU https://xceed.me/es/barcelona/club/sutton-barcelona/channel--kazu-1 Wednesday - I Am A Boss Bebe(Free pass Till 01:30) House Comercial / EDM / Top Hits +18 Elegant - No Sneakers or Sportswear Thursday - Fomo(Free pass till 01:30) House Comercial / Reggaeton / Top Hits / Pop / Dance +21 Elegant - No Sneakers or Sportswear Friday - A La Mode(Free pass till 01:00) House Comercial / Reggaeton / Top Hits / Pop / Dance Girls +23 / Boys +25 Elegant - No Sneakers or Sportswear Saturday - This Is Sutton(Free pass till 01:00) House Comercial / Reggaeton / Top Hits Girls +23 / Boys +25 Elegant - No Sneakers or Sportswear IG for more party info https://www.instagram.com/partykazubcn/ Any question please send a message by whatsapp or IG VIP RESERVATION +34665605282 https://wa.me/819034360634?text= JOIN OUR WHATSAPP GROUP FOR FREE PARTY INFO https://chat.whatsapp.com/I9WhcV2FB0IHY8zNZbCEeI,0,0,EUR,Partybcn,https://schema.org/EventScheduled,2024-03-08T22:55:00Z,2024-03-09T05:00:00Z,Night Out Party Sutton Barcelona(FREE ENTRANCE GUEST LIST),Party every night @Sutton Barcelona!!,https://www.eventbrite.es/e/night-out-party-sutton-barcelonafree-entrance-guest-list-tickets-752964776917,barcelona
NA,Sold out,NA,"You have a glorious opportunity to get your message into the world. Never before has there been such an exciting time in communication. The ability to transmit your words across the world has existed for decades. What has changed a result of COVID-19 is now people are LISTENING. Virtual communication has now been accepted as the norm. People know that they need to tune into the Facebook Lives and join the Zoom meetings otherwise they are going to be left out of the loop. They are ready to hear your message. Are you ready to give it to them? Your phone and your computer are all you need to make a difference in the world. You have a voice, it’s time to use it. You have a story, it’s time to tell it. You have a message, it’s time to share it. Imagine being able to reach people in places you’ve never heard of and changing the lives of people you have never met. That possibility is more real than ever thanks to virtual speaking. You still aren’t 100% sure about all this, are you? You’ve done some Facebook Lives, you’ve been in some Zoom meetings and you’ve filmed a few selfie videos. You’re trying things out, but you’re not as confident as you’d like to be. It still feels weird not being able to see people. You still feel self conscious seeing yourself on camera. You aren’t getting the likes and comments that you see other people getting on their lives and videos. Does it feel like you’ve been left behind by all this change? You haven’t been left behind yet…but you will if you don’t act now. When the technology arrived to do virtual speaking, only a tiny fraction of people adopted it. During the 2010s they rose to the top of their fields. The “second wave” is now here, and you’ve got to catch it if you want to have a meaningful impact during the 2020s. I joined the second wave late. I started my Youtube channel in 2015, 10 years after Youtube had been created. I first used Zoom in 2018, 5 years after Zoom had been created. I was quicker on the uptake with Facebook Live, being one of the first people in my industry to use it in 2016. I didn’t have the audience nor the engagement of my peers, but I kept learning the craft. When lockdown hit in 2020, I was able to seamlessly transition my business online. I’d been preparing for half a decade to speak virtually whilst the competition got caught with their pants down. I managed to grow my audience and increase my income in 2020 when so many businesses struggled or even sadly closed up shop. There’s one thing that made the difference for me and it will make the difference for you too. I knew how to communicate online. I was far more confident with the tech, more practiced in the communication and more open to the switch to virtual. We still have people who don’t know how to unmute themselves on Zoom. We still have people who speak like an emotionless robot on their Youtube videos. We still have people who think virtual was just a “phase” and not a transition into a new way of doing things. Don’t be one of those people. The second wave of virtual communication is here...are you going to jump on it? This is going to be far bigger than the first wave. If you don’t jump on now, you will get swept away. Equally, if you put in the work now to master virtual speaking, you are going to flourish for the next decade. That is what this Virtual Speaking Masterclass is going to help you do. There are three basic building blocks you need to be a great virtual speaker. Firstly you will learn how to make friends with the camera. Making friends with the camera means that you will: Secondly you will learn why it’s so important to create an “active window”. An active window means that you: Thirdly you will learn how to effectively interact with your audience. Strong interaction means that your audience will: Are you ready for the second wave? Then grab your surfboard and sign up for the masterclass! In the true spirit of Virtual Speaking, we will of course be hosting this class virtually so that you can join us from the comfort of your own home. FAQs Is this definitely an online event? Because the event has a physical location? Yes this is entirely online. The physical location allows people in your city (such as you!) to find the event as it shows up as being geographically close to them. Where can I access the masterclass? You can attend the masterclass live on Zoom. You will be sent the link on the day of the masterclass. The event repeats each month, do I need to attend on a monthly basis? No. The same series is repeated every month. You only need to attend one event.",0,0,GBP,David McCrae,https://schema.org/EventScheduled,2024-03-09T19:00:00Z,2024-03-09T20:30:00Z,Virtual Speaking Masterclass Barcelona,Online Workshop Teaching You How To Speak Online!,https://www.eventbrite.com/e/virtual-speaking-masterclass-barcelona-tickets-774539858567,barcelona
NA,Sold out,NA,"Vintage clothing from @lebobu_vintage, a second-hand market with super good prices, the coolest sustainable fashion brands in Barcelona (@janiragaya and @lebobu_brand), and my sister doing tarot readings in case you can't decide which garment to buy. All of this at the Pop-up Vintage event on March 9th at Leopardo Leopardi. 🗓️ Saturday, March 9th ⏰ 10 am - 2 pm 📍 C/ Gran de Gràcia, 202, Gràcia, 08012 Barcelona at @leopardo_leopardi ✨ Free Entry! ✨ We can't wait to see you there! 👩‍❤️‍💋‍👩",0,0,EUR,LE·BOBÚ,https://schema.org/EventScheduled,2024-03-09T09:00:00Z,2024-03-09T13:00:00Z,Vintage Pop-Up in Barcelona,"Vintage clothing, a second-hand market with super good prices, and the coolest sustainable fashion brands in Barcelona✨✨",https://www.eventbrite.es/e/entradas-vintage-pop-up-in-barcelona-856208220837,barcelona
8 horas,Entrada electrónica móvil,Reembolsos hasta 1 día antes del evento,"9.30 salida de Girona 10.30 Visita guiada al Museo del Exilio en La Jonquera 11.45 Salida hacia Francia. 12.45 llegada a Colliure. Visita del cementerio con la tumba del poeta español Antonio Machado y de la población 15.15 Salida a Portbou por la carretera de la costa Roja. 16.15 llegada a Portbou, visita del memorial Walter Benjamin 17.15 regreso a Girona 18.30 llegada a Girona 9:30 Departure from Girona10:30 Guided tour of the Exile Museum in La Jonquera11:45 Departure towards France12:45 Arrival in Colliure. Visit to the cemetery with the tomb of the Spanish poet Antonio Machado and the town3:15 Departure to Portbou via the Red Coast road4:15 Arrival in Portbou, visit to the Walter Benjamin memorial5:15 Return to Girona6:30 Arrival in Girona A las 9:30, está prevista la salida de Girona. La visita guiada al Museo del Exilio en La Jonquera comienza a las 10:30 con nuestro guia experto para todo el dia. A las 11:45, traslado a Francia, dirección al pueblo costero de pescadores de Colliure, uno de los más bellos pueblos del sur de Francia. Visita al cementerio que alberga la tumba del poeta español Antonio Machado y srecorrido por los lugares más emblemàticos. Tiempo libre para el almuerzo. La salida hacia Portbou por la carretera de la Costa Roja con bellos paisajes está programada para las 15:15. Se prevé llegar a Portbou una hora después. En Portbou visita del emotivo memorial a Walter Benjamin. A las 17.15 regreso a Girona siguiendo la Costa Roja . Para las 18:30, se espera la llegada a Girona, finalizando así el itinerario de la ruta del exilio. At 9:30, the departure from Girona. The guided tour of the Exile Museum in La Jonquera begins at 10:30 with our expert guide for the entire day. At 11:45, there will be a transfer to France, heading to the coastal fishing village of Colliure, one of the most beautiful towns in southern France. Visit to the cemetery housing the tomb of the Spanish poet Antonio Machado and a tour of the most emblematic places. Free time for lunch. Departure towards Portbou via the Red Coast road with beautiful landscapes is scheduled for 15:15. Arrival in Portbou is expected an hour later. In Portbou, a visit to the emotional memorial to Walter Benjamin. At 17:15, return to Girona following the Red Coast road. By 18:30, arrival in Girona is expected, thus concluding the itinerary of the Exile Route. Recommended film:  Josep https://www.filmin.es/pelicula/josep",35,35,EUR,Gironabooking,https://schema.org/EventScheduled,2024-03-09T20:30:00Z,2024-03-10T04:30:00Z,Guerra Civil Española: ruta del exilio,The Spanish Civil War: The Route of Exile,https://www.eventbrite.es/e/entradas-guerra-civil-espanola-ruta-del-exilio-835639057917,barcelona
NA,Sold out,NA,NA,0,0,EUR,Sese Peña @by_sese,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T20:00:00Z,TALLER GRATUITO BCN RECUPERA LA CONEXIÓN CON LA NATURALEZA Y VIVE CONECTAD@,"Clase de iniciación a los aceites esenciales, descubre lo que pueden hacer por ti y tu familia, las soluciones naturales te pueden ayudar.",https://www.eventbrite.es/e/entradas-taller-gratuito-bcn-recupera-la-conexion-con-la-naturaleza-y-vive-conectad-256077343227,barcelona
NA,Sold out,NA,NA,0,0,EUR,Casa Blackie,https://schema.org/EventScheduled,2024-03-09T11:00:00Z,2024-03-09T12:00:00Z,Reinas del grito en directe: DESIRÉE DE FEZ i MARIANA ENRIQUEZ,"Vine de públic a la gravació del nou episodi del podcast Reinas del Grito, on Desirée de Fez conversarà amb l’escriptora Mariana Enriquez!",https://www.eventbrite.es/e/entradas-reinas-del-grito-en-directe-desiree-de-fez-i-mariana-enriquez-849256277387,barcelona
NA,Sold out,NA,"De la mà de Rafa Burgos, guia expert en art i cultura, farem un recorregut per tres galeries de l'Eixample: Hora d'inici: 12.00 hores Lloc de trobada: Gothsland · Carrer Consell de Cent, 331 No t'ho perdis!",0,0,EUR,GALERIES D'ART DE CATALUNYA,https://schema.org/EventScheduled,2024-03-09T11:00:00Z,2024-03-09T12:30:00Z,Ruta gratuïta per les galeries d'art,Gothsland ; Galeria Jordi Barnadas;  Sala Dalmau,https://www.eventbrite.es/e/entradas-ruta-gratuita-per-les-galeries-dart-855278078757,barcelona
NA,Sold out,NA,"Mariana Enriquez vuelve a Llibreria Finestres para presentarnos y leernos algunos pasajes de Un lugar soleado para gente sombría (Anagrama), su nuevo compendio de cuentos.  ***    En uno de los relatos de Un lugar soleado para gente sombría, una mujer mantiene a raya a los fantasmas que andan sueltos por un barrio periférico de Buenos Aires; entre ellos los de su madre muerta de una dolorosa enfermedad, los de unas adolescentes asesinadas en plena calla y el de un chico que huía de un secuestro exprés. En otra historia, una pareja se toma unas vacaciones en un pueblo que ha ido perdiendo habitantes desde que dejó de pasar el tren; visitan en la estación abandonada la exposición de los perturbadores lienzos de un artista local, pero lo verdaderamente aterrador será conocer al autor de esas pinturas. En otra pieza, los voluntarios de una ONG que reparte comida por barrios marginales son perseguidos por unos niños de pavorosos ojos completamente negros.  Un lugar soleado para gente sombría son, en definitiva, doce cuentos de terror que haran las delícias del fandom que se ha ido creando Mariana Enriquez a lo largo de los años, y que está llamado a esta lectura en voz alta donde la autora leerá algunos pasajes del libro.  ***  Mariana Enriquez (Buenos Aires, 1973) es periodista, subeditora del suplemento Radar del diario Página/12 y docente. Desde su incorporación al catálogo en el año 2016, Anagrama ha publicado las novelas Bajar es lo peor y Nuestra parte de noche (Premio Herralde de Novela y Premio de la Crítica 2019); las colecciones de cuentos Los peligros de fumar en la cama y Las cosas que perdimos en el fuego, publicada en veinte países y galardonada en 2017 con el Premi Ciutat de Barcelona en la categoría «Literatura en lengua castellana»; el perfil La hermana menor, acerca de la escritora Silvina Ocampo; las crónicas de Alguien camina sobre tu tumba y sus crónicas periodísticas reunidas en El otro lado. Retratos, fetichismos, confesiones. ",0,0,EUR,Llibreria Finestres,https://schema.org/EventScheduled,2024-03-09T18:00:00Z,2024-03-09T19:30:00Z,Finestres - Lectura en voz alta: Mariana Enriquez,Mariana Enriquez vuelve a Llibreria Finestres para presentarnos y leernos algunos pasajes de 'Un lugar soleado para gente sombría'.,https://www.eventbrite.es/e/entradas-finestres-lectura-en-voz-alta-mariana-enriquez-844726990167,barcelona
NA,Sold out,NA,"Hello! Are you new to Barcelona or are you passing through, come with me and I will show you Park Güell, new friends/entrance not included",0,0,EUR,Barcelona,https://schema.org/EventScheduled,2024-03-09T08:30:00Z,2024-03-09T11:30:00Z,Visitemos Park Güell,"Hola! Eres nuevo en Barcelona o estás de paso,ven conmigo y te muestro el Park Güell,nuevos amigos/no incluye entrada",https://www.eventbrite.com/e/entradas-visitemos-park-guell-853154807997,barcelona
NA,Sold out,NA,"Only for UAO CEU exchange students ¡Hola! We are excited to extend an invitation to our upcoming cultural tour: The Modernist Barcelona: Gaudí and Beyond. Now that you have uncovered the secrets of the Old Town, we invite you to join us in exploring some of Antoni Gaudí's most iconic works, including La Pedrera and Casa Batlló. These architectural marvels grace the splendid Passeig de Gràcia, the main thoroughfare of the Eixample. This area, born in the latter half of the 19th century, represents the modern essence of Barcelona, characterized by its expansive, grid-like streets. It serves as the epicenter of Modernist architectural style, boasting elegant and sophisticated structures not only by Gaudí but also by his contemporaries such as Josep Puig i Cadafalch and Lluís Domènech i Muntaner, the latter being Gaudí's esteemed mentor. Join us as we embark on a journey to uncover these delightful treasures! Date and Time: Saturday, March 9th at 11 am Meeting Point: Same as our initial visit – Plaça Catalunya, across from the Zara shop (on the corner of Calle Bergara)",0,0,EUR,Servicio de Relaciones Internacional UAO CEU,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T12:00:00Z,The Modernist Barcelona: Gaudí and beyond-Saturday 9th March,3rd Cultural Visit for UAO CEU exchange students,https://www.eventbrite.es/e/the-modernist-barcelona-gaudi-and-beyond-saturday-9th-march-tickets-848325673927,barcelona
