Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
1 hour,NA,NA,"Por segunda vez consecutiva desde la creación de la beca Révélations Emerige en 2014, los finalistas de la 10ª edición expondrán sus obras en el extranjero, con motivo de ARCOmadrid. En 2014, se creó la Beca Emerige Révélations con el objetivo de apoyar a los jóvenes artistas de la escena francesa, en colaboración con una galería francesa de renombre internacional (Nathalie Obadia en 2024). Este programa inédito nació de la convicción de que los jóvenes artistas necesitaban un trampolín para dar a conocer su trabajo. Porque la cuestión de la profesionalización es también esencial, una galería francesa participa y acompaña al artista seleccionado.Cada año, se publica una convocatoria para seleccionar a doce artistas que serán expuestos con motivo de una exposición colectiva. El ganador de la Beca “Révélations Emerige” se beneficia de una beca de 15.000€ para presentar su trabajo en la galería asociada, así como de un taller durante un año.En 2024, se celebra la 10ª edición de este programa pionero, que ha visto nacer a toda una generación deartistas: 10 galardonados, 10 galerías asociadas y más de un centenar de artistas cuyas obras han sidopresentadas tanto a profesionales como a amantes del arte contemporáneo. En 10 años, muchos de estos artistas emergentes han entrado en las colecciones de las galerías y de los amantes del arte, y ahora disfrutan de una animada carrera artística. Todo ello ha sido posible gracias a la audacia artística yla complicidad del talento de Gaël Charbau, así como al apoyo incondicional de los galeristas, cuyo respaldo es lo que hace que este programa trampolín sea tan especial. Sin olvidar a los miembros de los distintos jurados y a todos los equipos de Emerige que, a lo largo de estos años, han llevado muy alto nuestra ambición colectiva.¡Cuánto camino recorrido! Bajo el comisariado de Gaël Charbau, los 12 artistas seleccionados presentarán la exposición colectiva, Hit Again. Es una oportunidad para destacar a la joven escena francesa a nivel internacional, con motivo de la semana dedicada al arte contemporáneo en la capital española, un evento ineludible de la escena europea artística. Para Emerige, esta iniciativa refuerza aún más los vínculos entre el Grupo y España, un país en el que lleva 10 años implantado, sobre todo en Madrid.La exposición será, para Mathilde Albouy, Ismaël Bazri, Jules Bourbon, Emilie Caie, Juliet Casella, Morgane Ely, Frederik Exner, Na Liu, Johanna Mirabel, Hugo Ruyant, Moïse Togo, Thaïs Zakï Tembo, un momento importante para compartir sus obras con un amplio público. Este evento cultural y artístico es el fruto de un compromiso común y compartido entre el Fondo de dotación Emerige y el Institut français de Madrid, un actor esencial de la política cultural exterior de Francia, cuya misión es la promoción de la cultura francesa en el extranjero.",0,0,EUR,Institut français de Madrid,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T18:00:00Z,"Visita guiada de la exposición ""Hit Again"" en el marco de ARCO 2024 (FR)","Visita guiada en francés de la exposición ""Hit Again"" en colaboración con la beca Emerige en el marco del foro de arte contemporáneo ARCO.",https://www.eventbrite.es/e/visita-guiada-de-la-exposicion-hit-again-en-el-marco-de-arco-2024-fr-tickets-850669554537,madrid
NA,Sold out,NA,"Leica Gallery Madrid exhibe hasta el próximo 20 de abril, “Los Mexicanos” de Bernardo Aja. Bernardo Aja ha recorrido el país buscando las características específicas que definen la rica variedad de la fiesta brava en México, especialmente en ciudades conocidas por su arquitectura barroca de origen español o su casco antiguo de época colonial. No obstante, a pesar de la influencia española, la tauromaquia ha ido adquiriendo características propias. Los toros en México se viven de otro modo. ¿Qué busca el fotógrafo frente al toro? Desvelar el carácter psicológico de su retratado. Lo mismo que busca el torero frente al toro: desvelar el carácter psicológico del animal para poder anticipar sus reacciones, sus manías, sus filias o fobias… En ello le va la vida. En cuanto a los matadores, en esta serie de fotografías no aparecen «las figuras del toreo». Aquí vemos a toreros modestos que muy probablemente nunca lleguen a vestirse de luces en lujosos hoteles; toreros que nunca pisarán moqueta; toreros que se juegan la vida en plazas fascinantes como la Petatera, levantada por el pueblo siguiendo antiquísimas técnicas provenientes de ancestrales arquitecturas indígenas. ¿Representa este tipo de construcción un anacronismo en pleno siglo XXI? Seguramente. Las fotografías de Bernardo Aja son testimonio de unos ritos y costumbres que vienen de lejos. A día de hoy, la ancestral ceremonia táurica sigue siendo un hecho socio-cultural de innegable arraigo en las tradiciones de nuestros respectivos pueblos, fundamentalmente porque a través del toreo logran expresar rasgos profundos de sus modos de ser. Parte de las fotografías de esta exposición han sido realizadas con una cámara Leica M6",0,0,EUR,Leica Camera,https://schema.org/EventScheduled,2024-03-12T14:00:00Z,2024-03-12T14:30:00Z,Exposición Los Mexicanos by Bernardo Aja,“Los Mexicanos” de Bernardo Aja es un recorrido por el país y por la rica variedad de la fiesta brava en México.,https://www.eventbrite.es/e/entradas-exposicion-los-mexicanos-by-bernardo-aja-837357929107,madrid
NA,Sold out,NA,"Fundación Casa de México en España es una ventana abierta a la cultura, la sociedad y las costumbres mexicanas. A través de nuestras colecciones, los visitantes podrán conocer las técnicas artesanales y a los grandes maestros que las representan. El evento está sujeto a cambios por causas ajenas a Casa de México en España. En tal caso se notificará a los inscritos por correo electrónico. La reserva es individual y se respetará hasta 10 minutos antes del evento favor de llegar temprano Menores de 4 años no requieren entrada.",0,0,EUR,Casa de México en España,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T19:00:00Z,VISITAS GUIADAS (ARTE POPULAR),VISITAS GUIADAS GENERALES (ARTE POPULAR),https://www.eventbrite.es/e/entradas-visitas-guiadas-arte-popular-840373558937,madrid
1 día 4 horas,NA,NA,"¿Te gustaría descubrir por qué es tan importante la motivación durante el proceso de búsqueda de empleo y por qué nos hace falta?. ¿Quieres aprender a controlar y gestionar tus emociones y sentimientos y mejorar tu inteligencia emocional?. Te esperamos en este taller que tendrá lugar los días 13 y 14 de Marzo en horario de 10:00 a 14:00 cuyos contenidos serán:  ¡Reserva ya tu plaza! ¡Te esperamos! FORMATO: PRESENCIAL SOBRE EL PONENTE: Beatriz Troyano es Directora de la Escuela Europea de Habilidades Sociales &Remodelatuvida. Psicoterapeuta y Formadora Ocupacional (CAP). Especializada en Sociología Clínica, Psicosocial y Psicología Clínica. Posee formación Máster en Derecho Laboral y Recursos Humanos, Master Superior en PRL, así como la Certificación de Aptitud Pedagógica (CAP). Lleva más de 25 años facilitando el camino a los demás con todas las herramientas posibles. En la actualidad, además de Directora de la Escuela Europea de Inteligencia Emocional &Remodelatuvida, es Mentora, conferenciante y formadora en empresas privadas y universidades: Universidad Complutense de Madrid, Carlos III, Politécnica de Madrid, etc. Es colaboradora de diversos medios de comunicación (radio, prensa escrita y televisión) y autora varios libros. Este taller está organizado por la Concejalía de Innovación, Educación, Economía y Empleo del Ayuntamiento de Las Rozas. Para recibir información de las actividades que organizamos puedes pulsar en el botón ""Seguir"" de la cabecera del evento. Síguenos en nuestras redes sociales: @LasRozasNext",0,0,EUR,"Concejalía de Economía, Innovación y Empleo",https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-14T13:00:00Z,Taller Emplea: Motívate siempre y buscando trabajo más aún.,Motívate siempre y buscando trabajo más aún.,https://www.eventbrite.es/e/registro-taller-emplea-motivate-siempre-y-buscando-trabajo-mas-aun-806339793027,madrid
NA,Sold out,NA,"Si has hablado en público y no te ha salido como esperabas... Bienvenido al club. Somos muchos y estamos alrededor del mundo. Yo también pasé meses lamentándome por lo que tenía que haber hecho y no hice. No vivas arrepentido.Hagamos algo mejor.Vuelve a intentarlo.  ¿ Te volverás a caer?  Seguro. Estaremos siempre para apoyarte. Cada vez que lo intentes fallarás mejor, te entenderás a ti mismo y verás que cuando confías en ti no tienes límites. Nos reunimos todos los miércoles y nos encantan las visitas. Si quieres aprender a hablar en público, este es tu lugar.",0,0,EUR,Toastmasters,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:30:00Z,"Excelencia Toastmasters,  el mejor club de Madrid para aprender oratoria.","Si quieres aprender a hablar en público en un formato presencial o remoto, este es tu lugar.",https://www.eventbrite.com/e/entradas-excelencia-toastmasters-el-mejor-club-de-madrid-para-aprender-oratoria-822422496827,madrid
NA,Sold out,NA,"¡Bailoterapia Energética! ¡Ven y únete a esta increíble experiencia de Bailoterapia Energética! Una combinación única de baile y energía para liberar el estrés y revitalizar tu cuerpo y mente. No necesitas experiencia previa, solo ganas de divertirte y conectar contigo mismo. Fecha: Martes 20 de Febrero de 2024 Horario: 19:00 Lugar: Cost.ª de los Ángeles, 11 Are You Ready Pregunta IMPORTANTE al llegar a la dirección conseguiras una peluquería Are You Ready Pregunta y allí te dan acceso a la sala... No te pierdas esta oportunidad de cuidar tu bienestar de una manera divertida y diferente. ¡Te esperamos!",0,0,EUR,Linda Osorio,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T19:00:00Z,BAILOTERAPIA ENERGETICA,La Bailoterapia Energética es una forma única y divertida de ejercicio que combina movimientos de baile con técnicas de energía,https://www.eventbrite.es/e/entradas-bailoterapia-energetica-842903215207,madrid
NA,Sold out,NA,"Madrid Network le invita a la jornada: El dato consciente. La humanización del dato en Retail. que organizamos junto con Rate and Grade y la Universidad CEU San Pablo, que se celebra el miércoles 13 de marzo a las 9:00 h. en la Universidad CEU San Pablo, Calle Julián Romea, 23 - Madrid. ENLACE DE INSCRIPCIÓN: https://www.madridnetwork.madrid/evento/el-dato-consciente-la-humanizacion-del-dato-en-retail/ Durante la jornada podrá conocer casos de éxito de importantes firmas de referencia en el sector Retail. AGENDA: 9:00 h. Recepción 9:30 h. Inauguración e introducción a la jornada. Intervienen: 10:00 h. Mesa Redonda: La humanización del dato en Retail Modera: 11:00 h. Café Networking ¡TE ESPERAMOS!",0,0,EUR,MADRID NETWORK,https://schema.org/EventScheduled,2024-03-13T08:00:00Z,2024-03-13T10:00:00Z,El dato consciente: La humanización del dato en Retail,Madrid Network le invita a la jornada: El dato consciente. La humanización del dato en Retail.,https://www.eventbrite.com/e/entradas-el-dato-consciente-la-humanizacion-del-dato-en-retail-856755808687,madrid
NA,Sold out,NA,"INFORMACIÓN IMPORTANTE A TENER EN CUENTA: Visita comentada para particulares (no grupos). ESTA ENTRADA LE DA ACCESO PRIORITARIO AL ESPACIO. Por favor, diríjase directamente al punto habilitado en la entrada al espacio como Acceso Actividades. Realizamos visitas comentadas a nuestras exposiciones para particulares. La visita se realizará si hay un mínimo de 10 y un máximo de 30 personas para el día y hora solicitado. Estas visitas, dirigidas al público general, necesitan reserva a través de la web y es imprescindible enseñar la entrada al acceder al Espacio y mostrarla al educador que vaya a realizar la visita. La duración aproximada es de 50 minutos. El punto de encuentro de la visita será el vestíbulo de la 3º planta. Tendrá que dirigirse al mismo donde estará esperando la persona que vaya a impartir la visita. El Espacio Fundación Telefónica presenta ‘Ventanas al futuro’, una exposición que incluye seis grandes instalaciones audiovisuales que nos invitan a imaginar escenarios de futuros alejados de los estereotipos más convencionales de la ciencia ficción desde una óptica optimista e inspiradora. De la mano de seis creadores, las historias que se presentan actúan como cápsulas de un tiempo todavía por llegar, como emisarios de futuros que desafían nuestras percepciones actuales y proponen narraciones alternativas capaces de moldear el mañana desde perspectivas inesperadas. La muestra podrá verse en la planta tercera del Espacio del 9 de febrero al 28 de julio de 2024. Esta exposición forma parte de una trilogía narrativa sobre el futuro iniciada con ‘La gran imaginación. Historias del futuro’ y ‘Liam Young. Construir mundos’, ambas muestras enfocadas a proyectar escenarios de ficción y mundos alternativos a partir de la tecnología. Cada una de las seis ventanas que se abren en sala se convierte en un espacio desde el que proyectar realidades distintas, nuevas hipótesis de futuros, invitando al espectador a una reconsideración de la manera en la que pensamos el porvenir y favoreciendo un diálogo entre nuestra realidad presente y las que podrían acontecer durante las próximas décadas. En este ejercicio de imaginación aplicada, la tecnología interviene como parte esencial del proceso creativo de los artistas para materializar sus visiones. La posibilidad de producir imágenes íntegramente generadas por ordenador (CGI) o por Inteligencia Artificial resultan en creaciones audiovisuales portadoras de nuevas narrativas y registros visuales. De este modo, la tecnología no solo aparece como factor clave en la ideación de futuros potenciales, sino que interviene de manera decisiva en la producción de las piezas. Ha colaborado asesorando el proyecto el estudio interdisciplinar dedicado a la investigación prospectiva y diseño de futuros, Invisible, para acompañar a los artistas en la elaboración del proceso de conceptualización y del marco teórico de cada una de las obras.",0,0,EUR,Fundación Telefónica,https://schema.org/EventScheduled,2024-03-12T16:00:00Z,2024-03-12T17:00:00Z,Visitas Comentadas Particulares-CUL-  VENTANAS AL FUTURO,"La exposición VENTANAS AL FUTURO, que podrá verse en la  3º PLANTA  del Espacio Fundación Telefónica.",https://www.eventbrite.es/e/entradas-visitas-comentadas-particulares-cul-ventanas-al-futuro-818379504127,madrid
NA,Sold out,NA,"Te invito a un café o té en el centro de madrid y realizas una sesión de coaching conmigo. Confirma tu.entrada enviando un Whatsapp a 622702056. Si no eres de madrid pero quieres aprovechar esta oportunidad, agenda tu sesión online de descrubimiento aqu´í : https://bit.ly/47Z3hFJ ORGANIZADOR: Jorge San Pedro Gurumeta Mi instagram: https://www.instagram.com/cruzandolalinea_/ Testimonio Nerea: Mi experiencia con Jorge como coaching ha sido revelador. Rápido sabe cual es el impedimento o el bloqueo y te enseña técnicas donde te acompaña en tu transformación. Con pequeñas técnicas logras un cambio enorme y sobre todo tomas consciencia de ti, donde yo misma me bloqueo o me impongo miedos cuando en realidad es mucho mas fácil. Te aporta un cambio de mindset y si pones de tu parte el cambio es mas fuerte. Yo fui com dudas, miedos, desconfianza y ahora aunque es un trabajo continuo confío y creo en mí, he podido borrar ciertos bloqueos y miedos abriéndome al disfrute y la confianza. Muchas gracias Jorge por tu implicación, se nota que te apasiona esto.",0,0,EUR,Jorge San Pedro,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T11:00:00Z,Coaching 1:1 Gratuito para Artistas,Desbloquéate y pasa a la acción,https://www.eventbrite.es/e/entradas-coaching-11-gratuito-para-artistas-853654261877,madrid
NA,Sold out,NA,"¡Déjate llevar por el ritmo en este taller de danza urbana! Sumérgete en la energía, el ritmo y la creatividad y siente la vibración de la música en tu cuerpo. ¡Te esperamos! 14 - 30 años. Miércoles 6,13 y 20 de Marzo de 2024 de 19:00 a 20:00h Inscripciones en www.bit.ly/inscripcioncj Gratis",0,0,EUR,CENTRO JUVENIL EL ALEPH,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T19:00:00Z,CLASES DE DANZAS URBANAS. GRATIS. (14 A 30 AÑOS),Taller gratuito recurrente de danza urbana para jóvenes de 14 a 30 años.,https://www.eventbrite.es/e/entradas-clases-de-danzas-urbanas-gratis-14-a-30-anos-837356454697,madrid
NA,Sold out,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Madrid,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-madrid-tickets-389407858387,madrid
NA,Sold out,NA,"Join our global community for this 30 min online Free Soul Dimension Breathing Class. Connect with your body, mind, heart and soul in a deeper and more conscious way with the Soul Dimension Breathing in this free class. S﻿oul Dimension Breathing is a unique technique that combines the ancient knowledge of yoga pranayama, chakras and energy, sound healing, and science-backed modern breathwork practices. At this 30 min weekly class, you will join our global community to learn and practice the Soul Dimension Breathing technique guided by 35 years experienced facilitator, Sylvie Horvart. Soul Dimension Breathing is a simple and highly effective way to influence your total well-being. Practicing just 15 min on a regular basis (daily) will give you access to deeply relaxing, meditative, and healing states of body, mind and emotions. Watch the class instructions. It was so informative ""It was so informative. As first timer, I actually had my anxiety released. I felt much better than I have in months. I will definitely be attending more classes. Recorded and live."" - Lisa Pranayama Breathwork with Sylvie ""Sylvie is very experienced and always delightful. She is a great communicator and the education component is so helpful for those new to practicing healing breath meditation. Sylvie's kindness and gentleness permeates the session and certainly contributes to the healing aspect."" - Susan Pranayama with Sylvie ""Sylvie's guidance, care, with the breathing session was excellent for me - I want to maintain the practice and explore more. I learned a lot also - so grateful and was glad for free session(s) to consider signing up for other sessions."" - Madeline I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension.",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Pranayama Breathing Free Class • Madrid,Elevate your pranayama practice and align your chakras in our free class. Explore the power of yoga breathing and improve your well-being.,https://www.eventbrite.com/e/pranayama-breathing-free-class-madrid-tickets-571552237127,madrid
NA,Sold out,NA,"You are invited every Wednesday to experience the great benefits of the Joy of Breathing technique.  Learn how to breathe naturally and fully with this simple and effective method. Start your journey to greater health, vitality, peace and joy! I didn't feel complete. After 30+ years of working as a Breathwork instructor, I finally found the right mix of breathing exercise, energy work and meditation to get fantastic results with a short daily practice! REGISTER FOR FREE ACCESS CLASS REPLAY NEXT BREATHING EVENT Connect with your highest intentions and deepest desires, from vibrant health, energy, peace, joy, love, to whatever you want to manifest in your life. Learn to access deep meditative states of consciousness and influence your well-being from an expanded self-awareness. ""That was truly incredible. Thank you!"" - Sophie ""It was my first time and I’m in pure joy and peace."" - Aysen “My first time, incredible, I’ve never felt that before thank you so much.” – Rachael ""I feel so much better. Thank you Sylvie 🙂🙏"" - Ania ""What an experience, I felt I was being cleaned."" - Peter ""You have made an incredible impact on my daily life, Sylvie, esp. with managing lower back and MS pain. Great for alleviating depression!"" - Rachel ""I really love the Joy of Breathing both as a practice and for life."" - Dekya ""That session took me deep into my soul. Very healing on all levels: body, mind, spirit, feelings...everything!""  - Bradley ""Thanks a lot for that session, every week it feels better and better 🙂"" - Stephanie ""Thank you! I see improvements in just a few weeks of doing this."" - Kai CLASS INSTRUCTIONS Though we do not make claims that anyone will be healed from Covid with the Joy of Breathing technique, many participants regularly share that a consistent practice of the breathing technique has helped them to recover more quickly from Covid. Several scientific studies have demonstrated the great benefits of breathwork: I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, pranayama, transformational breathwork and meditation. During the last decades, I have been continuously updating my understanding of pranayama with the latest discoveries in sciences and contemporary breathwork techniques such as Wim Hof Breathing, Holotropic Breathwork and Transformational Breathwork. It is my pleasure and honor to guide you toward self-empowerment, transformation, and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. BIOGRAPHY SOULDIMENSION.ORG",0,0,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T18:30:00Z,Breathwork • Free Weekly Class • Leganes,"Learn the breathing technique. Practice deep breathwork and meditation. Relax, heal and enjoy the benefits. No previous training required.",https://www.eventbrite.com/e/breathwork-free-weekly-class-leganes-tickets-389405270647,madrid
NA,Sold out,NA,"Disfruta de la mejor experiencia de casino en el corazón de Madrid. Gran Madrid Casino Colón alberga tanto salas de juego con distintas ruletas, mesas donde jugar al blackjack, punto y banca, slots... así como una amplia oferta en hostelería y restauración, destancando Royal Mandarín, un nuevo concepto de restaurante chino que se centra en la comida tradicional cantonesa y Bond Bar o Rhum-rhum, donde también podrás disfrutar de unas sofisticadas tapas o cócteles para hacer de tu visita una experiencia única. 🕐 Horario: 11:00 am - 06:00 am 📍 Dirección: Paseo de Recoletos 37 🅿️ Parking Gratuito para clientes durante su estancia en el casino: Paseo de Recoletos 37 Debido a la legislación española, para acceder al Casino es imprescindible ser mayor de 18 años y presentar DNI (original). Ciudadanos extranjeros pueden presentar pasporte o documento oficial con fotografía (original). https://www.granmadrid.com/casino-colon",0,0,USD,Gran Madrid,https://schema.org/EventScheduled,2024-03-12T10:00:00Z,2024-03-13T05:00:00Z,Noche en Gran Madrid | Casino Colón,Noche de Casino En Gran Madrid | Casino Colón,https://www.eventbrite.es/e/entradas-noche-en-gran-madrid-casino-colon-411260610557,madrid
NA,Sold out,NA,"¡Descubre Madrid de una forma única y apasionante con nuestra ruta básica por Madrid! Resume la fascinante historia de la capital española mientras lugares emblemáticos son guiados por guías historiadores expertos te harán vivir una aventura inolvidable en cada paso del camino. Desde la majestuosa Plaza Mayor te adentrarás en las calles históricas hasta llegar a la emblemática Puerta del Sol. Visitarás la encantadora Plaza de la Villa, el místico Convento de las Carboneras del Corpus Christi y la imponente Catedral de la Almudena. Continúe hasta el imponente Palacio Real y la magnífica Plaza de Oriente, para fusionarse con la belleza del Palacio de la Ópera. Nuestros guías apasionados lo llevarán por la pintoresca Calle Arenal, el bullicioso Mercado de San Miguel y la estrecha Calle del Codo. Recorreremos los pasos históricos del atentado a Alfonso ¡Embárcate en esta inolvidable aventura y toma precauciones por el encanto de Madrid! ¡Descubre Madrid de una forma única y apasionante con nuestra ruta básica por Madrid! Resume la fascinante historia de la capital española mientras lugares emblemáticos son guiados por guías historiadores expertos te harán vivir una aventura inolvidable en cada paso del camino. Desde la majestuosa Plaza Mayor te adentrarás en las calles históricas hasta llegar a la emblemática Puerta del Sol. Visitarás la encantadora Plaza de la Villa, el místico Convento de las Carboneras del Corpus Christi y la imponente Catedral de la Almudena. Continúe hasta el imponente Palacio Real y la magnífica Plaza de Oriente, para fusionarse con la belleza del Palacio de la Ópera. Nuestros guías apasionados lo llevarán por la pintoresca Calle Arenal, el bullicioso Mercado de San Miguel y la estrecha Calle del Codo. Recorreremos los pasos históricos del atentado a Alfonso ¡Embárcate en esta inolvidable aventura y toma precauciones por el encanto de Madrid! Horario: Todos los días a las 10:00, 11:00, 12:00, 17:30 y 20:00 Duración: 2 Horas Recorrido a pie Itinerario Empieza: Plaza Mayor Termina: Puerta del Sol Importante Vestimenta y clima: Viste cómodamente con calzado para caminar. En días soleados, lleva agua y protección solar. Si hay posibilidad de lluvia, lleva un paraguas o chaqueta ligera. Puntualidad: Llega 10 minutos antes al punto de encuentro ya que el tour empezará puntualmente. Recomendaciones Participación activa: Haz preguntas para enriquecer tu experiencia. Preparación personal: Lleva una cámara o cuaderno para capturar momentos o tomar notas. Asegúrate de que tus dispositivos estén cargados para tomar fotos o acceder a información extra. Flexibilidad e interacción: Mantén una actitud flexible ante cambios en el itinerario y conoce a otros participantes para enriquecer la experiencia compartiendo impresiones. Comentarios y reseñas: Después del tour, evalúa tu experiencia dejando un comentario o reseña sobre el tour y el guía. Esto ayuda a mejorar el servicio y guía a futuros interesados en el tour.",0,0,EUR,Asociación Cultural Free Tour Madrid,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T13:00:00Z,Free Tour Madrid Basico 12:00,¡Descubre Madrid de una forma única y apasionante con nuestra ruta básica por Madrid! Resumen de la fascinante historia de la capital.,https://www.eventbrite.es/e/free-tour-madrid-basico-1200-tickets-853905393017,madrid
NA,Sold out,NA,"En las sombrías calles de Madrid se esconde un mundo paralelo, lejos de la bulliciosa vida diurna. Bienvenidos a ""Madrid Siniestro"", un viaje hacia el oscuro corazón de esta ciudad. Allí donde la historia se entrelaza con el misterio, cada calle adoquinada y cada edificio majestuoso guardan secretos que aguardan ser revelados. Entre los muros de la ciudad yacen silenciosos testigos de sucesos inquietantes y relatos que desafían la lógica humana. En este recorrido, nos adentraremos en los rincones más olvidados, desvelando intrigas, crímenes del pasado y fenómenos inexplicables que aún perduran en la memoria de la ciudad. Caminaremos por callejones estrechos y sombríos, donde los susurros del viento parecen contar historias de otro tiempo. Desde la emblemática Puerta del Sol hasta los rincones más insospechados, cada paso revelará la presencia de lo sobrenatural entre las viejas piedras de esta urbe centenaria. Únete a nosotros en esta experiencia única, donde la esencia del misterio se funde con la realidad cotidiana. En ""Madrid Siniestro"", descubrirás un lado desconocido de la ciudad, donde la oscuridad es solo el velo que cubre sus secretos más profundos. Horario: Todos los días a las 20:00 Duración: 1:30 Horas Recorrido a pie Itinerario Empieza: Plaza Mayor Termina: Plaza de las víctimas de Mauthausen Importante Vestimenta y clima: Viste cómodamente con calzado para caminar. En días soleados, lleva agua y protección solar. Si hay posibilidad de lluvia, lleva un paraguas o chaqueta ligera. Puntualidad: Llega 10 minutos antes al punto de encuentro ya que el tour empezará puntualmente. Recomendaciones Participación activa: Haz preguntas para enriquecer tu experiencia. Preparación personal: Lleva una cámara o cuaderno para capturar momentos o tomar notas. Asegúrate de que tus dispositivos estén cargados para tomar fotos o acceder a información extra. Flexibilidad e interacción: Mantén una actitud flexible ante cambios en el itinerario y conoce a otros participantes para enriquecer la experiencia compartiendo impresiones. Comentarios y reseñas: Después del tour, evalúa tu experiencia dejando un comentario o reseña sobre el tour y el guía. Esto ayuda a mejorar el servicio y guía a futuros interesados en el tour.",0,0,EUR,Asociación Cultural Free Tour Madrid,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:00:00Z,Free Tour Madrid Siniestro 20:00,"En las sombrías calles de Madrid se esconde un mundo paralelo, lejos de la bulliciosa vida diurna. Bienvenidos a ""Madrid Siniestro"".",https://www.eventbrite.es/e/free-tour-madrid-siniestro-2000-tickets-855631375477,madrid
NA,Sold out,NA,"Este trabajo de Ana Palacios es el resultado de cuatro viajes entre 2015 y 2018 a terreno junto a la convivencia de cinco meses con sus protagonistas en Togo, Benín y Gabón. En la muestra se narran las historias de niñas y niños que han conseguido recuperar su infancia interrumpida. La exposición se inaugura con una visita guiada de la autora, el jueves 23 de noviembre, a las 19 horas. Permanecerá abierta al público desde el 24 de noviembrede hasta el 27 de marzo de 2024, de lunes a viernes, de 11 a 15 horas. Los días festivos 6 de diciembre (miércoles), 8 de diciembre (viernes), 25 de diciembre (lunes), 1 de enero (lunes), el 14 de diciembre y el 31 de enero (miércoles) el museo permanecerá cerrado.  ¡No te la pierdas!",0,0,EUR,Museo Misiones Salesianas,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T14:00:00Z,Exposición fotográfica 'Niños esclavos. La puerta de atrás' de Ana Palacios,La muestra  invita a  reflexionar sobre la vulneración de los derechos  de la infancia en África Occidental. ¡No te la pierdas!,https://www.eventbrite.es/e/entradas-exposicion-fotografica-ninos-esclavos-la-puerta-de-atras-de-ana-palacios-758805536787,madrid
