Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,Monday - 06/11 MONDAYS ARE THE NEW SUNDAYS Only 15€ Tuesday - 07/11 SPECIAL TUESDAY Only 15€ Wednesday - 08/11 RUN BABY RUN Only 15€ Thursday - 09/11 CRAZY THURSDAY Only 30€ (50% to be paid at Kapital) Friday - 10/11 FRIYAY Only 15€ Saturday - 11/11 ELECTRIC SATURDAY Only 15€ Sunday - 12/11 LIGHTS OUT SUNDAY Only 15€,16.86,16.86,EUR,Ko Night tour Madrid,https://schema.org/EventScheduled,2024-03-09T21:45:00Z,2024-03-10T04:45:00Z,Pub Crawl - K.O Night Tour,"Experience the Ultimate Madrid Pub Crawl!!! HIT 3 bars, 1 Club, get free shots and discounts for only 15€!!!",https://www.eventbrite.com/e/entradas-pub-crawl-ko-night-tour-743185707457,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Qué sucedió durante el 2 de mayo en la plaza del mismo nombre? Por qué en la calle la Palma vivió el Willy Wonka español? Las calles por donde pasearon Emilia Pardo Bazán y Benito Perez Galdós. De dónde surge la movida madrileña? Hay casas embrujadas en sus calles? Revueltas, fusilamientos, música , mujeres ilustres, crímenes, bares con solera y algún que otro fantasma te esperan en un tour imprescindible para conocer uno de los barrios más antiguos y populares de Madrid en un recorrido a pie de 2 horas que no te puedes perder.",10.21,10.21,EUR,experimenta-madrid.com,https://schema.org/EventScheduled,2024-03-10T10:30:00Z,2024-03-10T12:30:00Z,TOUR Descubre Malasaña,Qué sucedió durante el 2 de mayo en la plaza del mismo nombre? Por qué en la calle la Palma vivió el Willy Wonka español?,https://www.eventbrite.es/e/entradas-tour-descubre-malasana-396454525157,madrid
NA,Sold out,Contacta con el organizador para solicitar un reembolso.,"Cuánto Cuento! ¡No te pierdas esta increíble actividad en Vualá - Librería juvenil y infantil! Ven y disfruta de una mañana llena de cuentos, risas y diversión. CuántoCuento es el lugar perfecto para que los más pequeños de la casa se sumerjan en el maravilloso mundo de la lectura.",6.88,6.88,EUR,VUALÁ - LIBRERÍA INFANTIL Y JUVENIL,https://schema.org/EventScheduled,2024-03-10T10:30:00Z,2024-03-10T11:00:00Z,CuántoCuento!  con Factoría Teatro (de 0 a 3 años),"¡Ven y disfruta de una noche llena de historias, risas y sorpresas en Cuánto Cuento!, el evento perfecto para los amantes de la narración",https://www.eventbrite.es/e/entradas-cuantocuento-con-factoria-teatro-de-0-a-3-anos-847608569047,madrid
NA,Sold out,Refunds up to 7 days before event,"Sports Pub Madrid has 4 areas and 6 screens showing live sports. This cozy pub offers a full service bar with a great variety of beers on tap or bottle, wines, cocktails, and long drinks. There is also a food menu, which includes tapas, tacos, and snack. The pub is located in a very popular nightlife area of Madrid, in the neighborhood called 'Malasaña'. Sports Pub Madrid cuenta con 4 zonas y 6 pantallas que muestran deportes en vivo. Este acogedor pub ofrece un servicio completo de bar con una gran variedad de cervezas de barril o botella, vinos, cócteles, copas y combinados. También hay un menú de comida, que incluye tapas, tacos y picoteo. El pub está situado en una zona muy popular de la noche madrileña, en el barrio 'Malasaña'. Reservations You can choose tickets with admission and seating at the tables in the 4 areas of the pub, or tickets with only the admission to the venue. The 6 screens locations are marked with TV 1-A, TV 1-B, TV 2, TV3, TV 4-A and TV 4-B. For your convenience, pick seats at the same table, or in the case of large groups, at nearby tables. Make your reservation as soon as possible, the number of seats in the venue is limited. Reservas Puede elegir entradas con admisión y asiento en las mesas de las 4 zonas del pub, o entradas sólo con admisión en el local. Las ubicaciones de las 6 pantallas están marcadas con TV 1-A, TV 1-B, TV 2, TV 3, TV 4-A y TV 4-B. Para su comodidad, elija asientos en la misma mesa o, en el caso de grupos grandes, en mesas cercanas. Haga su reserva lo antes posible, el número de plazas en el local es limitado. Venue Interiors https://sportspubmadrid.com/about Food & Drinks Menu https://sportspubmadrid.com/menu Important Doubts: sportspubmadrid.com/contact Importante Dudas: sportspubmadrid.com/contact",1,2,EUR,Sports Bar Madrid,https://schema.org/EventScheduled,2024-03-10T17:30:00Z,2024-03-10T19:30:00Z,Real Madrid v Celta de Vigo | LaLiga - Sports Pub Madrid,"Cozy bar where to watch live sports in Madrid. Book your table to enjoy beers, snacks, and cocktails till late hours of the night.",https://www.eventbrite.es/e/real-madrid-v-celta-de-vigo-laliga-sports-pub-madrid-tickets-858370708897,madrid
6 horas 30 minutos,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"Te invitamos a una nueva edición de THE EDM HISTORY. Una fiesta única donde bailaremos todos los temazos del género. Nuestros Djs van a poner la pista patas arriba. Reviviremos todos esos momentos que nos ponen la piel de gallina, en un espacio de 1000 metros cuadrados, con la última tecnología en sonido D & B y una iluminación espectacular. Sonarán entre otros: Tiësto, Alan Walker, Diplo, David Guetta, Knife Party, Marsmello, Dimitry Vegas & Like Mike, Steve Aoki, Armin Van Buuren, Avicii, Deadmau5, Swedish House Mafia, Afrojack, Skrillex, Martin Garrix, Eric Prydz, Calvin Harris, Ferry Corsten, Steve Angelo, Sebastian Ingrosso, The Chainsmokers,Zomboy, Alison Wonderland, Axwell Alesso, Hardwell, Kaskade, Martin Solveig, Beny Benassi..... Estrenamos producción escénica. 4 pantallas Led, 3 Lasers y decoración digital No te lo pierdas. Solo disponemos de 300 Entradas. Te vemos bailando en el estreno de THE EDM HISTORY. Independance Club. ""La experiencia es la música"" Entrada prohibida a menores de 18 años. Dirección: Calle Atocha, 127 28012 Madrid.",0,17,EUR,Independance Club,https://schema.org/EventScheduled,2024-03-09T22:30:00Z,2024-03-10T05:00:00Z,THE EDM HISTORY (SPECIAL PARTY),RESERVA ENTRADA GRATIS Y NO TE LO PIERDAS!! DATE PRISA TAN SOLO 100 ENTRADAS GRATIS DISPONIBLES,https://www.eventbrite.es/e/entradas-the-edm-history-special-party-795962674787,madrid
1 día 2 horas,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"Sumérgete en la técnica ancestral del KokeDama, elaborando tu propia bola de musgo que será la nueva casa natural de tu planta. Aprenderás sobre su origen, curiosidades culturales y cómo cuidarla durante años. 🌱Tu Kokedama de tamaño medio con Chamaedorea o Spatophilyum, con un diámetro de bola de aproximadamente 12 cm. En Mercado de Motores te damos la oportunidad de desarrollar tu creatividad con Sandra de GreenArt para crear tu propia KokeDama a partir de barro y musgo natural, por lo que todos dejamos salir al niño/a que llevamos dentro para pasar un momento de desconexión. El taller tendrá lugar el 9 y 10 de marzo durante 1h en el Museo del Ferrocarril. Edad mínima para realizar el taller: 7 años. Objetivos del curso: - Crear con sus propias manos un recipiente natural donde suplanta vivirá durante muchos años con cuidados básicos. - Explorar la creatividad de una manera tangible y divertida -Sobre todo aprender y divertirte. ¡Aprende, crea y conecta con la naturaleza en nuestro taller de KokeDama! 🌿✨ Incluye todo el material y los participantes se llevarán su creación a casa. Precio: 22€ + gastos de EventBrite. Horario: Sábado: de 11:30 a 12:30hrs - 13:00 a 14:00hrs - 17:00 a 18:00hrs. Domingo: de 11:30 a 12:30hrs - 13:00 .",24.63,24.63,EUR,Mercado de Motores,https://schema.org/EventScheduled,2024-03-09T10:30:00Z,2024-03-10T13:00:00Z,Crea tu propio KOKEDAMA en Mercado de Motores,¡Descubre el arte japonés del Kokedama con Green Art en nuestro taller exclusivo!,https://www.eventbrite.es/e/entradas-crea-tu-propio-kokedama-en-mercado-de-motores-835754382857,madrid
1 día 9 horas,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"¿ Te gustaría aprender nociones básicas papiroflexia? ¿Sabes qué es el Origami?🎌 E l Origami es un arte Japonés que consiste en plegar un papel rectangular o cuadrado para crear figuras sin usar pegamento ni cortes. Sirve como técnica de relajación y es un recurso educativo; una herramienta para una comprensión más profunda de la geometría y la estimulación de la creatividad. E n Mercado de Motores te damos la oportunidad de desarrollar tu creatividad con Manuel Carrasco, uno de los grandes maestros de Madrid (Minimum Origami) que impartirá un curso para principiantes de 1h (10max personas) el próximo 9 y 10 de marzo en el Museo del Ferrocarril. Edad mínima para realizar el taller: 8 años. Objetivos del curso: - Explorar la creatividad de una manera tangible y divertida. - El participante será capaz de utilizar el plegado de papel como una herramienta creativa básica y podrá contemplarlo como una alternativa para la resolución de problemas, también como una fuente inspiradora que podrá utilizar para crear y adaptar libremente a otros materiales. - Estos conceptos se fundamentarán a través de figuras, modelos y plegados específicamente seleccionados y desarrollados para los objetivos fijados. Incluye todo el material y los participantes se llevarán su creación a casa. Precio: 10€ + gastos de EventBrite. Horario: Sábado: de 12:00 a 13:00hrs - 13:30 a 14:30hrs - 17:00 a 18:00hrs - 18:30 a 19:30hrs. Domingo: de 12:00 a 13:00hrs - 13:30 a 14:30hrs - 17:00 a 18:00hrs - 18:30 a 19:30hrs.",8.55,11.32,EUR,Mercado de Motores,https://schema.org/EventScheduled,2024-03-09T11:00:00Z,2024-03-10T20:00:00Z,Taller de origami en Madrid el 9 y 10 de marzo,¡Desconecta de la pantalla y aprende cómo convertir un simple papel  en una figura increíble de la mano del Maestro Manuel Carrasco!,https://www.eventbrite.es/e/entradas-taller-de-origami-en-madrid-el-9-y-10-de-marzo-840042498727,madrid
NA,Sold out,Contact the organizer to request a refund.,"Embark on a thrilling journey into the heart of Toledo's past and present with a city exploration game. discover the legends and history of Toledo. You will explore intriguing and beautiful places while adventuring through the maze-like streets of the medieval city. Become a knight in the city of tolerance, where 3 cultures lived together for centuries. The route you’re going to follow in the city is sprinkled with unique places, fun clues and challenges, and incredible stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. Be ready to have a full immersion into the past and present of Toledo. So grab your walking shoes, and join this adventure through the streets of Toledo! HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲 3. Head to the starting point📍 The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! ------------------ More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 400 different experiences created by a growing network of local content creators and event organizers.",11.99,49.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T16:30:00Z,Toledo Medieval Outdoor Escape Game,"Follow clues, solve puzzles, discover new places and learn incredible stories of the city's past and present during this city adventure.",https://www.eventbrite.com/e/toledo-medieval-outdoor-escape-game-tickets-530960566347,madrid
1 hora,Entrada electrónica móvil,NA,"Presentación con cuentacuentos, pequeña actividad y charla con las autoras del libro, Inma Muñoz y Tamara Anegón. A Daniel le encanta dormir y soñar, soñar y dormir. Cada mañana, cuando está disfrutando de un fantástico sueño, su madre le despierta para ir al colegio y Daniel siempre le dice: ¡Déjame dormir un poquito más! Una historia divertida y que muchos niños y padres reconocerán, ideal para niños de 3 a 8 años, que se divertirán con los locos sueños de Daniel y con las formas que tiene la madre de despertarle. Cada sueño es una historia diferente que se van sucediendo durante toda la semana. Imparte: Inma Muñoz y Tamara Anegón Fecha: domingo 10 de marzo de 2024 Hora: 12.00 h. (60 min). Público: Público familiar a partir de 4 años. Solo se inscriben los niños. (Un solo acompañante adulto por participante). Entrada: Gratuita con inscripción previa. Sólo se devolverá el importe de la matrícula en caso de que la organización cancele la actividad.",0,0,EUR,Casa del Lector,https://schema.org/EventScheduled,2024-03-10T11:00:00Z,2024-03-10T12:00:00Z,DÉJAME DORMIR UN POQUITO MÁS,¿Te vienes a conocer el nuevo libro de Ocho en punto?,https://www.eventbrite.es/e/entradas-dejame-dormir-un-poquito-mas-848356877257,madrid
2 horas,Entrada electrónica móvil,NA,"A lo largo de los años, las personas nos hemos imaginado mundos diferentes e ideales, buscando mejorar la realidad presente. Estos mundos son posibles hoy en día gracias a la tecnología. A través de diferentes dinámicas, te proponemos un taller en el que exploraremos la exposición ‘Mundo expandido: entre lo físico y lo virtual’ y reflexionaremos sobre la relación de ambos mundos, el físico y el virtual. Trataremos de pensar en cómo sería ese mundo perfecto y en cómo llegaríamos hasta él a través de los píxeles del otro lado de la pantalla.",0,0,EUR,Fundación Telefónica,https://schema.org/EventScheduled,2024-03-10T10:30:00Z,2024-03-10T12:30:00Z,Taller familias Urbanistas del pixel -CUl- Adultos +niñ@s de 6 a 12 años.,¿Alguna vez te has imaginado un mundo ideal? ¿Cómo sería? ¿Qué cosas tendría?,https://www.eventbrite.es/e/entradas-taller-familias-urbanistas-del-pixel-cul-adultos-nins-de-6-a-12-anos-848230098057,madrid
1 hora 30 minutos,Entrada electrónica móvil,NA,"JOHANN SEBASTIAN BACH (1685-1750) Partita Nº1 para violin solo I. Allemanda FELIX MENDELSSOHN (1809-1848) Concierto para violín y orquesta Op.64 II. Andante Vasilisa Khan MAX BRUCH (1838 -1920) Concierto para violín y orquesta Op. 26 Nº 1 I. Allegro moderato II. Adagio Jaime Rodríguez Rico JOHANN SEBASTIAN BACH (1685-1750) Sonata para violin solo Nº3 III. Largo IV. Allegro WOLFGANG AMADEUS MOZART (1756-1791) W.A. Mozart Sonata, Sonata KV 304 e minor I. Allegro Leonie Asamoah EDOUARD LALO (1823-1892) Sinfonía Española, Op. 21 para violín y orquesta I. Allegro non troppo Andrea Rossoux",0,0,EUR,Centro Superior Katarina Gurska,https://schema.org/EventScheduled,2024-03-10T11:30:00Z,2024-03-10T13:00:00Z,IV ENCUENTRO INTERNACIONAL DE VIOLÍN CON EL MAESTRO BORIS KUSCHNIR,"Intérpretes: Andrea Rossoux (Francia), Jaime Rodríguez Rico (España), Leonie Asamoah (Bélgica), Vasilisa Khan (España), piano: Gleb Koroleff",https://www.eventbrite.es/e/entradas-iv-encuentro-internacional-de-violin-con-el-maestro-boris-kuschnir-858269135087,madrid
NA,Sold out,NA,"Taller infantil dirigido a niños y niñas nacidos entre los años 2015 al 2018, de una hora de duración, que se imparte en el Planetario de Madrid, en colaboración con Airbus. Más talleres. OBJETIVOS DESCRIPCIÓN La actividad se divide en tres partes. En la primera, a modo de introducción, el educador les enseñará a reconocer algunas constelaciones y verán el cielo de ese día en la pantalla de vídeo. La segunda, es una parte más práctica, en la que cada participante fabricará su propio proyector de estrellas o disco estelar que podrán llevarse después a casa. En la última parte, podrán participar en un juego por equipos llamado detectives de constelaciones donde llevarán a cabo una pequeña investigación. Contarán con unas cajas en cuyo interior se reproducen modelos de diferentes constelaciones en 3D; mirando a través de ellas, y usando después el proyector, tienen que intentar reconocer qué constelación hay en la caja. Cada equipo escribirá en su ficha el resultado de la investigación. Al final de la actividad, para resolver la prueba, el educador, les enseñará con ayuda del stellarium la constelación que han visto en las cajas.",0,0,EUR,Planetario de Madrid,https://schema.org/EventScheduled,2024-03-10T10:15:00Z,2024-03-10T11:15:00Z,"TALLER  ""DETECTIVES DE CONSTELACIONES"" (nacidos/as 2015 al 2018)",DETECTIVES DE CONSTELACIONES (nacidos/as 2015  al 2018),https://www.eventbrite.es/e/entradas-taller-detectives-de-constelaciones-nacidosas-2015-al-2018-790044443197,madrid
NA,Sold out,NA,"Te ofrecemos una de las excursiones más valoradas de la capital española. Gracias a nuestros guías conocerás el Madrid más literario desde la Puerta del Sol hasta el Convento de las Trinitarias Descalzas. En sus estrechas calles y bulliciosas plazas han vivido todo tipo de personajes pintorescos, muchos de los cuales sirvieron para inspirar a los grandes de la literatura española, como Lope de Vega, Francisco de Quevedo, Luis de Góngora o el propio Miguel de Cervantes. Conoce parte de nuestra historia y nuestra literatura en esta visita guiada por el Madrid literario. En esta aventura visitaremos el llamado Barrio de las Letras, un lugar en el que aún se respira arte y talento. De la mano de hidalgos, damas, mercaderes y sacerdotes salidos de los libros, te mostraremos una oferta cultural y de ocio impresionante y un Madrid literario que no conocías.",0,0,EUR,Arkeo Tour,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T11:00:00Z,Free tour por el Madrid literario,Te invitamos a que conozcas el Madrid más literario. Viaja al Siglo de Oro español visitando una de las zonas más queridas de la capital.,https://www.eventbrite.es/e/entradas-free-tour-por-el-madrid-literario-823919765197,madrid
1 hora 30 minutos,Entrada electrónica móvil,NA,"¿Te gusta bailar?. ¡Ven a disfrutar de nuestras masterclass del baile coreano de moda k-pop!. ¡No te puedes perder esta tarde llena de diversión, arte, ¡y pop! GRATIS (DE 14 A 30 AÑOS)",0,0,EUR,CENTRO JUVENIL EL ALEPH,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T18:30:00Z,MASTERCLASS DE KPOP. GRATIS (DE 14 A 30 AÑOS),¿Te gusta bailar?. ¡Ven a disfrutar de nuestras masterclass del baile coreano de moda k-pop!.,https://www.eventbrite.es/e/entradas-masterclass-de-kpop-gratis-de-14-a-30-anos-856917863397,madrid
NA,Sold out,NA,NA,0,0,EUR,HistoAventura,https://schema.org/EventScheduled,2024-03-10T18:00:00Z,2024-03-10T20:00:00Z,"Free Tour: Malasaña, misterios y lucha de un barrio","¿Sabes qué Rey se enamoró de una religiosa? ¿Por qué hay un pez en mitad de la calle? Malasaña ha dado muchas vueltas.

La garra de la familia Malasaña y otros tantos que defendieron nuestra ciudad, la valentía de la gran Concepción Arenal, la visión de futuro del Willy Wonka español, los protagonistas de la movida, la ""imaginación"" para poner nombres a las calles y sobre todo la gran historia de un fantástico barrio.
De la mano de la Historia de Madrid estas calles encierran su propia Historia que ha forjado su destino: ilustres vecinos, batallas, amores reales y un marcado carácter vecinal.Recorreremos Maravillas y lo veremos convertirse en Malasaña, un barrio que se ha hecho a sí mismo.
¿Quieres sentir de nuevo ""La Movida""?
-----------------------------------------------------------------------------------------------------------------------------------------------------
MÁS ACTIVIDADES EN WWW.HISTOAVENTURA.COM
PARA ASISTIR A LA ACTIVIDAD ES NECESARIO ADQUIRIR LAS ENTRADAS.
*Punto de encuentro: Plaza del Dos de Mayo - Llevamos una parte de arriba azul con el logo de HistoAventura en el pecho. Estaremos disponibles en el CONTACTO 638556607.
*Precio: la actividad no tiene coste fijo, es una taquilla a la inversa en la que al final de la actividad pagáis en función de vuestra satisfacción teniendo en cuenta que somos guías autónomos y que de vuestras aportaciones se hace posible que podamos seguir haciendo estas actividades y que vosotros vengáis a ellas.
* Si sois más de 8 personas, una asociación/colegio/fundación... o se trata de una celebración poneos en contacto con el 634535025 para gestionar la actividad de forma privada. Menos de 8 personas 638556607.
POR FAVOR SI POR CUALQUIER MOTIVO NO PODÉIS ASISTIR A LA VISITA OS PEDIMOS QUE NOS AVISÉIS LO ANTES POSIBLE PARA DEJAR LA PLAZA A OTRA PERSONA
* La actividad necesita un número mínimo de asistentes, en caso de no alcanzarse la organización se reserva el derecho a cancelar la actividad avisando previamente a los apuntados mediante correo electrónico. 


MEDIDAS COVID19:
Aforo limitado ajustado a cada fase. (Os rogamos responsabilidad con vuestras reservas, si no podéis asistir avisadnos con suficiente antelación para poder dejar la/s plaza/s libre/s)
El guía, así como los asistentes, respetarán las medidas de seguridad y de salud. (Distancia de seguridad, mascarilla...)",https://www.eventbrite.es/e/entradas-free-tour-malasana-misterios-y-lucha-de-un-barrio-58276958953,madrid
NA,Sold out,NA,NA,0,0,EUR,HistoAventura,https://schema.org/EventScheduled,2024-03-10T11:00:00Z,2024-03-10T13:00:00Z,Gymkana Detectives: Asesinato en la Corte de los Austrias,"¡No hay nada más satisfactorio y divertido que descubrir un misterio!
Se ha cometido un asesinato en el Madrid de los Austrias. A través de diferentes pistas, acertijos, pruebas… tendréis que ir descubriendo parte de Madrid y sus curiosidades . Sus calles llenas de leyendas, pistas, historia, presente y pasado os llevarán a ser los “Sherlock Holmes” del Siglo XXI ¡y desentramar este misterio! 
Os haremos disfrutar de las calles de Madrid de una forma diferente, divertida, amena y dinámica donde el grupo más intrépido y aventurero se coronará vencedor.
--------------------------------------------------------------------------------------------------------------------------
MÁS ACTIVIDADES EN WWW.HISTOAVENTURA.COM
ES NECESARIO ADQUIRIR LA ENTRADA PARA ASISTIR AL EVENTO.
Punto de encuentro: Caballo Felipe IV.  Plaza de Oriente.
* Precio:  al final de la actividad pagáis en función de vuestra satisfacción teniendo en cuenta que somos guías autónomos y que de vuestras aportaciones se hace posible que podamos seguir haciendo estas actividades y que vosotros vengáis a ellas.
* Cómo localizarnos: vamos vestidos con un abrigo azul y el logo de HistoAventura en el pecho. Teléfono de CONTACTO 638556607.
Los eventos necesitan un número mínimo de asistentes. La organización se reserva el derecho a cancelar la actividad en caso de no llegar a ese mínimo. En caso de cancelación se os comunicará con antelación.
POR FAVOR EN CASO DE NO PODER ASISTIR A LA ACTIVIDAD OS PEDIMOS QUE NOS AVISÉIS CON LA MAYOR ANTELACIÓN POSIBLE PARA DEJAR LAS PLAZAS A OTRAS PERSONAS.
Ponte en contacto con nosotros en:  Whatsapp y tlfn: 638556607 email: info@histoaventura.com
* Si sois más de 8 personas, una asociación/colegio/fundación... o se trata de una celebración poneos en contacto con el 634535025 para gestionar la actividad de forma privada.

MEDIDAS COVID19:Aforo limitado ajustado a cada fase. En este formato no seréis acompañados por el guía, sólo le veréis en determinados momentos. Los grupos se organizan juntando varias reservas. Si quieres una actividad privada contacta con el 634535025. (Os rogamos responsabilidad con vuestras reservas, si no podéis asistir avisadnos con suficiente antelación para poder dejar la/s plaza/s libre/s)El guía, así como los asistentes, respetarán las medidas de seguridad y de salud. (Distancia de seguridad, mascarilla...)",https://www.eventbrite.es/e/entradas-gymkana-detectives-asesinato-en-la-corte-de-los-austrias-30809577275,madrid
NA,Sold out,NA,"En qué lugar de la capital podemos encontrar un búnker de la Guerra Civil, un abejero de lujo, un duelo a espada y un laberinto? La respuesta es inequívoca, en el parque del Capricho. Situado en el distrito de Barajas, fue mandado construir por la duquesa de Osuna entre 1787 y 1839 y cuenta con  una superficie de 14 hectáreas. Ya en 1845 Pascual Madoz se refiere al parque como “una de las posesiones más hermosas y magníficas que hay en España y quizás la única que puede competir con los Reales Sitios”. Esto te permite conocer el lugar, historia, sus secretos, sus rincones, etc.  y luego valorar si ha sido de tu satisfacción PUNTO DE ENCUENTRO - DENTRO PASADOS LOS TORNOS NIÑOS MENORES DE 12 AÑOS GRATIS",0,0,EUR,experimenta-madrid.com,https://schema.org/EventScheduled,2024-03-10T10:30:00Z,2024-03-10T12:30:00Z,FreeTour Parque del Capricho,"En qué lugar de la capital podemos encontrar un búnker de la Guerra Civil, un abejero de lujo, un duelo a espada y un laberinto?",https://www.eventbrite.es/e/entradas-freetour-parque-del-capricho-740669030007,madrid
NA,Sold out,NA,"La guerra fratricida que asoló nuestro país hace menos de un siglo también dejó testimonio para la memoria en nuestra capital. En el mismo suelo sobre el que caminamos por el centro de la ciudad en su día se levantaron fortines y barricadas, se cavaron fosas y trincheras, y se compusieron himnos y poemas que no deben caer en el olvido. En esta ruta reconstruiremos el Madrid que fue testigo de aquella enconada batalla sin cuartel, de la que aún quedan vestigios en torno a la puerta del Sol, la Gran Vía y el Parque del Oeste. Una ruta que no dejará impasible a nadie y de la que os invitamos a ser participes. ""La mejor forma de no repetir los errores de la historia es conocerla"" ------------------------------------------------------------------------------------------------------------------------------------------------- MÁS ACTIVIDADES EN WWW.HISTOAVENTURA.COM PARA ASISTIR A LA ACTIVIDAD ES NECESARIO ADQUIRIR LAS ENTRADAS. Punto de encuentro: PLAZA DE PONTEJOS Cómo encontrarnos:  Llevamos una camiseta azul con el logo de HistoAventura en el pecho. CONTACTO 638556607 Precio: La actividad no tiene coste fijo, es una taquilla a la inversa en la que al final de la actividad pagáis en función de vuestra satisfacción teniendo en cuenta que somos guías autónomos y que de vuestras aportaciones se hace posible que podamos seguir haciendo estas actividades y que vosotros vengáis a ellas. Ponte en contacto con nosotros en:  Whatsapp y tlfn: 638556607 email: info@histoaventura.com Duración: 2 horas y media POR FAVOR SI POR CUALQUIER MOTIVO NO PODÉIS ASISTIR A LA VISITA OS PEDIMOS QUE NOS AVISÉIS LO ANTES POSIBLE PARA DEJAR LA PLAZA A OTRA PERSONA * La actividad necesita un número mínimo de asistentes, en caso de no alcanzarse la organización se reserva el derecho a cancelar la actividad avisando previamente a los apuntados mediante correo electrónico. * Si sois más de 5 personas, una asociación/colegio/fundación... o se trata de una celebración poneos en contacto con el 634535025 para gestionar la actividad de forma privada. MEDIDAS COVID19: Aforo limitado ajustado a cada fase. (Os rogamos responsabilidad con vuestras reservas, si no podéis asistir avisadnos con suficiente antelación para poder dejar la/s plaza/s libre/s) El guía, así como los asistentes, respetarán las medidas de seguridad y de salud. (Distancia de seguridad, mascarilla...)",0,0,EUR,HistoAventura,https://schema.org/EventScheduled,2024-03-10T10:00:00Z,2024-03-10T12:00:00Z,"Free Tour: el Madrid de la Guerra Civil, las huellas de un alma dividida",Visita guiada a pie. En esta ruta reconstruiremos el Madrid que fue testigo de aquella enconada batalla sin cuartel.,https://www.eventbrite.es/e/entradas-free-tour-el-madrid-de-la-guerra-civil-las-huellas-de-un-alma-dividida-37803143219,madrid
NA,Sold out,NA,"¡Explorar el Madrid de los Borbones es el complemento indispensable de “Madrid Básico” es adentrarse en la grandeza histórica de una dinastía que marcó la capital española para siempre! Desde la majestuosa Plaza Mayor hasta el sereno Estanque del Retiro, este recorrido te llevará por monumentos emblemáticos, revelando la esencia de aquellos tiempos gloriosos. Desde la icónica Puerta del Sol hasta la imponente Real Casa de la Aduana, descubrirás la historia de los reyes y reinas, así como los entresijos de la corte madrileña. El recorrido continúa por puntos como el Monumento a los Caídos del 2 de Mayo, la majestuosa Real Academia de Bellas Artes de San Fernando y el impactante Congreso de los Diputados. El Museo del Prado, la grandiosa Iglesia de San Jerónimo y el emblemático Salón de Reinos te sumergirán aún más en este legado. Finalmente, culminarás este viaje histórico en la serenidad del Estanque del Retiro, rodeado de los vestigios del antiguo palacio y sus encantadores jardines. ¡Ven y revive la grandeza de los Borbones en cada paso! Horario: Todos los días a las 11:00 sábados y domingos también a las 17:30 Duración: 2 Horas Recorrido a pie Itinerario Empieza: Plaza Mayor Termina: Estanque del Retiro Importante Vestimenta y clima: Viste cómodamente con calzado para caminar. En días soleados, lleva agua y protección solar. Si hay posibilidad de lluvia, lleva un paraguas o chaqueta ligera. Puntualidad: Llega 10 minutos antes al punto de encuentro ya que el tour empezará puntualmente. Recomendaciones Participación activa: Haz preguntas para enriquecer tu experiencia. Preparación personal: Lleva una cámara o cuaderno para capturar momentos o tomar notas. Asegúrate de que tus dispositivos estén cargados para tomar fotos o acceder a información extra. Flexibilidad e interacción: Mantén una actitud flexible ante cambios en el itinerario y conoce a otros participantes para enriquecer la experiencia compartiendo impresiones. Comentarios y reseñas: Después del tour, evalúa tu experiencia dejando un comentario o reseña sobre el tour y el guía. Esto ayuda a mejorar el servicio y guía a futuros interesados en el tour.",0,0,EUR,Asociación Cultural Free Tour Madrid,https://schema.org/EventScheduled,2024-03-09T16:30:00Z,2024-03-09T18:30:00Z,Free Tour Madrid de los Borbones 17:30,¡Explorar el Madrid de los Borbones es el complemento indispensable de “Madrid Básico” es adentrarse en la grandeza histórica de dinastia.,https://www.eventbrite.es/e/free-tour-madrid-de-los-borbones-1730-tickets-854887460407,madrid
