Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
3 hours,Mobile eTicket,Contact the organiser to request a refund.,NA,7,12,GBP,Independent Paper Conservators' Group,https://schema.org/EventScheduled,2024-03-11T18:00:00Z,2024-03-11T21:00:00Z,65 years as a Paper Conservator:  tips and new techniques,"A Lecture to be given by Jane McAusland FIIC, ACR MIPC",https://www.eventbrite.co.uk/e/65-years-as-a-paper-conservator-tips-and-new-techniques-tickets-813414323137,london
2 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,An informal meet up for film & TV creatives,0,6.13,GBP,Off Script London,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T21:30:00Z,Off Script March: Continuing Drama,Come and hear from our industry experts on the joys and challenges of working in continuing drama and soap - no question too small!,https://www.eventbrite.co.uk/e/off-script-march-continuing-drama-tickets-825277195307,london
4 hours,Mobile eTicket,Contact the organiser to request a refund.,"Join us for a night of networking and music as we bring together some of the best DJs in the industry. Meet and mingle with fellow DJs, share tips and tricks, and make new connections in the industry. Enjoy some drinks and catch a vibe from our DJs on the decks. Don't miss out on this opportunity to expand your network and take your DJ career to the next level. Whether you're just starting out as a DJ or are an established professional, this event is the perfect opportunity to learn, share and connect. Return Policy: Thank you for purchasing tickets to our event! We hope you're looking forward to attending and having a great time. Please note that refunds will only be processed if requested more than 3 days before the event. Refunds will not be processed for any cancellations made within 3 days of the event. We apologise for any inconvenience this may cause. Our policy is in place to ensure that we have an accurate headcount for the event and can provide the best possible experience for all attendees. If you have any questions or concerns about our return policy, please don't hesitate to contact us at styleandsound@gmail.com. Thank you for your understanding, and we look forward to seeing you at the event!",8.3,16.96,GBP,Style and Sound,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T23:00:00Z,DJs Connect - Networking Party,Style & Sound and DJs In The Loft present a networking party for DJs,https://www.eventbrite.co.uk/e/djs-connect-networking-party-tickets-837959979857,london
8 hours 30 minutes,Mobile eTicket,Refunds up to 7 days before event,"Want to meet indie filmmakers and film lovers around the world? Looking to find a team to work on your next project, volunteer your services for some set time, or just chat about movies with someone who can tell the difference between Fight Club and Dallas Buyers Club? Come to Raindance’s Boozin’ N Schmoozin’ – the monthly filmmakers networking event for people who love and make films! During the evening there will be an opportunity for attendees to address the room with requests and offerings. For example, “I am a writer/director looking for a producer to work with on my new script”, or “I am a DoP looking for new projects to work on”, etc Everybody welcome, producers, directors, actors, writers, composers, crew etc, etc ""The network was really broad with lots of new people."" - Andre Farquharson ""It was really worth while. I spoke to a lot of people, gave out alot of business cards. I would definitely want to go again."" - Harry Demuth ""Nicely organised – MC Alex was charming."" - Inez ""Thanks. Was a good to meet some lovely people tonight."" - Darren Brade ""Nice place to be…good vibrations…!"" - Viorel Obreja Whitaker",0,5,GBP,Raindance,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-12T03:00:00Z,Filmmakers' Boozin' N Schmoozin' In Person Networking,Want to meet indie filmmakers and film lovers around the world?,https://www.eventbrite.co.uk/e/filmmakers-boozin-n-schmoozin-in-person-networking-tickets-837784033597,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"As part of our Freud and Latin America exhibition programme, Belinda Mandelbaum and Stephen Frosh will discuss themes of colonialism and creativity in relation to psychoanalysis in Brazil. Drawing on work that comes out of their co-edited volume (with Rafael Alves Lima) Brazilian Psychosocial Histories of Psychoanalysis (Palgrave, 2021), Mandelbaum and Frosh will look to unpack the often-troubling histories of Brazilian psychoanalysis. Questions around the complicity of the psychoanalytic institutions with the civil-military dictatorship, the ‘anthropophagy’ (swallowing) of ‘European’ theoretical constructs, and a tendency to reproduce hierarchical systems of control during the dictatorship years, will be analysed alongside other more progressive psychoanalytic narratives that tell a story of the emergence of possibilities for creative expressions of freedom. By focussing on the place and function of psychoanalysis in Brazil, it becomes apparent how, in the words of this evening’s speakers, psychoanalysis as a discipline is susceptible, ‘to restrictions and/or opportunities allowed by the political contexts in which it develops’. This discussion will be chaired by the curator of the Freud and Latin America exhibition, Jamie Ruers. Image by Severino Borges ___________________________________________ Belinda Mandelbaum is a psychoanalyst and full professor of the Department of Social Psychology at the University of São Paulo, where she coordinates the Laboratory of Family, Gender Relations and Sexuality Studies. She is the author of books and papers published in Brazilian and international journals. She is the co-editor with Stephen Frosh and Rafael A. Lima of Brazilian Psychosocial Histories of Psychoanalysis (Palgrave Macmillan, 2021). Stephen Frosh is Emeritus Professor of Psychology at Birkbeck, University of London and an Academic Associate of the British Psychoanalytical Society. He is the author of many books and academic papers, most recently Antisemitism and Racism: Ethical Challenges for Psychoanalysis (Bloomsbury, 2023) and Those Who Come After: Postmemory, Acknowledgement and Forgiveness (Palgrave, 2019). He is co-editor, with Belinda Mandelbaum and Rafael Alves Lima, of Brazilian Psychosocial Histories of Psychoanalysis (Palgrave, 2021). Jamie Ruers is an art historian working in museums. She managed the events programme at the Freud Museum until 2023 and is now the events coordinator at the Foundling Museum. She co-hosts the podcast, Freud in Focus with Tom DeRose. She is the co-editor of Freud/Lynch: Behind the Curtain (Karnac, 2022) and curator of the Freud Museum's current exhibition, Freud and Latin America. ___________________________________________ Tickets include a welcome drink. Doors will open at 6:30pm for a 7pm start. Freud Museum Members and Patrons receive 20% off the standard ticket price on all events, courses, conferences and On Demand programming. A limited number of bursary places are available for those unable to pay the full amount. Please email tom@freud.org.uk to apply for a bursary. The purpose of this event is to raise funds for the Freud Museum London, which receives no regular public income.",26.94,26.94,GBP,Freud Museum London,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T20:30:00Z,Psychoanalysis and Brazil: Colonialism and Creativity,An in-house talk at the Freud Museum London,https://www.eventbrite.co.uk/e/psychoanalysis-and-brazil-colonialism-and-creativity-tickets-794398215447,london
1 hour 45 minutes,Mobile eTicket,Contact the organizer to request a refund.,"We are so excited to be dancing with you all soon! Class Details: When: 6:45pm-8:30pm (a short social at 8:30pm will follow for those with tickets) Where: Jeffery Hall, Institute of Education20 Bedford Way, London, England, WC1H 0NS Style: Bollywood Fusion (elements of bollywood, hip hop , footwork/shuffle, classical fused together). ALL LEVELS - beginners are welcome SPECIAL COLLEGE DISCOUNT CODE: Please send an email through eventbrite or to eshhpat@gmail.com using your college email account to get the code. College IDs will be checked during check in to confirm as well. Tickets are non-refundable for this class. Please be sure to confirm all details before purchasing!",31.72,31.72,USD,@eshhpat,https://schema.org/EventScheduled,2024-03-11T18:45:00Z,2024-03-11T20:30:00Z,March 11th: Eshani x Meghna Collab : Hosted by UCL Indian Dance Society,A special college discount code is available for this class! Email us to get to the code. Class is ALL LEVELS (beginners welcome),https://www.eventbrite.com/e/march-11th-eshani-x-meghna-collab-hosted-by-ucl-indian-dance-society-tickets-854878904817,london
NA,Sold out,Contact the organiser to request a refund.,"Indulge in a Culinary Extravaganza at The Grubworks’ Supperclub Experience! Nathan Smith, the creative force behind The Grubworks Kitchen, transformed his delectable lockdown recipes into a sensation, captivating taste buds since April 2020. Now, in 2024, he's expanding beyond the kitchen to invite you to the second FLAYVAFUL adventure at Kindred, sponsored by BUMBU Rum. This in-person event will be held on Monday 11th March at Kindred in Hammersmith, located at Bradmore House, Queen Caroline St, London W6 9BW. The Grubworks Kitchen has programmed a tantalising 5 course menu and our sponsor BUMBU has organised exclusive cocktails for our guests. This is a limited and intimate supperclub for foodies, so be quick! We hope you enjoy the Grubworks Supperclub Experience exclusively at Kindred. Kindly note that while we'll do our best to accommodate dietary preferences, this supperclub operates with a small team and can only make slight tweaks to the menu. Please bear this in mind when purchasing tickets. Course 1: Freshly baked pocketless pittas (contains wheat and sesame) (Ve) Butter bean hummus with Mr Grubworks Pimento chilli crisp oil (contains soy and sesame) (Ve) Aubergine and confit garlic dip (contains sesame) (Ve) Course 2: Plantain and curry goat croquettes with a charred scotch bonnet and confit garlic sauce (contains wheat, egg and mustard) Plantain and curried Ackee croquettes with a charred scotch bonnet and confit garlic sauce (contains wheat and mustard) (Ve) Course 3: Peppered beef cheek served on a bed of sautéed spring greens, herby polenta and topped with a sweet chilli plantain crumb (contains celery sulphites) Jerk spiced chargrilled oyster mushroom, served on a bed of sautéed spring greens, herby polenta and a plant based reduction (contains soy, wheat, celery and sulphites) (Ve) Course 4: Coconut and Lime sorbet (Ve) Course 5: Ginger sticky toffee pudding with a burnt honey and BUMBU rum ice cream (contains eggs, wheat, dairy) Vegan Peach BUMBU spiced cobbler with a vanilla bean ice-cream (contains soy and almond) (Ve) As an open kitchen where nuts are present, we regretfully cannot assure that our dishes are free from traces of nuts. If you have a nut allergy, we strongly advise you refrain from purchasing tickets, as ensuring your safety is of utmost importance to us as we are unable to provide a 100% guarantee of nut-free dishes. Any tickets with allergies that we cannot accomodate will be fully refunded.",86.29,93.87,GBP,The Grubworks Kitchen Team,https://schema.org/EventScheduled,2024-03-11T18:00:00Z,2024-03-11T22:00:00Z,The Grubworks’ Supperclub Experience,Get ready for an epic 5 course feast at Kindred and exclusive drinks provided by BUMBU at The Grubworks' Supperclub Experience.,https://www.eventbrite.co.uk/e/the-grubworks-supperclub-experience-tickets-822744419707,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Please note this is NOT a ZOOM Lecture but an in person lecture. Tickets include a complimentary glass of Devil's Botany Absinthe. Doors open at 6:30pm and lecture starts at 7pm The Last Tuesday Society invites you to join Matthew Levi Stevens on Monday 11th March 2024 for an exploration of the significance of Magic and the Occult in the Life & Work of the writer and counter-cultural icon, William S. Burroughs. “In the magical universe there are no coincidences and there are no accidents. Nothing happens unless someone wills it to happen. The dogma of science is that the will cannot possibly affect external forces, and I think that’s just ridiculous. It’s as bad as the church. My viewpoint is the exact contrary of the scientific viewpoint. I believe that if you run into somebody in the street it’s for a reason. Among primitive people they say that if someone was bitten by a snake he was murdered. I believe that.” – William S. Burroughs From the Introduction to The Magical Universe of William S. Burroughs:In talking about The Magical Universe of William S. Burroughs I am really thinking of two things:Firstly, and probably most obvious, is the material that appears in the output of Burroughs the Writer that can be seen as describing or referring to some magical, mystical or occult idea – Invocations of Elder Gods of Abominations, descriptions of Sex-Magick rituals, references to amulets, charms, ghosts, omens and spells – all the thematic set-dressing that we all know and love, from Hammer Horror Movies to Weird Tales, from H. P. Lovecraft to Dennis Wheatley and The X-Files…Secondly, there is the personal interest and involvement of Burroughs the Man with belief systems and practices that come from those strange ‘Other’ territories that lay outside the bounds of either conventional mainstream religion or scientific materialism – explorations of L. Ron Hubbard’s Scientology, Konstanin Raudive’s Electronic Voice Phenomena, Wilhelm Reich’s Orgone Accumulator; also partaking of the Vine-of-the-Soul with Amazonian shamans, attending the Rites of Pan in the Rif Mountains outside Morocco, participating in a Sweat-Lodge with Native American Indian medicine men – and, latterly, an engagement with that most Post-Modern of Occultisms, Chaos Magic.The material considered has been distilled from archival sources, correspondence, interviews, and of course, published works. As well as his own personal contact with Burroughs and his lifelong study of the Man and his Work, the author also draws from a wide range of former associates – collaborators, friends, lovers, and students – including C. J. Bradbury Robinson, Michael Butterworth, David Conway, Phil Hine, Graham Masterton, Malcolm Mc Neill, and others.As well as his own contact with the likes of Genesis P-Orridge, John Balance & Peter Christopherson of Coil, and writer Terry Wilson, back in 1980s London, he has also had unprecedented access to the papers of Cabell McLean, a young writer who was William’s companion, lover & student, c.1976-1983. Matthew Levi Stevens is a published author, occultural commentator, and Enochian & Hermetic magical practitioner. His published works include The Magical Universe of William S. Burroughs (Mandrake of Oxford, 2014), in collaboration with C. J. Bradbury Robinson, A Way With Words (WhollyBooks, 2013), and A Moving Target: Encounters with William Burroughs (Beat Scene Press, 2012.) ---------------------------- Devil's Botany is the UK's first absinthe distillery, founded by Directors of The Last Tuesday Society's Absinthe Parlour & Cocktail Bar. Celebrating spirit's connection to art, literature & mixology, Devil's Botany is unleashing the future of absinthe with bold expressions for the adventurous drinkers of today. We are unable to give refunds for in person events with less than 7 days notice in any circumstances.",16.26,21.49,GBP,The Last Tuesday Society & Viktor Wynd Museum,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T20:30:00Z,Magical Universe of William S. Burroughs with Matthew Levi Stevens - LIVE,"Please note this is NOT a ZOOM Lecture but an in person lecture, tickets include a complimentary glass of Devil's Botany Absinthe.",https://www.eventbrite.co.uk/e/magical-universe-of-william-s-burroughs-with-matthew-levi-stevens-live-tickets-790237962017,london
NA,Sold out,Contact the organiser to request a refund.,"This is an inclusive and friendly monthly life drawing session from 6.30-8.30pm. The classes are self-led but help is at hand if wanted. We have new and varied models each week, and materials are provided. This includes newsprint, charcoal, pastels, chalk, pens, pencils, fixative spray etc. If you’d like to work on thicker paper we recommend bringing your own sketchbook but apart from that we should have you covered! Due to the discretion of the model we ask that people arrive 10-15 minutes before the session begins so we can have doors closed and everyone in the space. The venue sells both soft and alcoholic drinks that you can enjoy while waiting and participating in the class. We generally move from short to long poses and the class includes a 10 minute halfway break. Tickets are £15 with concession tickets of £10 for 25’s and under, absolutely all levels welcome and looking forward to seeing you at Morocco Bound! Livesey Life Drawing is a monthly pop-up session hosted by Morocco Bound, and led by South London based artists KayD McAdam-Freud and Jules Bleckman.",11.55,16.96,GBP,Morocco Bound Bookshop,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T20:30:00Z,Livesey Life Drawing,"Morocco Bound host's Livesey Life Drawing, an inclusive monthly evening session for drawers of all levels!",https://www.eventbrite.co.uk/e/livesey-life-drawing-tickets-846032364577,london
NA,Sold out,Contact the organizer to request a refund.,"The typical format of the session is a full stretch, a 25 minute HIIT workout and end with a full stretch. Every week will be different and sometimes the format will be completely different! There are 4 sessions in a calendar week. The Mon session will be repeated Tue, Thur and Sun sessions. You can attend more than 1 session a week however if you can repeat the session you attend on your own a few times before next week you should get maximum benefit. There will be a session plan to take a photo of each session. Nothing to bring but yourselves however optional additions would be a yoga mat for floor work and non marking shoes. Outside shoes not to be worn in the squash court however socks ok for most exercises. When arriving, head to the courts and find Trevor. If you can't make it there aren't any refunds issued inside 24 hours of the event but let us know please so someone else can join in. If you know you can't make it more than 24 hours before the event 'request a refund' through Eventbrite and you'll get the money back minus the administration fee. This will then free up a ticket for someone else to book. If you have any questions, let us know!",5,5,GBP,"Walthamstow Cricket, Tennis and Squash Club",https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T17:00:00Z,Trev stretch & HIIT sessions in a squash court,High Intensity Interval Training - 4 sessions a week to cater all schedules,https://www.eventbrite.co.uk/e/trev-stretch-hiit-sessions-in-a-squash-court-tickets-815364897357,london
7 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"Family and Personal Issues Workshop with Judith Hemming  This event is designed for people who wish to work intensively on their personal or life issues. Come with an issue or attend for a lower rate as a 'resource' to support and learn about the process.  This event will be held at the Skylight Centre, 49 Corsica Street, London N5 1JT Timings: 10am  - 5.30pm Cancellation Policy (whatever the reason): We very much look forward to welcoming you on the day. For more information about the event, please contact Marilene:  info@movingconstellations.com or 07785 772 912 For in-depth enquiries and personal questions, please contact Judith Hemming: judith.hemming@btinternet.com or 07973 66 07 95",95,325,GBP,Judith Hemming,https://schema.org/EventScheduled,2024-03-11T10:00:00Z,2024-03-11T17:30:00Z,Family & Personal Issues Workshop (London 11 March 2024),Family and Personal Issues Workshop with Judith Hemming in London,https://www.eventbrite.com/e/family-personal-issues-workshop-london-11-march-2024-tickets-748779759417,london
2 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"Welcome to the Mayfair Professionals Network - Property Networking in Mayfair event! Join us at The King's Head on Stafford Street, Mayfair, for a night of networking and connecting with like-minded professionals in the property industry. We will have two short talks outlining the current economic outlook and ways to propel your investment strategies forwards. This event is the perfect opportunity to expand your network and gain valuable insights. Don't miss out on this chance to mingle, exchange ideas, and build relationships with others in the field.",22.38,22.38,GBP,Mayfair Professionals Network,https://schema.org/EventScheduled,2024-03-11T18:30:00Z,2024-03-11T21:00:00Z,Mayfair Professionals Network - Property Networking in Mayfair,Connect with like-minded professionals in the property industry at our exclusive Mayfair networking event.,https://www.eventbrite.co.uk/e/mayfair-professionals-network-property-networking-in-mayfair-registration-845794132017,london
4 hours,Mobile eTicket,No Refunds,"Comedy night for the Rainbow Trust Join us for a hilarious evening of laughter at the Up the Creek Comedy Club in London, UK. Get ready to giggle and guffaw as talented comedians take the stage to tickle your funny bone. This in-person event promises to be an unforgettable night filled with jokes, anecdotes, and side-splitting humor. Don't miss out on the chance to support the Rainbow Trust while enjoying a night of comedy. Grab your friends and get ready to laugh until your cheeks hurt! Location: Up the Creek Comedy Club, Creek Road, London, UK",6.13,8.3,GBP,International Events Management students at the University of Greenwich,https://schema.org/EventScheduled,2024-03-11T19:00:00Z,2024-03-11T23:00:00Z,Comedy night for the Rainbow Trust,"Get ready for a hilarious night of comedy, all for a good cause - join us for Comedy Night in support of the Rainbow Trust",https://www.eventbrite.co.uk/e/comedy-night-for-the-rainbow-trust-tickets-807893540327,london
