Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Female Mantra Sing & Dance Join us for a joyful and empowering event with Daria!  Immerse yourself in the magic of music, movement, and female energy.  This in-person gathering is a celebration of sisterhood, where we come together to sing and dance with full hearts and open minds. Through the power of mantras, we will connect with our inner selves and create a harmonious atmosphere. The rhythmic beats will guide our bodies to move freely, expressing our authentic selves. No dance experience or singing skills are required – just a willingness to let go and have fun! This event will be led by experienced facilitators who will guide us through different mantras and dance styles. You'll have the opportunity to learn new chants, explore various dance movements, and connect with like-minded women in a safe and supportive environment. Deep Gong Relaxation will rounds off the gathering.  Don't miss this chance to recharge your spirit, uplift your soul, and celebrate the beauty of being a woman.  Come and join us at Dock 11, Breite Str. 43, 13187 Berlin  for an unforgettable evening of mantra singing and dancing! Daria Czarlinska is the founder of Sinnergie - the place to be.  Kundalini Yogateacher, political scientist, family constellator and coach  für Embodied female Leadership.  Feel free to be a part of this empowering gathering for women of all ages.  www.dariayoga.com  www.sinnergie-berlin.de",27.82,49.13,EUR,Daria Czarlinska,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T17:00:00Z,Female Mantra Sing & Dance,"Sing & Dance with Female Mantra: A vibrant gathering celebrating the power of women, where we come together to unleash our inner diva.",https://www.eventbrite.de/e/female-mantra-sing-dance-tickets-822745242167,berlin
NA,Sold out,Contact the organizer to request a refund.,NA,85.35,85.35,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T12:00:00Z,The Culinary Spirit of Berlin - Food Tours by Cozymeal™,"Learn all about Berlin's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “The Culinary Spirit of Berlin”, with Guide Jorge or Local Guide for a fun 3-hour experience with 6 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit The Culinary Spirit of Berlin",https://www.eventbrite.com/e/the-culinary-spirit-of-berlin-food-tours-by-cozymealtm-tickets-790429414657,berlin
NA,Sold out,Contact the organizer to request a refund.,NA,106.66,106.66,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T12:00:00Z,Sip and Savor the Best of Berlin - Food Tours by Cozymeal™,"Learn all about Berlin's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Sip and Savor the Best of Berlin”, with Guide Jorge or Local Guide for a fun 3-hour experience with 6 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Sip and Savor the Best of Berlin",https://www.eventbrite.com/e/sip-and-savor-the-best-of-berlin-food-tours-by-cozymealtm-tickets-790556344307,berlin
NA,Sold out,Contact the organizer to request a refund.,NA,106.66,106.66,EUR,Cozymeal,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T12:00:00Z,Explore Berlin's Food Scene - Food Tours by Cozymeal™,"Learn all about Berlin's incredible culture while enjoying the city's favorite fare with Cozymeal! Join the upcoming food tour, “Explore Berlin's Food Scene”, with Guide Jorge or Local Guide for a fun 3-hour experience with 6 tastings along the way.Cozymeal offers a variety of culinary experiences, including cooking classes, team building activities, food tours and private chef services. We’ll give you a unique, unforgettable experience hosted by incredible chefs and guides in over 70 cities across the U.S. and Canada. Book a culinary experience with Cozymeal and let theus take care of the rest.For additional information and dates visit Explore Berlin's Food Scene",https://www.eventbrite.com/e/explore-berlins-food-scene-food-tours-by-cozymealtm-tickets-790479374087,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Weekly Yoga Join us for a rejuvenating weekly yoga session at Green Yoga Kreuzberg! Get ready to unwind and find your inner peace , unconditional joy, compassionate self as we guide you through a series of gentle yoga poses and breathing exercises. Whether you're a beginner or an experienced yogi, this classes are open to all levels. Lea is an experienced instructor and will provide personalized guidance and support to help you improve your flexibility, strength, and mindfulness. You'll leave feeling refreshed, relaxed, and ready to take on the week ahead. Don't miss out on this opportunity to prioritize your well-being and connect with like-minded individuals in a serene and welcoming environment. Dates: every SUNDAY  (starting February 11, 2024) Time: 14:00 - 15:00 THURSDAY : (starting February 15th, 2024) Time: 9:30 - 10:30  and 12:30 - 13:30 Location: Green Yoga Kreuzberg Remember to wear comfortable clothing and we provide mats, blocks and blankets for you. We look forward to seeing you there!",11,11,EUR,Lea Asja,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T14:00:00Z,weekly yoga,"Join us every week for a rejuvenating yoga session, starting on February 11, 2024, at 2:00 PM, and let's find our inner zen together!",https://www.eventbrite.de/e/weekly-yoga-tickets-824461254807,berlin
2 Stunden,Mobile E-Tickets,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Football Join us for an exciting game of football at Straße 52b, Berlin, Germany! Whether you're a seasoned player or just enjoy watching, this in-person event is perfect for all football enthusiasts. Get ready to cheer on your favorite team, witness incredible goals, and experience the electrifying atmosphere of live football. Don't miss out on this opportunity to be part of the action and connect with fellow football lovers. Grab your friends and come enjoy a thrilling day of football at Straße 52b, Berlin, Germany!",1.71,1.71,EUR,ALIPAY,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T11:00:00Z,football,"Get ready for some intense football action with thrilling matches, passionate fans, and unforgettable moments at our in-person football even",https://www.eventbrite.hk/e/football-tickets-814614322367,berlin
NA,Sold out,Contact the organizer to request a refund.,"Within this max 2-person session you will learn how to make your simple ring, pair of earrings or simple chain using Sterling Silver. You will be advised on the design, you will be introduced to the basics of goldsmith (tools, soldering, sanding, polishing). At the end of the approximate 2-hour session, you will leave home with your self-made jewellery. Introduction to the basics of goldsmith Create your simple ring, pair of earrings or simple chain Receive advice on the design In the end, take your own piece home Your host: Mihaela Caravan is a Berlin-based artist and conceptual jewellery creator. Her pieces explore the mundane and emotional landscape that surrounds big cities and their inhabitants. With components ranging from the exploration of vulnerability and hidden life of everyday objects to the reinterpretation of social constructs and worldly concerns. Mihaela designs statement pieces that are transformative stories. You can check her artistic work at https://mihaelacaravan.com/ and her commercial line at https://www.iioo.jewelry/",140,140,EUR,Mihaela Caravan,https://schema.org/EventScheduled,2024-03-10T10:00:00Z,2024-03-10T13:00:00Z,Make your own minimalist silver jewellery piece,Small group - introduction to  silver jewelry making,https://www.eventbrite.com/e/make-your-own-minimalist-silver-jewellery-piece-tickets-806703430677,berlin
NA,Sold out,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Transformative Atemreisen für den modernen Geist Entdecke die Kraft deines Atems und tauche tief in ein Erlebnis ein, das speziell für ambitionierte, karriereorientierte und bewusst lebende Menschen wie dich entworfen wurde. Unsere Atemreisen sind mehr als nur eine Pause vom Alltag – sie sind ein Tor zu persönlicher Entwicklung, tiefem Stressabbau und echter, sinnstiftender Verbindung. Was dich erwartet: Für wen ist dies gedacht? Unsere Atemreisen sind ideal für dich, wenn du: Bereite Dich vor auf: Bist du bereit für eine Reise, die deine Sichtweise verändern und dir neue Wege eröffnen kann? Tritt unserer nächsten Atemreise bei und finde heraus, was hinter deinem Atem liegt. Weitere Informationen auf www.geilatmen.de Folge mir gern auf Instagram @geilatmen Wichtig - Teilnahmebedingungen für die Veranstaltung:Bitte nimm nicht an der Veranstaltung teil, falls zutreffend: ernsthafte Erkrankung, Einnahme starker Medikamente, Epilepsie, kürzliche OP/ frische Wunde, akute Infektionskrankheit oder Schwangerschaft. Falls du dir nicht sicher bist, ob du teilnehmen kannst, schreibe uns gerne eine Nachricht. Mit dem Kauf eine Tickets bestätigst du, dass du körperlich, seelisch und geistig stabil bist teilzunehmen. Die Teilnahme ersetzt keine therapeutische oder schulmedizinische Behandlung und erfolgt auf eigene Verantwortung. Sollte es für Dich nicht einfach sein ein Ticket zu leisten, dann schreib mir gerne persönlich auf meiner Website oder via Instagram.",20,20,EUR,Geil Atmen,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T19:00:00Z,Conscious Breathwork  mit Geil Atmen,"Komm mit auf eine aufregende Reise in dein Unterbewusstsein und erlebe, wie geil es ist, tief zu atmen und dich selbst zu entdecken!",https://www.eventbrite.com/e/conscious-breathwork-mit-geil-atmen-tickets-824292038677,berlin
3 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"Join us for the upcoming Producers Meet Up. ‍ ‍ Be there for an opportunity to meet like-minded individuals, exchange ideas, and grow. Together. ‍ ‍ AFTER: Pizza & Drinks Together. -> Get invaluable insights from industry leaders on navigating the intricate landscape of producers' rights and contracts. Learn how to protect your work and maximize your opportunities. ‍WHAT YOU NEED: Your Laptop, Your Headphones (for the interactive part) ‍ ‍ ‍No special registration required. Just come and join in. ‍ ‍See Us Soon. Love. DNA. For more details, check out www.dna-artclub.com or follow us on IG: nightart.club",11.83,11.83,EUR,Dair Night Art e.V.,https://schema.org/EventScheduled,2024-03-10T13:30:00Z,2024-03-10T17:00:00Z,PRODUCERS MEET-UP,Connections & Lectures for Producers & Musicians,https://www.eventbrite.de/e/producers-meet-up-tickets-857370256517,berlin
2 Stunden,Mobile E-Tickets,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Nach erfolgreichem Start setzen wir unsere Filmreihe ABGESCHLEPPT fort, da der Fundus an Filmen mit und auf Schleppkähnen noch lange nicht erschöpft ist. Unser 5. Film der kleinen aber feinen Filmreihe ist die DEFA-Komödie Der Kahn der fröhlichen Leute aus dem Jahr 1950 von Hans Heinrich. Die Filmkomödie spielt auf einem alten Frachtkahn. Nach einer Vorlage des Schriftstellers Jochen Klepper thematisiert der Film mit der jungen Schiffseignerin Marianne Emanzipation inmitten von Elbschiffern und Musikern.  In Zusammenarbeit mit Martin Koerber entstand die Idee zur Filmreihe. In den Geschichten wird abgeschleppt, was das Zeug hält: Es schleppen Männer ihre Frauen und Schiffer ihre Kähne ab, die Schiffe schleppen Schmuggelgut und Frauen schleppen Schiffer ab. Was die Filme eint ist, dass sie alle auf Schleppkähnen, also auf Paulas Schwesterkähnen, spielen. Die Besucher erwartet aber nicht nur eine Filmvorführung in schönem und authentischem Ambiente. Als Highlight wird Martin Koerber vor dem Kino eine Einführung zu dem jeweiligen Film geben und diesen filmgeschichtlich einordnen. Das kann er wie kein Zweiter, denn er war als Professor an der Hochschule für Technik und Wirtschaft der Experte für Konservierung und Restaurierung audiovisuellen und fotografischen Kulturguts. Außerdem leitete er viele Jahre das Filmarchiv der Deutschen Kinemathek. Die Paula ist ausgestattet mit einer Dolby-Surround-Soundanlage, so dass auf allen Plätzen eine gute Akustik herrscht. Karten gibt es hier und an der Abendkasse. Nach dem Film laden wir zum Plausch an der Bar ein, und wer Lust hat, bekommt noch eine Führung durch die Paula. Die Geschichte: Das Mädchen Marianne hat von seinen Eltern einen Motorkahn namens ""Eintracht"" geerbt und mit Mühe durchgesetzt, dass sie ihn zusammen mit ihrem Onkel führen darf. Mit dem neuen Maschinisten Michel gibt es gleich am Abend nach der ersten Fahrt Krach. Er geht - aus Eifersucht. Statt seiner nimmt Marianne drei lustige Musiker mit, die auf Arbeitssuche sind. Die Elbfahrt nach Hamburg endet zunächst auf einer Sandbank, von der sie ein anderer Frachtkahn, der ""Sturmvogel"", befreit. Dort hat Michel inzwischen angeheuert. Nach einigen Verwicklungen und grundlosen Schlägereien, denn Marianne ist längst in Michel verliebt, gibt es das verdiente Happy End. - 10.03.2024, 16 Uhr – Der Kahn der fröhlichen Leute DDR 1950, Regie Hans Heinrich, 91 Minuten Komödie mit Elbschiffern, Musikern und Emanzipationsthematik  https://paula.berlin/#veranstaltungen",8,8,EUR,Kulturschiff Paula,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T17:00:00Z,Kino auf der Paula - ABGESCHLEPPT: Der Kahn der fröhlichen Leute,"Berlins schönstes Kiezkino zeigt im Rahmen der Filmreihe ABGESCHLEPPT die DEFA-Komödie ""Der Kahn der fröhlichen Leute"" - mit Einführung",https://www.eventbrite.de/e/kino-auf-der-paula-abgeschleppt-der-kahn-der-frohlichen-leute-tickets-850350490207,berlin
3 Stunden,Mobile E-Tickets,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","SINGING CIRCLE & YIN YOGA ELEMENTS WO ~ Studio 108 , Wollankstr.122 , 13187 Berlin - Pankow WANN ~ 18-21Uhr Ich werde  Tee und Orakelkarten zur Verfügung stellen. ~~~~~~~~~~~~~~~~~~~~~~~~~~~ WAS ERWARTET DICH? YIN YOGA wird dich erden, dich mit deinem Körper verbinden, deine Energie wieder fließen lassen - sowohl auf physischer als auch auf mentaler Ebene. Deine Verspannungen und Blockaden werden gelöst - auf sehr entspannte Art und Weise. Außerdem wirst du in Tanz und Bewegung kommen, um deine Energie fließen zu lassen. Beim KIRTAN singen wir gemeinsam heilende Mantren, die dein Herz und deine Stimme öffnen werden. Du wirst dich auch hier verbundener mit dir selbst fühlen. Deine Stimme wird sich freier anfühlen und du hast einen besseren Bezug zu deiner eigenen Wahrheit. Ausserdem wird durch Gesang und die Vibrationen, die dadurch entstehen deine Zirbeldrüse wieder aktiviert. Wir werden Yin Yoga Elemente einfließen lassen, die dein Hals Chakra wieder in Schwung bringen und die nötige Gesangsmuskulatur durch Atemübungen aktivieren. ~~~~~~~~~~~~~~~~~~~~~~~~~~ Namaste Venera ÜBER MICH : Ich bin eine professionelle Sängerin ( studierte an der UdK Berlin Musical : Gesang, Tanz, Schauspiel), arbeitete sehr viel mit unterschiedlichen Bands zusammen und war an vielen Theatern engagiert. Seit 10 Jahren praktiziere ich Yoga in den Stilen Vinyasa und Yin Yoga und bin auch zertifizierte Yogalehrerin (200HTT). Vor einigen Jahren fanden auch heilende Mantren ihren Weg zu mir. Ich spüre einen tiefen Ruf meine Energie, mein Wissen und meine Musik mit der Welt zu teilen und dadurch gemeinsam in die Heilung zu gehen - auf individuellem und kollektivem Weg. _________________________________________ English : WHERE : Studio 108 , Wollankstr.122 , 13187 Berlin - Pankow WHEN : 6 - 9pm I will provide Tea and Oracle Cards. INFO This magical Circle gives you the chance to connect with yourself through Singing, Yin Yoga, Movement and Breathing techniques. YIN YOGA is a beautiful tool for letting go and make space for new opportunities and energies. You can heal your physical and mental blockages and stiffness. This Yoga technique goes deep and activates your selfhealing processes. At the Kirtan / Chanting Circle we will sing together healing Mantras to feel ourselves more and connect with our voice & heart , but also with each other. You will experience deep connection to every being of the Universe and feel real freedom. We will also combine some Yin Yoga Elements and Breathing Techniques to activate the Singing Muscles and the Throat Chakra. Lets connect with ourselves and each other. Namaste Venera ~~~~~~~~~~~~~~~~~~~~~~~~~~~ ABOUT ME : I am a professional Singer ( studied At the University of Arts in Berlin - Musical Theatre Arts : singing , dancing, acting ) and worked with a lot of Bands and Theatres in Germany. Since 10 Years I practice Yoga in Vinyasa & Yin Styles and I am also a certified Yoga Teacher (200HTT). The World of healing Music and Mantras also came to me few years ago. I feel a big Call to share my Wisdom, my Energy and Music with the World",43.8,43.8,EUR,Venera Jakupov,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T20:00:00Z,Newmoon Embodied Singing Circle,"Verbinde dich mit dir selbst und gehe in tiefe Heilung durch Gesang von heilenden Mantren, Meditation ,Bewegung, Yin Yoga & Soundhealing.",https://www.eventbrite.com/e/newmoon-embodied-singing-circle-tickets-844616489657,berlin
3 Stunden,Mobile E-Tickets,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Tanztee Standart und Latein Komm vorbei zum Tanztee Standart und Latein im Ballhaus Wedding! Genieße einen Nachmittag voller Spaß und Tanz. Egal ob du Anfänger oder Fortgeschrittener bist, hier ist für jeden etwas dabei. Lass dich von den mitreißenden Rhythmen mitreißen und zeig dein Können auf der Tanzfläche. Tanze zu den Klängen von Walzer, Foxtrott, Cha-Cha-Cha und vielen anderen Tänzen. Das Ballhaus Wedding bietet die perfekte Atmosphäre für einen unvergesslichen Tanznachmittag. Also schnapp dir deine Tanzschuhe und komm vorbei!",24.5,24.5,EUR,Ballhaus Wedding,https://schema.org/EventScheduled,2024-03-10T14:00:00Z,2024-03-10T17:00:00Z,Tanztee Standart und Latein,Komm und schwinge das Tanzbein bei unserem Tanztee Standart und Latein - erlebe das Tanzorchester Christoph Sanft im Ballhaus Wedding!,https://www.eventbrite.com/e/tanztee-standart-und-latein-tickets-815833689527,berlin
8 Stunden,Mobile E-Tickets,"Kontaktieren Sie den Veranstalter, um eine Rückerstattung anzufordern.","Matrix Club Berlin ""Party Every Night"" Sonntag, 10.03.2024, Start ab 22 Uhr DJ tba Hip Hop • House • R&B • Top40 • Deutsch Rap • Afro • Trap • Electro • Mombathon • Reggaeton Ladies Special*: 10€ Free Drinks included for Ladies till 11 p.m. Entry: 10,00 € Book your Table: Online: https://www.matrix-berlin.de/kontakt/reservierung/ Call & WhatsApp: +49 30 365 07 365 E-Mail: reservierung@matrix-berlin.de Einlass ab 18 Jahren / Strictly 18+ Bring your ID! *no open bar & no flatrate Infos unter: www.matrix-berlin.de __________________________________________________________________ Bitte beachtet die aktuell geltenden Corona Maßnahmen. __________________________________________________________________ ACHTUNG: Einlass unter Vorbehalt! Ein erworbenes VVK-Ticket ist keine Einlass-Garantie! Eine Rückerstattung der Tickets ist nur möglich, wenn der Einlass verwehrt wurde oder aus gesundheitlichen Gründen wie z.Bsp.: Covid19 Wir bitten vorab um Ihr Verständnis.",10,10,EUR,Matrix Club Berlin,https://schema.org/EventScheduled,2024-03-10T21:00:00Z,2024-03-11T05:00:00Z,"Matrix Club Berlin ""Sunday"" 10.03.2024","Matrix Club Berlin ""Party Every Night""
Sonntag, 10.03.2024, Start 22 Uhr!",https://www.eventbrite.de/e/matrix-club-berlin-sunday-10032024-tickets-816300074497,berlin
