Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
8 Stunden 30 Minuten,NA,"Lilith is a symbol of female autonomy, sexuality and the darker aspect of the subconscious mind.Let‘s dive into her beauty, empowering our feminine energy.⚡️Tattoos:• Kintsugi art cracks/dark: @maladie_tattoo• nature/ornamental: @alepapillon__tattoo• cyberpunk/abstract: @brokenkn33s• feminine/abstract: @distractdystopia💥 dm the artists to make an appointment or first comes, first served!📌 Market with prints and products.✨  8 - 10 pm  Workshop and Lilith‘s awakening meditation by @sarah_abdelal_rooteddream Come and join this two hours workshop to awaken the energy of Lilith withing you.Learn how the real game of manifestation works, identify your deepest shadows, and gracefully embrace as your biggest blessings.We will weave a balanced collective web where the dark and light femininity unites and in deep meditation understanding how darkness is used to create light. This is a workshop that includes theory , reflective exercises and a meditation.Let us women awaken our inner Moths allowing our survival mood cooping Butterflies to rest!💸 Entrance by donation.#berlintattoo #tattooberlin #tattooflashday #womensday #women #energy #femalenergy #ritual #lilith #goddess",0,0,USD,Sarah Abdelal,https://schema.org/EventScheduled,2024-03-12T13:00:00Z,2024-03-12T21:30:00Z,"Lilith's Awakening Women Flashday ! ( tattoo, market, music , healing)","Lilith's Awakening Women Flashday ! ( tattoo, market, music , healing)",https://www.eventbrite.com/e/liliths-awakening-women-flashday-tattoo-market-music-healing-tickets-852760568817,berlin,NA
3 hours 30 minutes,NA,"Get ready to chuckle, giggle at “Joke me, please” - the ultimate open mic where comedians will try to choke you with your own laughs. Join us for a night of hilarious hijinks and comedic chaos as brave souls take the stage to tickle your funny bone and leave you gasping for air. At ""Joke Me, Please,"" expect an electrifying atmosphere filled with contagious laughter and endless entertainment. It's a laugh riot where anything goes, and the only rule is to keep the audience in stitches! Whether you're a seasoned jokester or just looking for a good time, “Joke me, please” promises an evening of uproarious entertainment that'll have you rolling in the aisles and begging for more. So come on down, grab a seat, and get ready to play along at “Joke me, please” — where the laughter flows freely and the fun never ends! Our line up: Tomasso Ferrari  IG: @gipsytominoAndrej Ivanov   IG: @andrejivanovDevansh Sharma IG: @bloodyhellthebritsAnna Giggles IG:  @anna._.gigglesTom Strissel IG: @tomstrisselcomedyChristina Themeli IG:  @christina.themeliGerardo IG: @g.rardo_ Ori Halevy IG: orihalevy_bigoldjew Doors: 7 PM Show: 8 PM End:  22.30 PM Venue: Bohnengold Bar, Reichenberger Straße 153 See you there <3",0,0,AUD,Mariia OnnComedy,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T21:30:00Z,"Joke Me, Please: English Standup Comedy in Kreuzberg","“Joke Me, Please” - the ultimate open mic where comedians will try to choke you with your own laughs.",https://www.eventbrite.de/e/joke-me-please-english-standup-comedy-in-kreuzberg-tickets-849514920997,berlin,NA
1 hour 30 minutes,NA,Prepare ro celebrate St. Patrick's Day with us in Berlin. Sorcha Thompson will present a night of Irish folk music that you won't want to miss! 🎶 Immerse yourself in the festive atmosphere filled with great tunes and good vibes and St Patrick's Day special cocktails and shots! 🍹 When? At 8.30 pm! Follow us on Instagram to stay tuned!,0,0,EUR,a&o Hostels,https://schema.org/EventScheduled,2024-03-12T19:30:00Z,2024-03-12T21:00:00Z,St. Patrick‘s Day Warm-up Show with Irish Folk Music at a&o,Join us for a night of live music in Berlin!,https://www.eventbrite.de/e/st-patricks-day-warm-up-show-with-irish-folk-music-at-ao-tickets-845736028227,berlin,NA
NA,NA,"​​​​​​​[Online Workshop auf Deutsch mit der Welt Version] Sie sind vom Klimanotstand überzeugt, wissen aber nicht, was zu tun ist oder wo Sie anfangen sollen? Individuelle oder kollektive Maßnahmen? Flexitarier werden oder Second-Hand kaufen? Ihr Haus renovieren oder mit dem Fahrrad zur Arbeit fahren? Sich in einem Verein oder an Ihrem Arbeitsplatz engagieren? Haben Sie schon immer davon geträumt, einen Schritt zurückzutreten und sich ein Weltszenario für einen Übergang zu einem kohlenstoffarmen Leben vorzustellen? Was wäre, wenn Sie nicht nur als Einzelperson, sondern auf globaler Ebene Maßnahmen ergreifen könnten, an denen alle Länder und großen Unternehmen beteiligt wären? Würden Sie es schaffen, die Ziele des Pariser Klimaabkommens zu erreichen? Dieser Workshop ist genau das Richtige für Sie, wenn Sie auf konkrete und spielerische Weise verstehen wollen, was nötig ist, damit unsere Gesellschaft im Jahr 2050 kohlenstoffneutral wird. Gemeinsam mit anderen Teilnehmern bilden Sie ein Team, dessen Aufgabe es ist, ein Übergangsszenario zu erstellen, um den Klimawandel auf +1,5°C zu begrenzen. Zu diesem Zweck werden Sie sowohl individuelle als auch kollektive Maßnahmen für die nächsten 30 Jahre wählen und dank unserer Live-Simulation nach jeder Entscheidungsrunde sehen, welche Auswirkungen Ihre Entscheidungen haben und wie sich Ihr Übergangsszenario dem Ziel für 2050 nähert. Am Ende des Workshops werden Sie einen Überblick darüber haben, was ein Übergang zum Netto-Null Energieverbrauch in Bezug auf die zu priorisierenden Maßnahmen auf verschiedenen Ebenen bedeutet und welche Akteure und Sektoren davon betroffen sein werden. Dank Ihres Teilnehmerkontos werden Sie die Vielfalt der möglichen Maßnahmen und das Ausmaß ihrer Auswirkungen entdecken. Praktische Informationen Nehmen Sie sich am Tag vor dem Workshop 10-20 Minuten Zeit, um Ihren persönlichen Kohlenstoff-Fußabdruck zu erstellen. Die Erfahrung macht viel mehr Spaß und ist viel wirkungsvoller, wenn Sie mit Ihren aktuellen Daten spielen! Wenn Sie 48 Stunden vor der Veranstaltung keine E-Mail erhalten haben, überprüfen Sie bitte Ihren Spam-Ordner und suchen Sie nach einer E-Mail mit ""2Tonnen"" / ""2tonnes"" im Betreff. Wenn Sie keine finden, kontaktieren Sie uns unter contact@2tonnes.org und wir werden Sie mit dem Moderator Ihrer Sitzung verbinden. Kommen Sie mit einem Lächeln im Gesicht und der Motivation, Maßnahmen für eine kohlenstoffneutrale Welt zu ergreifen.",0,0,EUR,2 tonnes,https://schema.org/EventScheduled,2024-03-12T17:30:00Z,2024-03-12T20:30:00Z,"2tonnes Deutsch, Welt Version (BERLIN)","Dies ist ein unterhaltsamer und lehrreicher Workshop, der Menschen helfen und motivieren soll, etwas für das Klima zu tun!",https://www.eventbrite.fr/e/2tonnes-deutsch-welt-version-berlin-tickets-852279178967,berlin,Sold out
2 Stunden 30 Minuten,NA,"Welcome to Frontline Comedy! Join us for an ecstatic evening of English stand-up comedy at the Frontline show! Witness comics perfecting their material or newcomers trying stand up for the very first time! Come to Frontline Comedy to witness a night of 'bombing' or 'killing' that will charm you no matter what! No topic is off-limits! Expect the unexpected as our comedians push the boundaries of humor, inviting you to laugh along with their unconventional narratives and hilarious takes on the world. You liked what you saw? Sign up for the next event to pop your comedy cherry with us! Come for the comedy, stay for delicious cocktails! This event is at the beautiful Oranienberger Bar - a non-smoking cocktail bar at the heart of Kreuzberg 🚭🎶🍻🥃🍸🔥👀 Date: 12th of March (bi-weekly event) Time:Doors 19:30Show 20:00 🍹🍺🥂🍷🍾🏙🎉 Location: Oranienberger Bar at Oranienpl. 15 Tickets:This is a pay-what-you-want show. We shall ask for donations at the end of the show. Suggested Donations: 10-15€ if you are employed 5-7€ if you are a student or are enjoying the unemployment benefits from the German government HOSTED BY: Mila Panic (Bosnia) & Gözde Güngör (Turkey) Follow Us for more shows @gozgor @panic_mila",0,0,EUR,Mila Panic & Gözde Güngör,https://schema.org/EventScheduled,2024-03-12T18:30:00Z,2024-03-12T21:00:00Z,Frontline Comedy,"Expect the unexpected as our comedians push the boundaries of humour, inviting you to laugh along with their unconventional narratives.",https://www.eventbrite.com/e/frontline-comedy-tickets-858451570757,berlin,NA
NA,NA,"Willkommen zu ""Gemeinsam Iftar""! In diesem heiligen Monat des Ramadans laden wir euch herzlich ein, die Freude des gemeinsamen Fastenbrechens beim Pakistanischer Kulturverein e.V. Idara Minhaj-ul-Quran Berlin zu erleben. Diese Veranstaltung ist eine wunderbare Gelegenheit, als Gemeinschaft zusammenzukommen, köstliches Essen zu genießen und wertvolle Momente der Verbindung zu teilen. Unser Ziel ist es, Menschen unterschiedlicher Kulturen und Glaubensrichtungen in einer freundlichen und einladenden Umgebung zusammenzubringen. Wir möchten die Traditionen und den Geist des Ramadans mit allen teilen, egal ob ihr tief in der Tradition verwurzelt seid oder einfach nur neugierig auf neue Erfahrungen seid. Dies ist eine einzigartige Gelegenheit, gemeinsame Mahlzeiten, anregende Gespräche zu führen und neue Freundschaften zu knüpfen. Wir laden euch ein, Teil dieser besonderen Momente zu sein, die Werte von Gemeinschaft, Teilen und Verständnis zu feiern und den Geist der Gemeinschaft zu umarmen. Verpasst nicht dieses besondere Beisammensein, das uns allen die Chance gibt, zusammen zu kommen und den Ramadan in seiner wahren Essenz zu erleben. Wir freuen uns darauf, euch bei unserem ""Gemeinsam Iftar""-Abend willkommen zu heißen und gemeinsam eine Zeit der Besinnung und des Austauschs zu erleben.",0,0,EUR,Minhajul Quran Berlin,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T21:00:00Z,Gemeinsam Iftar,Lass uns gemeinsam das Fastenbrechen feiern und die Gemeinschaft beim Iftar genießen!,https://www.eventbrite.com/e/gemeinsam-iftar-tickets-859965298357,berlin,Sold out
NA,NA,"Bring your friends, warm up those vocal cords and choose from a wide selection of songs to perform. Whether you're a singing sensation or just looking to have fun, our Karaoke Night promises a memorable and entertaining experience! 🎶 When? At 7.30 pm! Follow us on Instagram to stay tuned!",0,0,EUR,a&o Hostels,https://schema.org/EventScheduled,2024-03-12T18:30:00Z,2024-03-12T20:00:00Z,Karaoke Night at a&o,Get ready to sing your heart out at Karaoke Night at a&o!,https://www.eventbrite.de/e/karaoke-night-at-ao-tickets-852098438367,berlin,Sold out
NA,NA,"...where Words meet Acoustics combined in a unique series of shows performed by multidisciplinary artists from DNA. Community.‍ ‍ Every respectful Person is welcomed. ‍ DOORS: 7.45 pmSHOW STARTS: 8 pmEND: 10 pm ‍ ARTLINERS.Gärtner Straße 23, 10254 Berlin ‍ DNA. SHOW SPECIAL ACTS OPEN STAGE ‍ Free Entry. Donations based. ‍ Every Respectful Person may sign up. Performance: performers get 5 minutes, featured performers up to 10 minutes Recommended: Poetry / Acoustics / Singer-Song Writers Please read your piece off of paper, we have a screen-free stage. ‍ ‍ ‍",0,0,EUR,Dair Night Art e.V.,https://schema.org/EventScheduled,2024-03-12T18:30:00Z,2024-03-12T21:00:00Z,ARTLINERS - Words on Strings,DNA. in Friedrichshain,https://www.eventbrite.de/e/artliners-words-on-strings-tickets-823566147517,berlin,Sold out
NA,NA,"Come to The Wall Comedy Club for a night of hilarity and overall good times! It’s a mic English Standup The title says it all! Goodness with attitude Two hours of Fire Stand-up and a burst of good energy spreading smiles and laughter through anyone from anywhere! The only reason this show isn’t viral is that it’s not online it’s LIVE so come and enjoy an event dedicated to having the best possible time in the span of two hours. let yourself be taken on a hilarious journey led by an energetic host and a bunch of colorful comedians from all walks of existence with all types of funny perspectives and experiences. Berlin is full of these beautifully colorful individuals, thankfully some of them choose to introduce us to their worlds through jokes and laughter. The perfect place if you’ve never been to a comedy show before! With such a diverse collection of both proffessional and beginner joke slingers theres bound to be more than a couple sentences that'll make you laugh and charge your night and coming days with some good energy! Donation based entrance Doors at 20:00, Show starts at 20:30 SEAT RESERVATIONS ARE FREE! They last until 20:20 so you can take a seat which feels comfortable. Donations are 5-10€ for studets and 10-15€ for working and adultsLaughter heals, grows, and connects all types of people from everywhere in an exciting shared experience. Leave the phones alone and the worries at home, come along, bring a friend, and if not you'll make some new ones by the end. ANY QUESTIONS? feel free to ask :) not make Facebook:@Deo Katunga comedy Instagram: @deolegotoy",0,0,USD,Deo Katunga,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:30:00Z,Tuesday stand up Comedy It's a mic,"The funnest comedy show  in F-Hein! A perfect place to let go, meet some lovely people,have some drinks  and laugh your ass off",https://www.eventbrite.com/e/tuesday-stand-up-comedy-its-a-mic-tickets-666368916367,berlin,Sold out
NA,NA,"Lust auf gratis Entertainment ohne flimmernden Bildschirm?  Lass dich von den heißesten New Comern und gefragtesten Profis der Comedy Szene entertainen und lach dir nochmal so richtig die Katze aus dem Sack!  Sei live dabei, wenn uns die heißesten Raubkatzen der Comedy-Szene einen Überraschungsbesuch abstatten - denn auch die ganz großen Comedians testen ihr Material zahlreiche Male vor kleinem Publikum, bevor es in die großen Shows einfließt !!! Bei diesem Bauchmuskelkater sparst du dir garantiert das Geld fürs Fitti und vielleicht auch für den Arzt, denn Lachen ist ja bekanntlich gesund!",0,0,USD,Lachkater Comedy,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:30:00Z,Lachkater Comedy - Die Stand Up Comedy Show,"6 Comedians - von Newcomer bis Profi
Hier wird die Katze aus dem Sack gelacht!",https://www.eventbrite.de/e/lachkater-comedy-die-stand-up-comedy-show-tickets-422602664947,berlin,Sold out
NA,NA,"!! IHR KÖNNT IMMER AUCH SO VORBEIKOMMEN - RESERVIERUNGEN SIND NICHT UNBEDINGT NOTWENDIG !! Gemeinsam mit UYGAR ÖZDAG präsentiert der Mad Monkey Room JEDEN Dienstag Mad Monkey - Das Open Mic. In dieser Comedy Show feilen Newcomer und Stand-Up-Comedy Profis an neuen Gags und spielen bestehende Nummern rund. Freut euch auf die spannendsten Comedians, die Berlin zu bieten hat! Spendenbasiert (Vorschlag: 10 €) Einlass: 19:30 Uhr !! Zunächst nur mit Reservierungen - diese verfallen um 19:45 Uhr !! Showbeginn: 20:00 Uhr Ihr könnt auch einfach vorbeikommen, ab 19:45 Uhr werden alle freien Plätze an wartende Menschen vergeben :-) Wer dennoch stressfrei Plätze reservieren möchte, kann das hier gerne tun! Reservierungen haben beim Einlass Vorrang, sodass ihr Euch entspannt einen Platz sichern könnt!! Wir bitten zu berücksichtigen, dass Reservierungen immer im Vorfeld einer Woche getätigt werden können. Wenn ihr an einem bestimmten Datum vorbeikommen & reservieren wollt, schaut einfach ca. eine Woche vor Beginn noch mal hier rein!",0,0,EUR,Mad Monkey Room,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:00:00Z,MAD MONKEY - DAS OPEN MIC | DIENSTAG 20:00 UHR im Mad Monkey Room,"Live Stand Up Comedy JEDEN DIENSTAG im Mad Monkey Room, präsentiert von UYGAR ÖZDAG!",https://www.eventbrite.de/e/mad-monkey-das-open-mic-dienstag-2000-uhr-im-mad-monkey-room-tickets-783520901107,berlin,Sold out
NA,NA,"Each WOD is usually in 4 sections, Warm-up, Skill, Olympic lifts, then a Metcon (team workout). Please note. This is not an official class and there are no coaches, just people training togther, using an open garage-style gym. It is open to people that are have some experience in fitness ideally. There is no liability or tuition and you will need to sign a disclaimer before hand. You train at your own risk. The group WODs are fun yet challenging. The workouts are about teamwork, communication and effort. Group size 10 max.Nearest train station: Treptower Park 5min walk. See more Photos Also more on Moton Lab: https://motionlab.berlin",0,0,EUR,Team,https://schema.org/EventScheduled,2024-03-12T17:00:00Z,2024-03-12T18:30:00Z,MotionLab.Gym,"Come train togther. Fully equipped outdoor gym, Free for students refugees, startups. Tue Crossfit ,Wed Calisthenics , Thur Crossfit 18:00",https://www.eventbrite.co.uk/e/motionlabgym-tickets-86483001987,berlin,Sold out
NA,NA,"Embark on an Exciting Prenzlauer Berg Discovery: A Thrilling Urban Expedition Awaits! Get ready for a distinctive quest as you unravel the mysteries of Berlin's Prenzlauer Berg through an exhilarating treasure hunt. 🗺️ *No Maps Needed, No Guide Required* Navigate the city's hidden gems with each clue. Simply download our app, head to the starting point, and kickstart your urban adventure. 🕵️‍♀️ *Unlock Local Legends* Upon purchasing your quest, receive an access code for our app (free to download). Play at your own pace along an enchanting route filled with Prenzlauer Berg's fascinating lore. 👥 *Perfect for Explorers of All Kinds* Whether you assemble a group or go solo, the choice is yours. Compete, collaborate, or embark on a solitary journey – Prenzlauer Berg's mysteries await both seasoned adventurers and first-time treasure seekers. 📱 *App-Powered Expedition* Commence your journey in true explorer fashion. Discover the stories behind Prenzlauer Berg's landmarks, ranging from ancient structures to hidden gems. 🧩 *Solve Riddles, Discover Hidden Gems* Exercise your intellect and teamwork to decipher each location-based puzzle. Take breaks to relax, share a meal, or soak in the vibrant atmosphere of Prenzlauer Berg. Embark on your Prenzlauer Berg adventure now! Download the app for free and immerse yourself in an interactive journey filled with hidden treasures, captivating puzzles, and cultural insights. Join the discovery at:https://www.questoapp.com/undefined/outdoor-escape-games/sightseeing-treasure-hunt-berlin-prenzlauer-berg-edition. Ready for the adventure? Let's explore Prenzlauer Berg together! 🗺🔍✨",0,0,EUR,Malaga City Adventure,https://schema.org/EventScheduled,2024-03-12T10:00:00Z,2024-03-12T13:00:00Z,Treasure Hunt in Berlin Prenzlauer Berg,"Embark on a thrilling treasure hunt in Berlin Prenzlauer Berg! Uncover hidden treasures, solve riddles, start your unique adventure today!",https://www.eventbrite.com/e/treasure-hunt-in-berlin-prenzlauer-berg-tickets-803108227327,berlin,Sold out
NA,NA,"Come to Lil Bastards, a very uncensored curated comedy open-mic and laugh your beautiful head off to raunchy, dark, squeaky clean, high-energy, dry-energy, you-name-it-we-got-it comedy. Watch 6 hilarious international comedians test out raw new jokes or polish up their greatest hits. Berlin has the biggest English comedy scene in Europe. Meaning the strongest comics and the biggest audience of comedy lovers. Come see the acts and meet other laugh-lovers. B EWARE: This is a comedy show— NOT A SAFE SPACE. Comedians have artistic license to joke about ANY topic. If you are a safe space kind of person, this show is not for you! __________________________________ Doors: 8:00pm Show Starts: 8:30pm **Donation-based show: ** - €7-10 suggested donation This show is not free. A lot of work goes into producing it and some reciprocity for the entertainment is expected. Please donate at the end. __________________________________ Your Hosts: Sofia May (IG: @sofiamaycomedy) Sofia is a regular in the Berlin Comedy scene, doing shows on a nightly basis. She is the producer and MC of multiple comedy mics in Berlin, such as Risky Business Comedy Show and PromCom. New York City raised and trained in the school of hard-knocks, she likes to tell cutesy jokes about horrible things and horrible jokes about cutesy things. And sometimes she likes to take a break from dark comedy and just talk about dicks. Matilda Paulson At first glance you might think Matilda is a twelve year old boy with divorced parents, and you’d be half right! Her parents are still together. Battling alcoholism, mental health issues, drug addiction and quitting breast milk all within her early years, has helped blossom her humor to be dark, whimsical, witty and most of all unpredictable! Matilda rarely stays in one place for extended periods of time, rumors say it’s due to the cyber police, so don’t miss out on seeing her tonight! “Really funny!” - Real newspaper “Would see again even if she wasn’t the last person on earth!” -Pleased audience member “10/10 would bang again” - Very pleased audience member “Does anybody read these?” - An actual question",0,0,GBP,Sofia May Comedy,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:30:00Z,Lil Bastards Comedy Show OPEN MIC (FREE SHOTS),A hilarious English stand-up Comedy show every #Tuesday night,https://www.eventbrite.co.uk/e/lil-bastards-comedy-show-open-mic-free-shots-tickets-480398102657,berlin,Sold out
NA,NA,"Come to Neukolln to see the next installment of RATZEPUTZ COMEDY! We'll have a selection of comedians from near and far out for you this coming week! It could be a selection of Berlin's finest stand ups giving you their best, it could be a pro comedian trying out new bits for you, it could be a first timer (which is always gas!) or it could be Bill F***ing Murray swinging by to taste the famous cocktails of Ratzeputz! Come join for a couple of hours of great comedy! RATZEPUTZ can be found on 'The Neukolln Strip' - Weserstrasse 182. Top Class Cocktails and delicious beer! Your host for the evening is Ciaran O'Connell, an award-winning documentary filmmaker from Dublin, Ireland.",0,0,USD,Ciaran O'Connell,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:30:00Z,Ratzeputz Comedy Nights,A selection of International stand up comedians take to the stage in the heart of Neukolln for a couple of hours of fun storytelling!,https://www.eventbrite.ie/e/ratzeputz-comedy-nights-tickets-373845139877,berlin,Sold out
NA,NA,"Dienstags um 20 Uhr verwandeln wir das wunderbare TELQUEL-Café in einen Comedyclub, denn von nun an bieten wir Standup-Comedy von Studenten für Studenten auf dem Campus an! 🤩🎤 Erlebet einen Abend voller Gelächter, guter Laune und viel Humor!  🗓 Termin: Jeden Dienstag  🕗 Uhrzeit: 20:00 Uhr - Einlass: 19:30 p.m. 🏢 Ort: Café TELQUEL am Telekommunikationsgebäude der TU-Berlin Die Tickets sind KOSTENLOS! 🎟 Ihr könnt eure Plätze über Eventbrite reservieren, also sichert euch schnell eure Tickets, bevor sie weg sind! Unsere Show funktioniert nach dem Prinzip ""Pay what you want""! Spenden von 5-10€ am Ende der Show sind also Erwünscht. Bringt eure Freunde, Kommilitonen und gute Laune mit, denn  sie verdienen es auch mal  ein bisschen zu lachen! Wir freuen uns auf euch und einen unterhaltsamen Stand Up Comedy Abend, begleitet von unserem wunderbaren Host Hanns Frédéric (@hanns_frederic )! 🥳 Lasst uns gemeinsam lachen und eine tolle Zeit verbringen! 😄 Wir sehen uns dort!",0,0,USD,Campus Comedy,https://schema.org/EventScheduled,2024-03-12T18:30:00Z,2024-03-12T21:00:00Z,Campus Comedy im Café TELQUEL,"Stand-Up Comedy auf dem Campus, von Studenten organisiert für Studenten !",https://www.eventbrite.de/e/campus-comedy-im-cafe-telquel-tickets-695961739297,berlin,Sold out
NA,NA,"Join us for poetry, acoustics and much more. Combined in a unique series of shows performed by multidisciplinary artists from DNA. Community. ‍ ‍ Every respectful Person is welcomed. Every Sunday. ART SHOW, POETRY SLAM & OPEN STAGE. ‍ ‍ WHEN: 1st, 2nd & 3rd Tuesday in Month. DOORS: 7.45 pmSHOW STARTS: 8 pmEND: 10 pm ‍ WHERE: ARTLINERS.Gärtner Straße 23, 10254 Berlin ‍ SCHEDULE: DNA. SHOW SIGNED UP PERFORMERS OPEN STAGE ‍ ‍TICKETS: Free for everyone ‍ ‍ ‍ ‍ ‍ SIGN UP GUIDELINES: Every Respectful Person may sign up. Performance: 1 Songs / 5 Minutes Recommended: Poetry / Acoustics / Singer-Song Writers ‍ For more details, check out www.dna-artclub.com or follow us on IG: nightart.club ‍",0,0,EUR,Dair Night Art e.V.,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T21:00:00Z,Words on Strings - Music & Poetry Show,"DNA. presents Words on Strings
...where Words meet Acoustics.
Join us for poetry, acoustics and much more.",https://www.eventbrite.de/e/words-on-strings-music-poetry-show-tickets-792499195427,berlin,Sold out
NA,NA,"A stand up open mic comedy night. Where comedians are answering some of life's biggest questions with comedy and life experience. Each show will have a theme for the night that will make each show an interesting one! The show location is at La Minga. Located in the heart of Prenzlauer Berg. It has a great selection of beer, craft beer, cocktails, or wine. A great place to grab a drink and enjoy good comedy. The show is currently a Pay as You Want Show. You pay based on what you think the show is worth. This allows us to pay comedians and continue putting on the show. Suggested fee: 10€ - 15€ (if working/employed). 7€ - 10€ (if student/unemployed) 📅 Date & Time: 12.March.2024 Doors Open: 7:30 pm Show Starts: 8:00 pm 🏢 Venue: La Minga Stargarder Straße 33 Berlin, 10437 Hosted by: Nya Yeanafehn Nya Yeanafehn is a multifaceted performer based in New York City, known for his interesting and funny perspectives on life, love, and everything else. In addition to being a stand-up comedian, he produces the podcast “Third Culture Talk Podcast”. Where he talks with fellow Third Culture kids, people of different walks life, and showcases their stories.",0,0,EUR,Nya Yeanafehn,https://schema.org/EventScheduled,2024-03-12T18:30:00Z,2024-03-12T20:30:00Z,Ayy! Yo! Comedy: English Stand Up Comedy Open Mic (Berlin),Comedians Figuring Life Out With One Joke At A Time. Each Night Focuses On a Theme. New theme every show!,https://www.eventbrite.de/e/ayy-yo-comedy-english-stand-up-comedy-open-mic-berlin-tickets-860980665347,berlin,Sold out
NA,NA,"++++ Reservieren nicht notwendig ++++ ++++ Ihr könnt einfach vorbeikommen ++++ Wer dennoch stressfrei Plätze reservieren möchte, kann das hier gerne tun! Reservierungen haben bis 18:15 Uhr Vorrang, sodass ihr Euch entspannt einen Platz sichern könnt! MONSTER COMEDY Earlyshow um 18:30 Uhr AB SOFORT GEHT'S ZUM LACHEN IN DEN KELLER! 👇🏻👇👇🏿 Der neue Mad Monkey Room hat geöffnet. Und das jeden Abend. Für wen? Für euch. Und zwar nur für euch! Hier bekommt ihr allerfeinste Stand Up Comedy - an der allerfeinsten Adresse: Mad Monkey Room Danziger Straße 1 gleich am U-Bahnhof Eberswalder Straße (U2, Tram M10, und M1) Einlass: 18:00 Uhr !! Zunächst nur mit Reservierungen - diese verfallen um 18:15 Uhr !! Beginn: 18:30 Uhr Der EINTRITT ist FREI.(Spende am Ausgang erwünscht: Vorschlag: Pro Person 10€) LIVE IST DAS NEUE NETFLIX: Stolpert direkt von den Öffis den Stairway To Hell (oder Heaven?) hinunter in unsere Killer-Katakomben und genießt Stand Up Comedy wie sie wirklich sein soll: ungefiltert, hautnah und räusper in die Fresse. 👊 Auf unserer Bühne geben sich bekannte Comedy-Stars und hungrige Newcomer die Klinke in die Hand, um ihre neusten Gags zu testen oder an altem Material zu feilen. Präsentiert wird euch die Show von PHILIPP UCKEL - Ihr braucht nicht zu reservieren, ihr könnt einfach vorbei kommen. Wer dennoch stressfrei reservieren will, kann das hier gerne tun. Wenn ihr reserviert, seid bitte bis 18:15 da, weil danach die Reservierungen ihre Gültigkeit verlieren. Die Show beginnt um 18:30 Uhr. ALLES KLAR? Dann kommt vorbei und habt einfach Spaß. Wir freuen uns auf euch! Wer auftreten will, bitte bei Insta spotten",0,0,EUR,Mad Monkey Room,https://schema.org/EventScheduled,2024-03-12T17:30:00Z,2024-03-12T18:30:00Z,MONSTER EARLYSHOW Stand up Comedy im Mad Monkey Room (18:30 Uhr),LIVE STAND UP COMEDY im MAD MONKEY ROOM!,https://www.eventbrite.de/e/monster-earlyshow-stand-up-comedy-im-mad-monkey-room-1830-uhr-tickets-408619681467,berlin,Sold out
