Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
3 hours,Contact the organiser to request a refund.,"Join us on Wednesday 13th March for HUBB Conversations ‘View from the HUBBsters’ with panellist Maria Issaris from audiobooksradio, Richard Eaves from Nth Degree, and Wayne Obrien from Mysocial.ai. The topic for the evening is “Can Ai be authentic?”, with Richard Cornally as moderator to guide the conversation. About Maria Issaris Maria is the founder of audiobooksradio (ABR), one of the first and most successful audiobook production companies serving self-published and indie-published books in Australia. ABR has won the tender for a government-funded Anthology 3 years in a row - over 300 authors, 25 narrators and over 20 different languages. Around the same time she founded ABR, Maria was producing a Radio Program for new writers called New Voices which was shortlisted as best new program at the CBAA Awards 2020. It paired up established artists with new writers - and entailed a 'blind review' of a section of work being read to the 'celebrity'. Maria started a writer's group during this time (The Inner West Writers Group) while writing her own novel. The group is now almost 850 writers strong. All this was building on a career in the corporate world (Qantas, Nine Network, the public service) and print journalism. About Richard Eaves Richard has been a digital agency director since 2015, helping hundreds of businesses of all shapes and sizes to generate new business and build their brands on the internet. He is the Founder and CEO of Nth Degree. Combining industry-leading SEO, UX/UI web design, high-performance web development, and paid advertising on the search engines, Nth Degree’s service offerings are built entirely around attracting and converting customers from Google. A hands-on SEO Specialist by trade, Richard can offer both high-level strategic planning and specific technical recommendations across all website-related disciplines. Richard is HUBB’s SEO Expert. About Wayne O’Brien Wayne comes from a diverse background having spent 20+ years working across advertising, media, and marketing. This has included virtually all touchpoints online and offline in markets around the world. The common thread through this career has been the focus on helping people thrive and achieve their goals. After seeing the benefits that professional social media outreach can provide individuals and businesses alike, Wayne set about developing a platform that makes it easier to grow your reach and influence online. Wayne is the Co-Founder & Director of mysocial.ai, a platform that has been built on the philosophy of empowering professionals and organizations to amplify their sales potential through professional social media such as LinkedIn. Wayne is HUBB's LinkedIn and AI Expert. Event Schedule 16:30 – Arrival and registration (welcome drinks and canapes) 17:00 – HUBB Conversations ‘View from the HUBBsters’ with audience participation 18:15 to 19:15 – Keep the conversations going with post-event drinks WOBSX members are welcome to HUBB events as a guest. If this is your first interaction with HUBB, please contact Rachel Lock (rachel.lock@hubb.sydney) before registering. Current HUBB community participants and their guests will be preferred as there is a quota for total attendees. HUBB reserves the right to cancel your registration if you purchase a HUBB Participant or WOBSX Guest ticket without first contacting HUBB. We look forward to seeing you there!",0,45,AUD,HUBB Sydney,https://schema.org/EventScheduled,2024-03-13T05:30:00Z,2024-03-13T08:30:00Z,HUBB Conversations 'View from the HUBBsters: Can Ai be authentic?',"With panellists Maria Issaris from audiobooksradio, Richard Eaves from Nth Degree, and Wayne Obrien from Mysocial.ai.",https://www.eventbrite.com/e/hubb-conversations-view-from-the-hubbsters-can-ai-be-authentic-tickets-846551477257,sydney,NA
2 hours,Contact the organizer to request a refund.,"Aggregated Turnover TD 2023/5 – relating to the calculation of aggregated turnover, with a focus on defining what constitutes a ‘connected entity’.This is particularly important for those small to medium-sized entities that have a shareholder base that is insufficiently diverse or several parties may be related. A ‘connected entity’ would typically be any entity that owns, or has the right to acquire ownership, 40% of voting power (similar rules for non-company entities). However, the Commissioner’s discretion can be sought where the control % is less than 50%. The TD explores various scenarios where control could be determined to be held by another entity. Associated Entities TA 2023/4 – this TA explores several key concepts: Chris is a Director in the Sydney Tax team focusing on the R&D and Government Incentives space. He has over 12 years’ experience advising clients in a range of industries, including Software and IT, Manufacturing, Property and Construction, Food and Agribusiness, and Life Sciences. His strength lies in his tax controversy experience, ranging from significant transactions reviews, complex cross-border corporate tax issues and dispute litigation. Chris works with a variety of businesses, ranging from small to medium private companies, through to ASX100 listed entities. Details: Notes:",27.78,27.78,AUD,City Taxation Discussion Group,https://schema.org/EventScheduled,2024-03-13T06:00:00Z,2024-03-13T08:00:00Z,13 March 2024 | Hybrid | R&D Incentive Program TD 2023/5 and TA 2023/4,Christopher from BDO will conduct a presentation on R&D Incentive Program w Aggregated Turnover TD 2023/5 and Associated Entities TA 2023/4,https://www.eventbrite.com.au/e/13-march-2024-hybrid-rd-incentive-program-td-20235-and-ta-20234-registration-852839996387,sydney,NA
1 hour 30 minutes,Contact the organiser to request a refund.,"TICKETS AVAILABLE AT THE DOOR Jazz Behind the Green Door returns for another month - the pop-up jazz club that features the best emerging jazz artists in the city. You get to see these incredible jazz musicians at the start of their career. They're gonna be big in the jazz world, and you get to be their first fans. Come after work, come with some friends, or travel solo. Food and drinks available. Donations taken at the door so we can pay the musicians (and boy, are they worth it!) The place to be for emerging jazz artists, and for emerging jazz fans, right in the soul of Sydney.",17.19,17.19,AUD,Kathryn Lynch,https://schema.org/EventScheduled,2024-03-13T07:00:00Z,2024-03-13T08:30:00Z,Jazz Behind the Green Door (March),Emerging jazz artists in the soul of the city. It's church. It's jazz.,https://www.eventbrite.com.au/e/jazz-behind-the-green-door-march-tickets-808745819517,sydney,NA
1 hour,Contact the organiser to request a refund.,"Meeting every Wednesday at Kensington Park Community Centre, our  Supported Playgroup is like no other.  Its aim is to:  Our educators are passionate about providing nurturing experiences for each unique family, integrating a deep respect for diversity. LTSAE Screening at Playgroups At our Supported Playgroups we offer developmental monitoring called Learn the Signs. Act Early (LTSAE). All staff are trained in this and have a background in children’s development. If you have any concerns regarding your child’s development, please inform one of our staff members and we can sit down, have a chat, and discuss your concerns. If needed, we can then begin a referral process.What is Learn the Signs. Act Early (LTSAE)?- LTSAE is an evidence-informed program developed by the Centers for Disease Control and Prevention (CDC) that aims to increase both parent-engaged developmental monitoring of all children’s development and early action on possible concerns. Here at SECC, we are here to support you and your family, so please reach out if you have any questions at all. Each session is $3 per family. WHAT: Each week we will structured and unstructured developmental activities for the children and their carers to get involved in. Morning tea will be provided. WHERE: Hall 1, Kensington Park Community Centre, 1 Day Lane, Kensington (following safe COVID practices).  WHO: Children 0-5 yrs and their parents/ carers .  * Please note we are only able to accept families for this playgroup who live in the Bayside, Randwick, City of Sydney, Woollahra and Waverley LGAs.  *If you are a new family to our services, you are required to complete our online registration form one time here. *If you cannot make it, please let us know as soon as possible so we can make your spot available to another family. Spaces do fill up quickly.  Please note the following:  - We are unable to refund your ticket if you contact us after the playgroup has commenced (i.e. after 10am on the day).  - We are unable to transfer your ticket to another day/week.  - If you are unable to attend and would like a refund, please phone 7903 0607 prior to the playgroup commencing. Enquiries:  Sarah Neville Visit: bit.ly/SECCprograms or email familysupport2@secc.sydney Tel: 02 7903 0607 ______________________________________________________________________________ South Eastern Community Connect Frequently Asked Questions How will I be informed if a session or program is cancelled? If you have booked for a program, you will be contacted via phone or email prior to the start time.  How can I get a refund? If you can no longer attend the program, you can cancel your ticket via Eventbrite. If you do this before the program start time you will be given a refund by us using Eventbrite. We can’t offer refunds if you cancel after the session has started. How can I find out more about SECC Programs? To find out about other SECC Programs and Services, go to secc.sydney/events or you can sign up for our Newsletter via the website secc.sydney  How do I fill out an enrolment form? You can either fill this out online prior to attending or a digital or paper form can be filled out at the program location. Please allow 5 minutes to complete the form. Will there be toilet facilities available? Yes, there are toilets available including an accessible bathroom. Is the location accessible? Yes, there is a ramp at the main entrance of the location. Do I need to book online for programs, or can I just turn up? We encourage you to book online. If you are having trouble doing this, contact us for assistance on 02 7903 0607. You may drop in without a booking for certain programs including Tai Chi, Movement for Wellbeing, Social Art Space and Social Painting. Do you have holiday programs? All our programs operate on a termly basis and don’t take place during the school holidays. Can I attend programs if I am located outside of the LGAs you service? Unfortunately, our programs are only offered to residents located in the following Local Government Areas (LGAs): City of Sydney, Randwick, Waverley, Woollahra and Bayside.  When will the doors open/close for evening classes after 4pm? The Hub closes at 4pm Monday to Friday. For evening groups, the doors will open again 15 minutes before the start time and close 15 minutes after the start time. How can I pay? You will need to pay online for Playgroups prior to attending. For other paid programs you can pay when you arrive, either in cash or using our card machine. When does each playgroup session go on sale? Sessions go on sale the week prior at 11.30am on the assigned playgroup day. i.e. 10 October will go on sale on 3 October at 11.30am Are there nappy changing facilities? Nature Play - No change facilities, Eastlakes - Change mat on floor/steps of stage for use, Kensington Park - Yes, Disabled toilets with changing facility, Tote Park - Change mat on floor/table for use, Messy - Yes, In disabled toilet in the hall.  Will food and drink be provided? We will provide a small snack during the playgroup. Can I bring my child’s sibling to the playgroup if they are not in the age range of the group?  No, unfortunately children who attend must be within the specified age range.   Does a parent or carer need to stay while the playgroup is taking place? Yes, an adult parent or carer needs to be at the playgroup accompanying their child at all times.",3,3,AUD,South Eastern Community Connect (SECC),https://schema.org/EventScheduled,2024-03-12T23:00:00Z,2024-03-13T00:00:00Z,"Kensington Park Playgroup (0-5 year olds) Term 1, Week 5",Children 0-5 yrs and their parents/carers are all welcome to attend our Supported Playgroup in Kensington on Wednesdays.,https://www.eventbrite.com.au/e/kensington-park-playgroup-0-5-year-olds-term-1-week-5-tickets-767953659067,sydney,NA
NA,Contact the organiser to request a refund.,"Robotics And Coding Classes at Strathfield Library Join us for an exciting evening of robotics and coding classes at Strathfield Library! This in-person event is perfect for tech enthusiasts of all ages. Whether you're a beginner or have some experience, our classes will provide a hands-on learning experience. Starting on Wednesday, February 14, 2024, at 6:00 PM (Australian Eastern Daylight Time), this event will take place at Strathfield Library, located on Rochester St. During the classes, you'll get the opportunity to explore the fascinating world of robotics and coding. Our knowledgeable instructors will guide you through various activities and projects, allowing you to gain practical skills and knowledge in a fun and interactive way. Don't miss out on this exciting event! Come and join us at Strathfield Library for an evening of learning, creativity, and innovation. See you there!",234,234,AUD,RoboThink Strathfield,https://schema.org/EventScheduled,2024-03-13T07:00:00Z,2024-03-13T08:00:00Z,Robotics And Coding Classes Strathfield Library,"Get ready to dive into the exciting world of robotics and coding at Strathfield Library, where you'll learn and explore hands-on with our in",https://www.eventbrite.com.au/e/robotics-and-coding-classes-strathfield-library-tickets-828346034287,sydney,Sold out
NA,Contact the organizer to request a refund.,"Enhance your Agile project management skills with our exclusive PMI-ACP Certification Training. Join us for comprehensive learning, expert guidance, and the expertise needed to become a certified Agile practitioner. Hosted by Certification Planner, this program will elevate your capabilities for significant process improvements within your organization. Program Highlights: About PMI-ACP Certification: The PMI-ACP (Agile Certified Practitioner) credential, offered by the Project Management Institute (PMI), globally validates expertise in Agile project management principles and practices. Explore more schedules below or visit the organizer's profile. Enroll via Eventbrite for instant confirmation. With weekday and weekend classes available monthly in 120+ cities, Chat with us for quick support: Click Here | Course Page: CP PMI ACP Certification Training| CP Official Website Key Features of the PMI-ACP Training Program: The training is 3 days from 09.00 am to 05.00 pm central. Weekend classes are conducted Saturday and Sundays. Weekday classes are Wednesday to Thursday or Thursday to Friday. Contact us if you need any clarification. Why Choose Us: For any query related to exam, location, course materials, etc. Please contact Daniel@certificationplanner.com or visit www.certificationplanner.com Who Should Attend: The PMI-ACP Training Program is ideal for project managers, Agile team members, IT professionals, business analysts, product managers, project leaders, and anyone interested in mastering Agile principles and obtaining the PMI-ACP certification. Don't miss out on this exclusive opportunity to earn your PMI-ACP certification and gain a valuable edge in your career journey. Limited seats are available, so secure your spot today! Other courses: CAPM Certification | PgMP Certification | RMP Certification | Lean Six Sigma Green Belt | Lean Six Sigma Black Belt | CISSP Certification | CISA Certification | CISM Certification | ITIL Practitioner Certification | ITIL 4 Foundation Certification | Salesforce Administrator Certification | Salesforce Business Analyst Certification | PMP Certification",1067.84,1067.84,USD,North America's Largest Training and Certification Provider,https://schema.org/EventScheduled,2024-03-12T22:00:00Z,2024-03-13T06:00:00Z,PMI ACP Online Training By Certification Planner in Sydney,"Enroll in our 3-day PMI-ACP Online Training for official courseware, practice tests, and a 100% pass guarantee to enhance your Agile skills!",https://www.eventbrite.com/e/pmi-acp-online-training-by-certification-planner-in-sydney-tickets-811705431797,sydney,Sold out
NA,Contact the organiser to request a refund.,"Beginning Wednesday, February 21st, you can join us for an 8-week Afro Drumming Workshop taught by Rick Kugler. With over 30 years of musical experience, Rick has participated in various bands and ensembles; as well as having extensive experience in teaching music. Rick offers percussion workshops designed to inform, interest, and entertain. He is a highly motivated session drummer/percussionist with a superb musical ear and incredible ability for improvisation. He has performed live and also recorded his music, as well as performing with top international artists, including Ricky Martin (The Voice), and Seal (The Voice) just to name a few. During the workshop, a dance part is also integrated before and during the set; percussion rhythms and interaction with the group will be accompanied by a female dancer",64.84,64.84,AUD,Refresh Wellbeing,https://schema.org/EventScheduled,2024-03-13T08:00:00Z,2024-03-13T11:00:00Z,Afro Drumming Workshop,Join us for an interactive and entertaining Afro Drumming Workshop led by Rick Kugler. This workshop runs for 8 weeks beginning on 21st Feb.,https://www.eventbrite.com/e/afro-drumming-workshop-tickets-839954204637,sydney,Sold out
NA,Contact the organiser to request a refund.,"Return safely to exercise with your bub and meet other mums whilst having a great workout. In a supported and welcoming environment, improve cardio fitness, work on tone and strength, and build up core strength. Open to all, this class is ideal for new mums returning to exercise. Make sure you bring along a towel or exercise/yoga mat, water bottle and some soft toys to entertain bub. Always consult your GP or medical practitioner before undertaking exercise. Every Mum deserves this! It is self care, community, connection and so so important for mental health that you look after you too.",12,12,AUD,Fernwood Fitness Kirrawee,https://schema.org/EventScheduled,2024-03-13T00:30:00Z,2024-03-13T01:30:00Z,Mums & Bubs at Fernwood,"Return safely to exercise with your bub and meet other mums whilst having a great workout. In a supported and welcoming environment, improve",https://www.eventbrite.com.au/e/mums-bubs-at-fernwood-tickets-844160245017,sydney,Sold out
3 hours,Contact the organizer to request a refund.,"It’s not October 3rd but it’s just over a month and a half before our fave cult classic Mean Girls turns 20!  We’re not going to make fetch happen but next week on Wednesday the 13th of March, we can all wear pink and watch Mean Girls together because ARC isn’t like a regular mom, we’re a cool mom! We’ll have snacks for free and drinks available for donation. You don’t even go here? Don’t worry! Come along and do something grool with us. We can’t keep you past nine, so the Black Box doors will open at 5.50pm for a 6.15pm start. We’ll have an early 2000’s playlist on and you can totally sit with us so register your tickets today..",0,0,AUD,Arc Creative UNSW,https://schema.org/EventScheduled,2024-03-13T07:00:00Z,2024-03-13T10:00:00Z,"On Wednesdays, We Wear Pink!",You can sit with us and watch the OG Mean Girls <3,https://www.eventbrite.com.au/e/on-wednesdays-we-wear-pink-tickets-856600514197,sydney,NA
NA,Contact the organiser to request a refund.,"Transform your lunch break in the park into an enriching journey with ancient martial arts. Our Kalari Workshop combines focused body movement and conditioning with mental agility and mindfulness, offering a complete mind-body revitalization outdoors in the Royal Botanical Park. Why Kalaripayattu? Kalaripayattu is more than martial arts; it's a holistic approach to well-being. Here are the benefits you will tap into during our workshop: Enhanced Flexibility: Learn movements that improve the elasticity of your muscles and joints. Improved Strength & Stamina: Kalari practices build core strength and cardiovascular health. Mental Clarity: The focused techniques promote a meditative state of mind, reducing stress and enhancing concentration. Self-Defense Skills: Gain confidence with self-defense tactics rooted in ancient wisdom. Cultural Immersion: Connect with the rich traditions and history that shape this fascinating art form. What You’ll Learn: Basic stances and footwork that form the foundation of Kalaripayattu Introduction to body control and movement synchronization Breathing techniques to enhance energy flow and mental focus Simple yet effective strikes and kicks that embody the grace and power of Kalari The art of mindful movement and its application in daily life Workshop Details: No prior martial arts experience necessary Those who already practice yoga will find these practices as a buildup to the foundation to learn Kalari Instruction tailored to individual needs within the small group A peaceful and inspiring outdoor setting perfect for practice Secure Your Spot: Spaces are limited to four to maintain an intimate setting for optimal learning and attention. Reserve your place now and take the first step on a transformative journey with Kalaripayattu.",14.55,14.55,AUD,Sydney Kalari,https://schema.org/EventScheduled,2024-03-12T01:15:00Z,2024-03-12T02:00:00Z,CBD Lunch Time Outdoor Fitness: Kalari Workshop,"Elevate your lunch break outdoors with our Kalari Workshop: body conditioning, mental focus, and ancient martial arts in the park",https://www.eventbrite.com/e/cbd-lunch-time-outdoor-fitness-kalari-workshop-tickets-809498270117,sydney,Sold out
1 hour,Contact the organiser to request a refund.,"Realign and rebalance down-regulation breathwork Do you want to slow down a racing mind? Do you want to improve your sleep quality, heart health and digestion? Do you feel disconnected from your body? Do you want to allow you body to move into a completely connected, clear minded state? If so, join me for this down-regulation breathwork class this Wednesday, in person in the beautiful Coogee Yoga Studio (135e Brook St, Coogee). This session will run from 20:00- 21:00. During this session, we will engage in mindful body checkins and mindful movement ahead of engaging in various breathing practices. Science shows that pairing mindful movement with breathwork has profound positive effects on the body. Let's move our bodies and minds into completely at one state, facilitating improved sleep quality, better emotional regulation, enhanced self-awareness and greater control over stress levels. Please arrive 5 minutes prior to class beginning, to allow yourself to wind down in this tranquil setting. Looking forward to seeing you there! Chloe x",27.78,27.78,AUD,Compassionate Co,https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-13T10:00:00Z,Realign and rebalance (functional breathing class),Get ready to feel inner balance and peace through breath. Realigning body and mind through breath.,https://www.eventbrite.ie/e/realign-and-rebalance-functional-breathing-class-tickets-858567437317,sydney,NA
NA,No Refunds,"Join Sky Rivers for an immersive shamanic sound bath and Kundalini Activation for energy healing, transformation and spiritual awakening. ～𓂀～ What happens during the session? You will lie down on your yoga mat and close your eyes. Sky Rivers, master practitioner of energy medicine, will take you on an immersive shamanic sound journey and Kundalini Activation for energy healing, transformation and spiritual awakening. ～𓂀～ What is Kundalini Activation? Kundalini Activation is a powerful energy activation process whereby Sky works on your chakras and energy field to activate Kundalini energy within you. In this process, your chakras are being cleansed and balanced. As you release energetic blockages from your body and energy field, you may experience spontaneous physical movement, tingling or heat in certain areas of your body. You may also experience powerful emotional releases that bring profound cognitive insight and positive change. ～𓂀～ What is a Shamanic Sound Bath? Sky Rivers works with music and shamanic sound frequencies to guide you into heightened states of awareness whereby you journey within to receive powerful insights and visions. Combining shamanic sound journeys with Kundalini activation initiates healing on all levels of the energy body, which enhances your physical, mental, emotional and spiritual well-being. ～𓂀～ The Benefits of Kundalini Activation When Kundalini energy is activated, your body begins to undergo a potent cleansing process where limiting beliefs, suppressed emotions and stuck energy are released from your body and energy field. The negative self-perception that people often hold is replaced with a more positive self-image. Kundalini energy also strengthens the body, enhances productivity, heightens awareness, expands consciousness, sharpens intuition, and ultimately enriches your life, encompassing wealth, health, and relationships. ～𓂀～ What Clients say - How Kundalini Activation impacts them & their week ""The past few weeks have opened me up like I could have never imagined; daily life has become a beautiful and blissful experience. This newfound energy that surges through the body pulls me into the moment and opens me up to the immense intensity of experience that was perhaps before overlooked. I feel a sense of unity with others and the environment as I move about my day. I feel so content in daily life."" - Jay Logan ""During my most recent session, I received an influx of divine light unlike anything I have ever felt. It completely changed my energetic vibration - it was as though I was being bathed in divine white light. My clarity, focus, purpose and sense of peace have been amplified as a direct result of this extraordinary energy. It's powerful stuff! Life changing."" - Rachael Cox ""I never felt so connected to my body, mind and soul. I highly recommend Sky for everyone who is seeking answers and awakening for this new world."" - Sthéfanie Zacharias ""Since my first session, I've experienced more energy, feelings of happiness and everything feeling wonderful. It has helped me to manifest my goals and even relieved pain I have had for a long time in my body."" - Heidi Lude ～𓂀～ How often can I join Kundalini Activation? Kundalini Activation with Sky Rivers allows you to activate Kundalini energy within you to transform your body and mind. To achieve a profound transformation with long-term effects, it is recommended to join Kundalini Activation regularly. ～𓂀～ About Sky Rivers Sky Rivers has guided many in their Kundalini awakening since 2018, facilitating more than 400 Kundalini Activation events, including weekend immersions and Kundalini facilitator training. As a Kundalini teacher and master practitioner of energy medicine, Sky specialises in energy healing, body-mind transformation and spiritual awakening. About Sky Rivers > ～𓂀～ What to Bring / How to Prepare Please arrive at 6:45pm for a 7pm start. ** For the energy healing to be most effective, please do not eat 1-2 hours prior to the event. You can enjoy a light meal after the event.** ～𓂀～ Price: Integrate your Kundalini Activation with Sky Rivers' Bliss Salt Bath (200g). Enjoy your salt bath in the evening before you go to sleep. ** Limited spots! Book in advance to secure your spot.** ～𓂀～ 4-Week Journey: Join weekly to accelerate your body-mind transformation. With the 4-Week Journey, your session price is reduced to $55 AUD / session (total of $220). The 4-Week Journey gives you access to 4 journeys (1 Wednesday session per week) and expires after 4 consecutive weeks. Sessions are non-transferable. ～𓂀～ Video Testimonials ""There is some kind of power that happens in the session. It’s like you're regaining an aspect of yourself, each time you have one of these experiences. You may not know what it is consciously but the week that follows you’ll start to feel that whatever happened in the session is integrating into your life. I feel more empowered as myself where I feel what I have to say or how I feel is more valued and that it is important and that I can speak up and stand my ground."" - Fenda R. Ashworth “It’s a very happy journey. But your mind is always trying to interfere. That’s the whole concept of, I think, Kundalini or meditation as well. Just not to pay attention to your mind. I think this was the reason why it didn’t work the first time. I was too much in my head. I just didn’t surrender. But once you surrender and just let it go, it’s amazing.” – Tomek ""I got stuck with transforming my body at one point. So I did some fitness modelling, and I couldn’t get my body to the level I wanted to, and I was pushing too hard. I was stressing my body, so there was a complete disconnect between my mind and how my body was feeling and healing. I feel like a cloud that’s been blocking me has been lifted. I think freedom is what I’ve been searching for for so long. So to have that kind of healing has been very transformative."" - Ashley Hudson “It was right around the time when I was doing the Kundalini Activation in fact that I came to understand that a large component of my posture was a psychosomatic problem. I'm at least about 75% on the way to full posture correction now, you know, after 30 years of trying."" - Philip Haines “We get stuck in the grind of what we’re trying to achieve and the way we’re trying to live our lives. But what Kundalini does is it comes in and strips a lot of those beliefs away. You start to ask yourself questions like ‘Why are we here?’. The feelings of joy and gratitude and whatnot are really quite intense. I think, experiencing those sensations, emotions and feelings really opens you up to everyday life.” – Josh",60,220,AUD,Sky Rivers,https://schema.org/EventScheduled,2024-03-13T08:00:00Z,2024-03-13T09:30:00Z,Kundalini Activation with Sky Rivers - A Shamanic Sound Healing Journey,"Join Sky Rivers for an immersive shamanic sound bath and Kundalini Activation for energy healing, transformation and spiritual awakening.",https://www.eventbrite.com.au/e/kundalini-activation-with-sky-rivers-a-shamanic-sound-healing-journey-tickets-785705926577,sydney,Sold out
