Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
NA,Refunds up to 7 days before event,"Certificate: Course Completion Certificate  Language: English Duration: 1 Day Credits: 8 Course Delivery: Classroom/ Virtual Live/ On-Site Course  Overview: Crisis management is as important as finance management, personnel management, etc. Having a clear and effective program and plan for an event is critical not only to your survival but critical to the profitability and possibly the survival of the company. Being able to identify risk, assess the situation, and respond appropriately is important, and requires not only training but practice. With our Crisis Management workshop, you will understand that a crisis can occur at any time. They will develop the skills needed for certain negative events. Also, they will be able to recognize warning signs to help avoid negative situations completely, or, if the situation occurs, better manage the crisis. Course Contents: Limit the risk and manage the damage with this Crisis Management - Business Perspectives training course materials. A crisis is defined as any situation that threatens to harm a person or property, disrupt business, negatively impact an organization or damage its reputation. The role of crisis management is to help manage these situations when they occur, or where possible, avoid them happening altogether. Perhaps you are looking to implement a crisis management process, or you want to upskill your workforce in the process you already have. You may even need to refresh the skills and thinking of the managers within your organisation. Whatever your need, Mangates provides you with a comprehensive crisis management training course to make your life easy. Why is running this crisis management training course a good idea? Well, just imagine if your participants were better able to: Course Topics: Module One: Crisis Module Two: Workplace Violence Module Three: Myths Module Four: Escalation Module Five: Concerning Behaviors Module Six: Domestic Violence Indicators Module Seven: Triggers of Workplace Violence Module Eight: Conflict Dangers Module Nine: Response Module Ten: Strategies Module Eleven: Wrapping Up Objectives: At the end of this Crisis Management - Business Perspectives training course, your participants will be able to: Prerequisites: None Course Materials: Attendees will receive a course manual with presentation slides and reference materials. Technical Requirements: For eBooks: Internet for downloading the eBook Laptop, tablet, Smartphone, eReader (No Kindle) Adobe DRM supported software (e.g. Digital Editions, Bluefire Reader) eBook download and activation instructions Target Audience: Anybody who is interested in learning Crisis Management Skills Note: However, catering to the demands of busy professionals, our virtual training programs are as effective as face-to-face learning. Reach us at info@academyforpros.com for dates and details of Instructor Led Live Virtual Sessions.  If you would like to get this course customized and delivered exclusively for your group, we have an On-Site Training Option you can reach us at info@academyforpros.com for more details about on-site or corporate training. Offers: Groups of 3 people 10% Discount Groups of 5 people 15% Discount Groups of 10 people 20% Discount",536.99,862.01,GBP,Academy for Pros,https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-13T17:00:00Z,Crisis Management 1 Day Training in Belfast,Our classroom training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,https://www.eventbrite.ca/e/crisis-management-1-day-training-in-belfast-tickets-746897188597,dublin,Sold out
NA,Contact the organiser to request a refund.,"Do you feel like you're stuck in a rut and struggling to make progress in life? Are you constantly overwhelmed? If so, this event will change your life. Introducing ""Master Your Mind, Elevate Your Performance, and Boost Your Energy Levels: The Ultimate Guide!"" You'll get access to a transformative webinar and a private 60-minute coaching session valued at £145. And the best part? You'll get it all at a 70% discount! Please note that this event is on-demand and can be attended from the comfort of your own home. Imagine no longer feeling burdened by the weight of your responsibilities, wasting time and energy, and constantly being on the verge of burning out. With proven strategies, Tammy will show you how to supercharge your life and unlock your true potential. ✔ Experience freedom by taking control of your schedule, confidently declining unnecessary meetings, and empowering yourself with a positive mindset. ✔ Embrace the present moment, confidently assert your voice, and build deep, meaningful relationships with those who truly matter in your life. ✔ Say goodbye to procrastination and start achieving your goals by harnessing the power of focus, self-acceptance, and improved productivity. This is your opportunity to grab a co-driver on your journey to success. Let Tammy guide you from feeling like an old rusty transit van to become a supercharged, future-ready economic power machine! In just 22 minutes, you will have the tools and knowledge to bring balance into your life without compromising your success. Here's what you can expect: ✔ Discover the direction you want to travel in and improve your focus. ✔ Learn how to navigate life with grace and conviction, overcoming obstacles. ✔ Develop a bold and empowering self-image that goes beyond your current limitations. ✔ Boost your self-esteem and feel better about yourself, even when alone. ✔ Break free from the habit of overestimating tomorrow and start harnessing the power of today. ✔ Create a compelling vision for your life and use it as fuel for your daily actions. ✔ Identify gaps in your social circle and cultivate new empowering relationships. ✔ Embrace the notion that being selfish and prioritising your well-being is okay. ✔ Learn how to prepare for today to avoid unnecessary repairs in the future. After the webinar, you will receive a private 60-minute coaching session with a world-renowned personal development coach. In this personalised session, Tammy will work with you to craft a life plan tailored to your unique goals, with actionable steps you can implement immediately. This coaching session alone is valued at £145, but as part of this limited-time offer, it's included with your webinar registration. Take advantage of this incredible opportunity to revolutionise your life. Join us for the event. Tammy is not only an entrepreneur and philanthropist but also an unwavering optimist who is dedicated to helping people overcome any obstacles that prevent them from achieving a balanced and successful life.  From a young age, Tammy has always valued leadership while maintaining a healthy work-life balance. However, her journey to success was not without its challenges. Tammy has faced unemployment, heartaches, and embarrassing mistakes. Despite these setbacks, Tammy launched a successful business without substantial resources, built efficient systems, and grew an empowered team to achieve her goals.  She now has the freedom to do more in less time. Tammy's innate abilities and lessons have empowered many to start, grow, or diversify their businesses or careers, enabling them to design fulfilling and purposeful lives.",43.5,43.5,GBP,Tammy Whalen-Blake at Go To Yellow,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T19:30:00Z,"Master Your Mind, Elevate Your Performance, and Boost Your Energy Levels: T","Unlock the secrets to supercharging your life, achieving balance, and unleashing your true potential",https://www.eventbrite.co.uk/e/master-your-mind-elevate-your-performance-and-boost-your-energy-levels-t-tickets-647167083167,dublin,Sold out
NA,No Refunds,"Awaken your mind and body to a new level and learn how to practice meditation in motion. The purpose of this yoga lineage is to guide you toward cultivating a conscious connection, integration and awakening of the body, mind, heart and spirit. You will learn and practice Patanjali's 8 limbs of yoga: Work primarily with the Amrit posture sequence, gentle vinyasa flows and extended posture holding times. Explore the deepest levels of body, mind and spirit with the integrative practices of clear intention, breath, meditative awareness and conscious integration. Learn to balance your nervous system with the “first half” and “second half” of a posture. To transition from an active state of “doing” a posture, to a relaxed state of “being”. And to feel the effects of a posture. Learn to consciously encounter your ""edge"" of body and mind to release deep tensions and restore the natural flow of the vital life force energy (prana). Good for all levels, from those with some experience to more experienced practitioners. Some experience with yoga and postures is recommended. BIOGRAPHY I have been guiding spiritual seekers for over 30 years with the self-transformative teachings of yoga, meditation, Ayurveda and breathing. It is my pleasure and honor to guide you toward self-empowerment, transformation and awakened consciousness. I will help you connect to your deepest self and inner guide, from the physical to the soul dimension. SOULDIMENSION.ORG Copyright © 2022 • Soul Dimension",16.49,16.49,USD,Soul Dimension,https://schema.org/EventScheduled,2024-03-13T15:30:00Z,2024-03-13T17:00:00Z,Awakening Yoga • Weekly Class • Belfast,Weekly online class with a spiritual focus to awaken one’s consciousness and highest potential.,https://www.eventbrite.com/e/awakening-yoga-weekly-class-belfast-tickets-402634630017,dublin,Sold out
NA,Refunds up to 7 days before event,"Synthesis of the human Mind Our internal world drives our external world. Our ability to use our mind determines how well we can control our external realities. What you may not know is that our Minds have an identity. Creating an Identity of mind allows us to direct our external world intentionally. The language we use to run our lives is one dimensional, which creates needless limitations. Our minds work best in a multidimensional language. Learning how to access your minds resources correctly will enable you to create a life beyond who we desire to be. Our vocabulary, are words we use internally to motivate change, but instead of encouraging us, the imperfections in our speech and articulation restrict access to our minds. There is no synchronicity between the one-dimensional language in our speech and the 4 th dimension of the mind. If you’re not using the correct language of the mind, the mind disengages where we become confused. We don’t have the language to describe the life that we want in a way that the mind accepts, understands, and can utilise. Mind ReMapping is a language illuminating an internal identity, so that we no longer need to be afraid of the dark, neither do we need to be afraid of our minds and what the future holds for us. Meta Tech Organica – Excited about Dimensions of LIVING D0 – Orientation – Who you are & who you are NOT. D1 – Point of Focus – What Where When Why & How to SEE. D2 – Objectification – Finding Imagination. D3 – Understanding – 4 Dimensions of Quadrilateral Thinking D4 – TIME – Mind ReMapping.(Cognitive Positioning System) Thank you for your patience. Mind ReMapping N.B. ALL EVENTS ARE ONLINE",14.99,44.99,GBP,Gavin  Gooden,https://schema.org/EventScheduled,2024-03-12T19:00:00Z,2024-03-12T20:30:00Z,Mind ReMapping - LOST WITHOUT AN  IDENTITY - ONLINE - Belfast,"The MIND ReMapping  Philosophy: ""Be so Creatively removed from reality, that the Mind has no choice, but to come out of hiding….""",https://www.eventbrite.co.uk/e/mind-remapping-lost-without-an-identity-online-belfast-tickets-727482669247,dublin,Sold out
NA,No Refunds,NA,16.96,16.96,GBP,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-12T00:00:00Z,2024-03-13T00:00:00Z,Scavenger Hunt Belfast,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-belfast-tickets-826706600697,dublin,Sold out
NA,Contact the organizer to request a refund.,NA,16.96,16.96,GBP,Snapshot Quest,https://schema.org/EventScheduled,2024-03-12T00:00:00Z,2024-03-13T00:00:00Z,Snapshot Quest Photo Scavenger Hunt Game UK,"Snapshot Quest™ is a fun, creative and challenging all-age activity combining a scavenger hunt, a photography competition and a party game!",https://www.eventbrite.com/e/snapshot-quest-photo-scavenger-hunt-game-uk-tickets-736012712837,dublin,Sold out
NA,Contact the organiser to request a refund.,NA,31.05,31.05,GBP,Belfast Bike Tours,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T13:00:00Z,Belfast Bike Tour,"The perfect way to explore the city of Belfast, a relaxed, fun and informative introduction to wonderful city.",https://www.eventbrite.co.uk/e/belfast-bike-tour-tickets-621105672787,dublin,Sold out
NA,Contact the organiser to request a refund.,"Led in the North by Henry Joy McCracken, Jemmy Hope and General Henry Munro, they sought to establish
 a Republic in Ireland. While the native Irish Catholics suffered the brunt of British repression, the
 Presbyterians, although marginally better off, also suffered exclusion and marginalisation. The growing
 disaffection in Ireland was influenced by the French and American Revolutions. Belfast was the crucible of a
 rebellion that was stirred and ignited by the revolutionary ideals of the era and turned into popular agitation
 and then armed insurrection. The rebellion was plotted and carried out by the Society of United Irishmen,
 founded in October 1791, which was forced into armed revolt by the unsuccessful peaceful and democratic
 pleas for reform. The uprising cost the lives of over fifty thousand people including most of the prominent
 leaders, but created a legacy of Republican ideology that would inspire future generations.
 This tour lasts 2 hours walking.
 This tour will visit the locations, monuments and meeting places associated with this turbulent period in Irish
 History. Locations include High Street Belfast, and Clifton Cemetery, and Kelly’s Cellar Pub built 1720. The starting point of the walking tour is the entrance of Castle Court on Berry Street. The tour ends in the city
 centre.",15,16.5,GBP,Coiste Irish Political Tours,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T13:00:00Z,“Birth of Irish republicanism” The United Irishmen Tour,"The story of the United Irishmen Rebellion told through this tour is also the story of how radical
republicanism grew in Belfast.",https://www.eventbrite.co.uk/e/birth-of-irish-republicanism-the-united-irishmen-tour-tickets-483764902847,dublin,Sold out
NA,Contact the organiser to request a refund.,Sip on ice cold beers as you pedal through the streets of belfast city centre and head straight to the best bars in belfast and raise your glasses to a great night ahead. Our top of the line bikes are able to carry upto 15 people (10 of whom will be peddling). Routes are pre planned and there is a built in sound system to play your own music along with LED lights. (Bring your own drinks).  We also have a limo package if you really want to spice up your night with free champagne.,16.96,16.96,GBP,Jonathan,https://schema.org/EventScheduled,2024-03-12T10:00:00Z,2024-03-12T23:00:00Z,Beer bike tour around Belfast city centre and cathedral quarter,A Beer Bike tour that travels around Belfast city centre and cathedral quarter to give you a great time to remember with lots of photos,https://www.eventbrite.co.uk/e/beer-bike-tour-around-belfast-city-centre-and-cathedral-quarter-tickets-621136063687,dublin,Sold out
NA,Refunds up to 30 days before event,"This intermediate Excel training course will help you to create effective spreadsheets and apply automated applications. This course will introduce the ten best features for effective spreadsheet use that will enhance your productivity and save you time. MS Excel is a powerful and versatile spreadsheet tool which enables users to store, manipulate and analyse data quickly and easily. It includes a variety of business features which automate many common tasks, making it an essential application for businesses of all sizes. This one-day course provides the knowledge and skills to create, edit and enhance spreadsheets. It includes a study of the automated tasks commonly used for data manipulation, calculation and data analysis. The course is designed as a practical course, allowing the participant to receive hands-on experience and guided practice of all the topics covered. The content will be relevant to both Excel 2007 and 2010. By the end of the course you will have an understanding of the following topics: Building and Editing WorkbooksEntering and Editing DataManaging Cells, Rows and Columns and WorksheetsSeries and Lists FormattingStyles and Format PainterConditional FormattingValidation Manipulating DataFreezing Panes, Filters and SortsCharts FormulaFurther Functions; Auditing Formulas FunctionsPrintingPage Setup and Headers/Footers If you wish to learn the essentials of spreadsheet design with a view to its application in a business environment then this course is for you. Those wishing to progress to learn the more advanced functions of Excel should look at the Excel Expert training course.",238.8,238.8,GBP,AKU Training Ltd,https://schema.org/EventScheduled,2024-03-13T09:30:00Z,2024-03-13T16:30:00Z,MS Excel Intermediate,MS Excel Intermediate,https://www.eventbrite.co.uk/e/ms-excel-intermediate-tickets-42843449912,dublin,Sold out
1 hour 30 minutes,Contact the organizer to request a refund.,"A mixed level class / dance session - 6 week course, drop-ins welcome. ""Maddens bar, even though it resides in the heart of the city, epitomises tradition, warmth and craic; it is renowned for its vibrant traditional music scene. ""Student review: ""I would recommend Annette's classes because she is an excellent teacher and her love for dancing and for teaching is inspirational."" - ​Nuala Shanley, Fermanagh Running since October 2022 'Step with Annette' hosts an open dance floor session in 2 parts: a) tuition in old style step dancing, 1 or 2 new steps each week, perhaps 1 easy step and a more advanced step, as the sessions progress there will be revision of previously taught steps/dances, or dances already known by those attending. b) between the solo dances, learn some simple 2-hand dances.The aim is to get people dancing outside the classroom environment, while also attracting people who are curious about dance and are keen to try a few simple steps - ie something for everyone. PRICING OPTIONS: £7 per session, you can also pay at the venue, cash only please. Discounted rates: On week 1 - pay for the 6 week course: £35On week 2 - pay for the remaining 5 weeks: £30 As an added bonus, if you pay for the course in advance and miss a week, you will receive a short video of any new steps covered, so that you can catch up before the following week. FYI there is always recap each week of the steps covered VENUE:Upstairs room, Maddens Bar, BelfastIf you know people in the Belfast area, please share this announcement with them. NB - there is a music session in the downstairs bar from 8-11pm lead by piper Aaron O'Hagan - we could take our dance session downstairs! The dancers usually stay for a drink or two after class. ----------------------------------------Annette looks forward to leading you in dance - her reputation as a teacher of solo traditional dance grew hugely during covid, due to her online programme which reached as far west as Seattle, and east to Japan.Annette continues to teach online, as well as running her in-person initiatives. Check her Facebook page for other dance events, or her website for more information on dance. Drop her a line if you would like chat further: Email: stepwithannette@yahoo.co.uk(please save her address and check your spam folder for a response) www.annettecollins.com www.youtube.com/AnnetteCollins",7,7,GBP,Step with Annette,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:30:00Z,Traditional Irish Dance class teaching solo and 2-hand dances,"A mixed level class / dance session - 6 week course, drop-ins welcome.

Dance is good for mind & body!",https://www.eventbrite.com/e/traditional-irish-dance-class-teaching-solo-and-2-hand-dances-tickets-851399206947,dublin,NA
NA,Contact the organizer to request a refund.,"Step into the shadowy streets of Belfast and immerse yourself in a thrilling city exploration game. You'll discover hidden gems and uncover the mysterious stories that lie within the city. This is an experience that will transport you to a different time and place. Join if you love adventure, mystery, and discovery as you uncover the dark tales of old Belfast.  The route you’re going to follow in the city is sprinkled with eerie places, fun clues and challenges, and horror stories of past and present. The experience will play out like you’re the main characters of a movie, only that you’re experiencing everything in the first person! Fun dialogue, intrigue, and unexpected interactions are guaranteed. HOW IT WORKS❓ 1. Book your tickets 🎫 2. Download the Questo app - it's free 📲] 3. Head to the starting point📍 - Available 24/7 - Pause and resume anytime - You can play offline WHAT YOU’LL DO The game is an interactive activity where you are guided by a mobile app through the city. With it, you follow directions and solve very fun puzzles, riddles, and cryptic codes. During the game, you will also visit popular and hidden places in the city while learning fun (and we mean it) stories about them. This is a storytelling experience just as much. The people doing these city exploration games gave them an average rating of 4.7/5 around the world. Join the playground too! - - - - - More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 130 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 300 different experiences created by a growing network of local content creators and event organizers.",8.99,33.99,GBP,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-12T19:30:00Z,Ghosts of Belfast: Haunting Stories  Outdoor Escape Game,"Wander through the winding streets to visit haunted houses, solve puzzles, search for clues, and unlock secrets lurking behind each place.",https://www.eventbrite.com/e/ghosts-of-belfast-haunting-stories-outdoor-escape-game-tickets-517510476767,dublin,Sold out
NA,Contact the organiser to request a refund.,"Feel free to BYO art supplies or to use the pens and papers provided. Drinks can be bought at the bar and are not included in ticket price. This is not a BYOB event. All food will be served to share, tapas style. You will find us in the upsatirs room on the night!",22.38,22.38,GBP,CWFArchives - Creating bespoke recipes for your bespoke memories.,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T21:00:00Z,Drink & Draw: Creative Beans X CWFArchives,Come and join us for some beautiful platters of food whilst we create drawings from life!,https://www.eventbrite.com/e/drink-draw-creative-beans-x-cwfarchives-tickets-849632823647,dublin,Sold out
NA,No Refunds,NA,16.96,16.96,GBP,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T19:00:00Z,Scavenger Hunt Bangor,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-bangor-tickets-836434406827,dublin,Sold out
1 hour 30 minutes,NA,Tipperary Childcare Committee are hosting a Parent and Toddler Information Evening For new and existing Parent and Toddler groups On the night we will have information on and lots more... Free resource packs will be available on the night,0,0,EUR,Tipperary Childcare Committee,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:30:00Z,Parent and Toddler Information Evening,"Tipperary Childcare Committee are hosting a

Parent and Toddler Information Evening

For new and existing Parent and Toddler groups",https://www.eventbrite.com/e/parent-and-toddler-information-evening-tickets-803874408997,dublin,NA
NA,Refunds up to 30 days before event,"Looking for a perfect space to learn and build your team in the stunning surroundings of Snowdonia? Look no further! Join us at Cowshed Wales for our Learning/Team Building Space + Facilities & Catering Options in Snowdonia - dates and facilities avaialble to suit. This space provide a unique opportunity to enhance your team's skills and foster collaboration in a beautiful location. Our spacious facilities offer everything you need to make your experience memorable and productive. Learning/Team Building Space: Our dedicated learning space is covered though also has open sides to inspire creativity and promote effective learning in nature. With ample natural light and table/bench style seating, it is the ideal environment for workshops, training sessions, and team-building activities. Facilities: Cowshed Wales offers splenty of facilities to cater to your needs. Ideal spaces/open areas for breakout areas for discussions/demos, kitchenette area, WC's, internet, ample and easy offroad parking and even accommodation - we have it all covered. Location: Located between the coast and Snowdonia National park we are ideally suited for you to continue your team days out to if required be it beaches or mountains. Our friendly staff will be on hand to assist you if required throughout your event. Catering Options: Enjoy delicious food and refreshments during your time with us. We offer a range of catering options to suit your preferences, including vegetarian and vegan choices and even have a self catering vending area on site too that is ideal for breaks providing hot drinks, milkshakes and snacks. Let us take care of your culinary needs from breakfast to lunches so you can focus on learning and team building. Don't miss out on this fantastic opportunity to learn, connect, and grow with your team. Book your spot now at the Learning/Team Building Space + Facilities & Catering Options in Snowdonia event at Cowshed Wales. We look forward to welcoming you!We are VAT registered so great for businesses and please get in touch if you have ideas or other dates in mind to book directly.",75,75,GBP,Cowshed Wales & Hadfer,https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-13T17:00:00Z,Learning/Team Building Space + Facilities & Catering Options in Snowdonia,"Awesome open barn space for learning, team building, and delicious catering options in breathtaking Snowdonia with easy parking/facilities",https://www.eventbrite.co.uk/e/learningteam-building-space-facilities-catering-options-in-snowdonia-tickets-839936892857,dublin,Sold out
NA,No Refunds,NA,16.96,16.96,GBP,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T19:00:00Z,Scavenger Hunt Isle of Man,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-isle-of-man-tickets-836487044267,dublin,Sold out
NA,NA,"Scroll for English Dewch i ddysgu sut i roi enw, logo, neu brand eich cwmni ar coaster! Mae croeso i chi ddod â'ch matiau diod llechan eich hun gyda chi, neu arbrofi ar rhai ni i weld sut mae'r broses gyfan yn gweithio. Oed 18+ yn unig _______________________________________________________________ Come and learn how to put your company's name, logo, or branding on to a coaster! You're welcome to bring along your own slate coasters, or test on ours and see how the whole process works. For 18+ only",0,0,GBP,M-SParc - Parc Gwyddoniaeth Menai Science Park,https://schema.org/EventScheduled,2024-03-13T15:00:00Z,2024-03-13T16:30:00Z,Torri â Laser i Fusnesau // Laser Cutting for Businesses,Dysgwch sut i dorri eitemau marchnata â laser! // Learn to laser cut some promotional items!,https://www.eventbrite.co.uk/e/torri-a-laser-i-fusnesau-laser-cutting-for-businesses-tickets-845884562497,dublin,Sold out
NA,NA,"North Wales Modern Slavery Partnership ‘Exploring Aspects of Modern Slavery in our Local Communities: The North Wales Context’ Time: 10.00 a.m. to 3.00 p.m. Date: Wednesday 13th March 2024  Location: M-SParc Menai Science Park, Gaerwen LL60 6AG SAVE THE DATE & PLEASE BOOK YOUR PLACE As a part of our ‘Tackling Modern Slavery in Everchanging Times’ project, Citizens Advice Conwy, along with our partners BAWSO, British Red Cross, Citizens Advice North Wales, Canolfan Dewi Sant Community Centre, Haven of Light, Victim Support, and the Wrexham Community Group, will be hosting an event in which we will explore aspects of modern slavery. The event will be face to face and we will be looking at ‘The Local Context in North Wales’ including the themes of our tourist economy and the impact of the port in Holyhead. This event is aimed at as wide a range of organisations and community groups as is possible, and intended for Managers and Frontline Workers who are delivering and or supporting advice and information services within our communities in North Wales. Please do feel encouraged to attend, no matter how small an organisation or group you are. The event will be in two sessions with a morning coffee break and lunch. (Please be seated by 10.00 am for the Welcome, Introduction and Housekeeping.) We have an array of speakers participating including: Detective Sergeant Sian Roberts of the North Wales Modern Slavery and Exploitation Unit Melanie Chitty Independent Child Trafficking Guardianship Regional Practice Co-Ordinator Jasmin Ahmed Regional Modern Slavery Human Trafficking MARAC coordinator Nia Thorley Engagement and Training Officer at RASASC NW and others Partneriaeth Caethwasiaeth Fodern Gogledd Cymru  ‘Archwilio Agweddau o Gaethwasiaeth Fodern yn ein Cymunedau Lleol: Cyd-destun Gogledd Cymru’ Amser: 10.00 a.m. i 3.00 p.m. Dyddiad: Dydd Mercher 13 Mawrth 2024  Lleoliad: M-SParc, Parc Gwyddoniaeth Menai, Gaerwen LL60 6AG   COFIWCH Y DYDDIAD A CHADWCH EICH LLE Yn rhan o’n prosiect ‘Ymdrin â Chaethwasiaeth Fodern mewn Cyfnod sy’n Newid o Hyd’, bydd Cyngor ar Bopeth Conwy, ynghyd â’n partneriaid BAWSO, y Groes Goch Brydeinig, Cyngor ar Bopeth Gogledd Cymru, Canolfan Gymunedol Dewi Sant, Hafan o Oleuni, Cymorth i Ddioddefwyr a Grŵp Cymunedol Wrecsam, yn cynnal digwyddiad lle byddwn yn archwilio agweddau o gaethwasiaeth fodern.  Bydd y digwyddiad yn un wyneb yn wyneb a byddwn yn edrych ar ‘Y Cyd-destun Lleol yng Ngogledd Cymru’ yn cynnwys themâu ein heconomi twristiaeth ac effaith y porthladd yng Nghaergybi. Mae’r digwyddiad hwn wedi ei anelu at yr amrywiaeth fwyaf bosibl o sefydliadau a grwpiau cymunedol, ac mae wedi ei fwriadu ar gyfer Rheolwyr a Gweithwyr Rheng Flaen sy’n darparu a/neu’n cefnogi gwasanaethau cynghori a gwybodaeth yn ein cymunedau yng Ngogledd Cymru. Gawn ni eich annog chi i ddod, waeth pa mor fach yr ydych fel sefydliad neu grŵp. Bydd y digwyddiad mewn dwy sesiwn gydag egwyl goffi yn y bore a chinio.  (Cyrhaeddwch erbyn 10.00 am os gwelwch yn dda ar gyfer y Croeso, Cyflwyniad a Threfnu.) Mae gennym amrywiaeth o siaradwyr yn cymryd rhan yn cynnwys: Ditectif Rhingyll Sian Roberts o Uned Caethwasiaeth Fodern a Chamfanteisio Gogledd Cymru Melanie Chitty Cydlynydd Arferion Rhanbarthol Gwarcheidiaeth Masnachu mewn Plant Annibynnol  Jasmin Ahmed Cydlynydd Rhanbarthol Masnachu Pobl mewn Caethwasiaeth Fodern MARAC Nia Thorley Swyddog Ymgysylltu a Hyfforddiant yn RASAC Gogledd Cymru ac eraill",0,0,GBP,North Wales Modern Slavery Partnership,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T15:00:00Z,Exploring Aspects of Modern Slavery: The North Wales Context,In the final event of the series we will be looking to explore the local context including the relationship to tourism and the port.,https://www.eventbrite.co.uk/e/exploring-aspects-of-modern-slavery-the-north-wales-context-tickets-820151052877,dublin,Sold out
NA,NA,"We are delighted to offer our free Introduction to Meditation and Breath workshop and start experiencing the benefits right away 100% FREE and face to face Maybe you’ve tried everything from positive affirmations, mindfulness and relaxation apps, but still nothing seems to last - It’s not easy to manage the mind and emotions, is it ? In this free intro session, learn all about the Sudarshan KriyaTM and why it’s inspired millions. You’ll also get to discover the tendencies of the mind, and experience a unique guided meditation. 75 Minute Personalised Session: Interact LIVE with our breath meditation experts! You’ll get to enjoy real-time, exclusive guidance. We’ll be there at every step to make sure you get the techniques right! Our experienced Art of Living instructors have contributed to spreading the smiles to over 40 million people across 156+ countries. Why should I attend this workshop? Here’s what you’ll learn: ✔ A calming breathing technique to help quiet racing thoughts. ✔ A LIVE guided meditation that will instantly leave your mind focused, clear & stress-free. ✔ About the tendencies of the mind and how to overcome negative patterns using your breath. ✔ All about the benefits of SKY Breath Meditation, a powerful technique that works at a deeper level than regular meditation, for long lasting effects. Science-Backed- From Harvard to Yale, the Sudarshan KriyaTM breathing technique is bringing peace to millions! Connect with your breath at our free intro session and join millions who have already transformed their lives. LIMITED SEATS ONLY GET YOUR TICKETS NOW Scientifically backed results Watch science of breath video using this link https://youtu.be/F4S_4jX0ERA",0,0,GBP,Art of Living Education UK Ltd.,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T20:30:00Z,Mind and Meditation - Introduction to Meditation & Breath Workshop,"Discover the power of Breath and Meditation to  manage stress, enhance energy and boost your immune system in a free interactive session.",https://www.eventbrite.co.uk/e/mind-and-meditation-introduction-to-meditation-breath-workshop-tickets-825813389077,dublin,Sold out
2 hours,NA,"2 Hour Breath Workshop: 1.5 hour Breath Workshop, with 15 mins Q&A after, facilitated by certified Oxygen Advantage Instructor & Breath Coach Mike Ditchfield. Tea, Coffee & Snacks provided!  Attendees will leave with breathing techniques for improving sleep, managing energy levels & stress. Includes a summary document with the breathing techniques. FUNCTIONAL BREATHING BENEFITS - Improve sleep - regulate your nervous system - Increase concentration - Manage stress - Reduce anxiety - Boost performance - Improve your health",0,0,GBP,"SU Volunteer, Queen's Students' Union",https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T12:00:00Z,Breath Workshop,"Learn breathing techniques for improving sleep,  managing energy levels & stress.",https://www.eventbrite.co.uk/e/breath-workshop-tickets-853106022077,dublin,NA
