Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
1 uur 30 minuten,Neem contact op met de organisator om een restitutie aan te vragen.,"De jaarlijkse Week van de Circulaire Economie is het grootste landelijke inspiratie- en netwerkevenement voor en door (beginnende) circulaire ondernemers. Een week vol talks, rondleidingen, excursies en workshops door het hele land en natuurlijk  kan en willen wij van De School for Change daar aan bijdragen. Gedurende deze week laten we je proeven van ‘Building for Change’ (11 maart), ‘Food for Change’ (14 maart) en ‘Economics for Change’ (15 maart). Kom je ook? Met je vork kan je de wereld veranderen School for Change organiseert in samenwerking met onze geweldige docenten Femke van den Heuvel en Sheila Struyck een inspirerende en leerzame middag voor iedereen met interesse in de voedseltransitie. Voor iedereen met een duurzaam hart en gevoel voor lekker eten. Iedereen die gelooft dat je met kleine veranderingen ook iets kunt doen op een dagelijkse basis. Thuis en op kantoor. Kom proeven van ‘Food for Change’! Na deze middag Over deze middag In vogelvlucht bespreken we de principes, urgentie en tegenwerkingen. En we leggen dit allemaal uit aan de hand van de case study “De Groene Afslag en haar restaurant en banqueting”. Tijdens de proeverij aan het einde van de teaser herhalen we aan de hand van het menu nogmaals de gedachten achter elk item op de kaart. Natuurlijk is er daarna tijd om na te praten met een drankje (op eigen kosten) en nog alles te vragen wat je wilt.  Programma   Femke van den Heuvel. Plantbased chef en opleider. van den Heuvel werd tweede in de Europese vegetarische chef verkiezing, had een eigen catering en plantbased opleidingsinstituut. Ze adviseert de beroepsoopleidingen in Nederland die -nu eindelijk- ook een plantbased curriculum aanbieden. Van den Heuvel is wild van in het wild koken, gelooft in werken met wat de natuur ons geeft, maar maakt ook ongelofelijk mooie bordjes.    Sheila Struyck: Na lang gewerkt te hebben als marketing en transformatie expert in het bedrijfsleven is Struyck nu ‘chef sustainable gastronomy’. Ze volgde de klassieke chefs opleiding op de Cordon Bleu, maar is sindsdien op een plantforward missie. Voor Food Inspiration schrijft ze over duurzame gastronomie. Niet alleen kan ze je inspireren, maar ook helpen met vraagstukken als leiding geven, motiveren en transfromatie.. Van projectontwikkelaars tot locatie-eigenaren, van vastgoedondernemers tot overheden en van investeerders tot burgers: vandaag beantwoorden we samen de centrale vraag hoe circulair bouwen is te combineren met een gezonde businesscase. 16.30 Borrel met ruimte om informeel na te praten en uit te wisselen (op eigen rekening)",10,10,EUR,School for Change bij De Groene Afslag,https://schema.org/EventScheduled,2024-03-14T14:30:00Z,2024-03-14T16:00:00Z,Week van de Circulaire Economie - Food for Change,"Gratis proeverij van de smaken van de School for Change bij de Groene Afslag: Building, Food en Economics for Change",https://www.eventbrite.nl/e/tickets-week-van-de-circulaire-economie-food-for-change-818506323447,amsterdam,NA
7 uren 30 minuten,Neem contact op met de organisator om een restitutie aan te vragen.,"Wanneer we hard aan het werk zijn, zijn we ons meestal niet zo bewust van de signalen die ons lichaam ons geeft. Zo kan een werkdag soms zo voorbijvliegen en vergeten we dat we honger hebben, dat we naar het toilet moeten of dat we behoefte hebben aan een pauze; we gaan soms door terwijl we doodmoe zijn. 
 Doordat je constant signalen mist, raak je het contact met jezelf kwijt en ontstaan er vaak lichamelijke klachten zoals moeheid, rugpijn, oorsuizen of hoofdpijn. Wanneer klachten en problemen toenemen kan er minder ruimte komen voor de ontspanning, het plezier en de bevlogenheid waar je op je werk naar streeft. Dat proberen we als mensen op te lossen door nog meer te gaan denken. Maar door nog meer na te denken zal er weinig veranderen. Om het beste uit jezelf te kunnen halen op je werk, maar ook in je privéleven, is de verbinding tussen je hoofd en je lijf essentieel. 
",1203.95,1203.95,EUR,The School of Life Amsterdam,https://schema.org/EventScheduled,2024-03-14T08:30:00Z,2024-03-14T16:00:00Z,"Professional training: Uit je hoofd, in je lijf",Tijdens deze training leer je de focus naar jouw lichaam te brengen en gedachten vanuit het hoofd los te laten.,https://www.eventbrite.nl/e/tickets-professional-training-uit-je-hoofd-in-je-lijf-732685741777,amsterdam,NA
5 uren,Neem contact op met de organisator om een restitutie aan te vragen.,"Amsterdam Techno Sessions w/ TRAFFK (Sparc) & Marco Ramos (Illegal Alien Records - Disturb) Get ready for a night of pulsating beats and electrifying vibes at the Amsterdam Techno Sessions! Join us on Thu Mar 14 2024 at 23:00 at Rembrandtplein 31, Amsterdam, Netherlands. TRAFFK from Sparc and Marco Ramos from Illegal Alien Records - Disturb will be taking the stage to keep you dancing all night long. Don't miss out on this epic event!",11.2,11.2,EUR,Amsterdam Techno Sessions,https://schema.org/EventScheduled,2024-03-14T22:00:00Z,2024-03-15T03:00:00Z,Amsterdam Techno Sessions w/ TRAFFK (Sparc) & Marco Ramos (Illegal Alien Records - Disturb),Join us for a night of cutting-edge techno beats with TRAFFK from Sparc and Marco Ramos from Illegal Alien Records - Disturb at Amsterdam Te,https://www.eventbrite.com/e/tickets-amsterdam-techno-sessions-w-traffk-sparc-marco-ramos-illegal-alien-records-disturb-859862631277,amsterdam,NA
2 hours,Contact the organizer to request a refund.,NA,163.22,163.22,GBP,Ajax vs Aston Villa,https://schema.org/EventScheduled,2024-03-14T19:00:40Z,2024-03-14T21:00:40Z,Ajax vs Aston Villa: Europa Conference League 2023,Ajax vs Aston Villa: Europa Conference League 2023-2024,https://www.eventbrite.com/e/ajax-vs-aston-villa-europa-conference-league-2023-tickets-860055267457,amsterdam,NA
2 hours,Contact the organizer to request a refund.,"We make networking FUN! Join our Coffee Meet Up – for English speaking entrepreneurs! Business gathering for fashion-lovers, beauty-addicts, health-minded, branding-fanatics, interior-junkies & travel-loving entrepreneurs. Let's connect, explore business opportunities and to see what we can establish through a collab. Program of this event: 10.00hrs first coffee/tea 10.15hrs welcoming 10.30hrs introduction round +2nd coffee/tea with some sweets 12.00hrs end Tickets includes 2 coffee/tea + some sweets € 35 ex tax non members € 30 ex tax with member code Venue: Sugarbar by Tudy's Kitchen, De Clerqstraat 48, 1052 NH Amsterdam Please buy your ticket in advance to be sure your seat is not taken 😊 https://cmusugarbar.eventbrite.nl Are you not able to join? We are organizing 150+ network events a year. And if we see there is a certain demand for English speaking events, we will organize another one. The Lifestyle Business Club is founded in The Netherlands and has more than 10,000 entrepreneurs & professionals in the lifestyle, fashion, beauty, wellness, PR, branding and media branche. We are also expanding this platform by organizing our business lunches on Ibiza, Paris, Dubai, London, Malaga in 2024. Goal is to establish new network, brainstorming about new concepts, create brand awareness and encourage collaborations between entrepreneurs from different fields but with same passion for lifestyle & business. For more info and look & feel: www.lifestylebusinessclub.nl",42.35,42.35,EUR,Lifestyle Business Club,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T11:00:00Z,Coffee Meet Up ENGLISH SUGARBAR,Join our  English edition Coffee Meet Up networking event,https://www.eventbrite.nl/e/coffee-meet-up-english-sugarbar-tickets-853437072257,amsterdam,NA
1 hour 30 minutes,Contact the organizer to request a refund.,"The Full Moon is a good time to look at three areas of your life: emotional/spiritual balance, health and career. During that period we might feel some emotions stronger or fuller. This is a perfect way for an overworked body and busy mind to slow down and be at peace. After this session you will leave more serene with a deeper understanding of yourself and be more in touch with your surroundings. For some of the participants it feels like a big weight is taken off their shoulders or the feeling of having been put back into one piece. Some felt the vibrations reached deep inside their body helping to release tension. I have received feedback from the previous groups that it helped them with their clenched jaw, upset stomach, sleeping difficulties and in general it has been described as a very grounding experience. IMPORTANT INFORMATION: - Places are limited - The organizer reserves the right to cancel the event at any time with a full refund - Tickets are non-refundable but you can give away your place to the new owner Sound healing and Sound baths in groups can enable and guide us into a deep trance moment of being. Much akin to lucid dreaming, it is a very present state a right here and now, moving between being firmly grounded yet travelling through the ether like substance of our subconscious. We ourselves as well as everything around us, is at its core in constant vibration. Sound journeys encourage an alignment of these vibrations through self-resonance. It is a re-tuning of our body on a molecular level. Much like waves travelling in a pond of water, sound waves are not only perceived on an auditory level by bringing our ear drums into motion; clear and rhythm frequency modulations encouraged by a medium largely based on water (our bodies) are also perceived on a more subtle level. They reach deep inside moving us on an atomic level. This self-resonance balances our bodies to a natural level, enabling deep states of trance like meditation . They re-tune our own most beautiful instrument, our bodies and minds. They can shake und unblock energetic flows, allowing us to reconnect with ourselves, our ambitions and freeing emotions hidden away in our subconscious. Sound healing, wave by wave brings us closer to that state of calmness and feeling of completeness that every human longs for in their journey of life. One of the big advantages of the session is unlocking a creativity. I treat sound sessions as sound ceremonies. To me it’s about a unique experience where you are guided by the sound, their vibrations and frequencies. I combine my range of instruments with my voice through singing and chanting. During this session, together with intuitive singing, instruments such as quartz crystal singing bowls, chimes, ocean drum, Shruti box and gong will be played around the body. Vocal exercises will show you the healing power of your own voice. Benefits of Sound Therapy: - Calms the nervous system, - Activates self healing within the body, - Reduces stress, - Promotes a deeper sleep, - Breaks down emotional and physical blockages, - Provides a deep state of relaxation, - Unlocks creativity, - Boosts immunity, - Reduces pain (endorphins release), - Relieves or lessens anxiety and depression. - This workshop is for everyone, no meditation experience necessary. About Agata: Agata is a Sound therapist, Medicine Woman, Ayurvedic massage therapist & Ayurvedic therapist. She is a founder of Agata Wholistic Touch. She was in a 3,5 year training under 2 shamans who help her to expand working with a music as a medicine. She works with voice, body & sound, offering reconnecting with your voice workshops, sound bath sessions and ceremonies (cacao, sacred tobacco rapé and magic truffles) to the groups, 1-1 and companies. “In my soul I have always been a musician and an artist. Music has been in my life ever since I remember. This is my second skin that I breathe and dream. It is my personal language and my medicine. Thanks to my shaman teachers from Portugal I have learned over these years how to guide others and help them to connect to their inner selves through music.” Learn more and connect with Agata on Instagram @agata.wholistic.touch or at www.agata-wholistic-touch.com Cancellation policy: When cancelling:- up to 2 weeks before the event you will be refunded 100% (minus administration costs)- between 1-2 weeks before the session you will be refunded 50% of the full amount.- within 1 week or less until the event I am no longer able to provide a refund.By purchasing the ticket you are agreeing to these conditions.",37.89,48.38,EUR,Agata Wholistic Touch,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T20:30:00Z,"Full Moon Soothing Sound Bath Journey, Amsterdam West",Sound journey where you can fully immerse into the vibrations of music at the Thursday evening,https://www.eventbrite.com/e/full-moon-soothing-sound-bath-journey-amsterdam-west-tickets-824199973307,amsterdam,NA
NA,No Refunds,"Meet with like-minded people; locals & internationals, enjoy a glass of authentic Italian wine or a cup of organic tea with bites, and learn painting in a relaxing atmosphere at our professional painting studio in the heart of Amsterdam. -What makes it unique to paint with us: Everyone is welcome; the ones who would like to paint as a hobby, and benefit from the therapeutic side of the painting as well as the ones who would like to become artists and follow the sessions in the long term to learn essential painting techniques. We offer an organic and free space to learn from your own experiences and each other with the guidance of art teachers who have training and long experience in teaching. -What is our concept: You will learn some basic techniques for drawing and painting. The lesson will be tailored to your level and interest. Everyone will get tips and feedback individually. So it’s suitable for absolute beginners as well as advanced. -What we are going to make: You can work experimental, or abstract, bring examples/photos you wish to paint or reproduce/interpret artworks done by other artists. We have a wide selection of paintings to get inspired for both beginners and advanced. There is more than 50 lessons for each level for different styles. -What is included?All materials, aprons and gloves are included as well as authentic Italian wine (2 glasses), organic tea, coffee and bites. If you cannot make it to this session, there are always upcoming sessions scheduled that you can see on our main page. We will continue organising them on Monday & Thursday evenings throughout the year. It’s also possible to organise private in-group workshops and team activities at the studio or your place on your desired date & time. The address is De Boomsspijker, Recht Boomssloot 52, 1011 EC Amsterdam, Netherlands. This is not a children´s class. There is easy access is made available in this location for the disabled. Hope to see you there!Contact usPhone: 0031639025919Email: contactartstudioamsterdam@gmail.com Follow the activities of Art Studio Amsterdam: Instagram: https://www.instagram.com/art_studio_amsterdam/ Meetup : https://meetu.ps/c/4xRy7/zhLH7/a Facebook: https://www.facebook.com/artstudioamsterdam/ Website: www.artstudioamsterdam.net (on maintenance) Art Studio Amsterdam is registered at KVK 73923621.",45,81,EUR,Art Studio Amsterdam,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T20:30:00Z,Paint & Sip (%10 off) -in the centre of Amsterdam!,"Meet with like-minded people; locals & internationals, enjoy authentic Italian wine with bites while painting with professional artists",https://www.eventbrite.co.uk/e/paint-sip-10-off-in-the-centre-of-amsterdam-registration-840382806597,amsterdam,Sold out
2 uren 45 minuten,Neem contact op met de organisator om een restitutie aan te vragen.,"Join Amsterdam’s nr. 1 networking dinner for entrepreneurs, solopreneurs, and business founders. Entrepreneurs from all industries and backgrounds are welcome to join. For the dining part of the evening, you’ll be seated on a table of 4. There are three seatings (starters, main, dessert) of 45 minutes each , which means you’ll get to connect with at least 9 inspiring entrepreneurs during the evening! After a quick introduction (your name, your business, and what your business does), you will get to discuss these questions with the other entrepreneurs at the event: You will discuss these questions in randomly selected groups of 4, and you’ll be in a different group for every question. You’ll find that you can learn from founders from all industries and backgrounds! Get your ticket today to save your seat at the Amsterdam Founders Table, the most dynamic business networking event in Amsterdam. Make sure to mention dietary preferences(e.g. vegetarian/vegan) and allergies in ‘Additional information’ when you purchase your ticket. 🙏",87.82,87.82,EUR,No More Networking,https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T20:45:00Z,Amsterdam Founders Table: a fun networking dinner for entrepreneurs,"Join Amsterdam’s nr. 1 networking dinner for entrepreneurs, solopreneurs, and business founders.",https://www.eventbrite.com/e/tickets-amsterdam-founders-table-a-fun-networking-dinner-for-entrepreneurs-853578254537,amsterdam,NA
NA,Geen refunds,"EAST is a weekly Techno night on Thursdays in the heart of Amsterdam.We will be at Club Up Amsterdam on March 14th.ENTRYPresale: 9 EU (ex fee)At the door: 12 EULocation: Club UPAddress: Korte Leidsedwarsstraat 26-1, 1017 RC Amsterdam",10.2,10.2,EUR,EAST Techno Collective,https://schema.org/EventScheduled,2024-03-14T22:00:00Z,2024-03-15T03:00:00Z,EAST Techno Collective - Club Rave,EAST is a weekly Techno night on Thursdays in the heart of Amsterdam.,https://www.eventbrite.nl/e/tickets-east-techno-collective-club-rave-850799543337,amsterdam,Sold out
NA,Contact the organiser to request a refund.,"Join us for a brand new comedy night in Amsterdam, where old meets new! Experience the wit and humor of seasoned comedians during our work-in-progress show in the first half, followed by a lineup of fresh talent in our open mic session, after the break. This event takes place in the warm, welcoming and cosy Lellebel, a queer-friendly bar just off the Rembrandtplein. Sit back, relax and enjoy some laughs, whilst sipping on a nice cold beer, or one of Lellebel's delicious cocktails. Entrance is free. We just ask you to reserve your place in advance to guarantee a seat, as space is limited. The Mad Weird Comeback Club is a collaboration between Mad Cow Comedy, Weird Uncle Comedy and Comeback Comedy; clubs which are all run by female entrepreneurs.",6.65,6.65,EUR,Mad Cow Comedy,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T21:30:00Z,Comedy Fusion by the Mad Weird Comeback Club,A unique new concept where seasoned comics join rising stars for an unforgettable night of wit and diversity!,https://www.eventbrite.nl/e/comedy-fusion-by-the-mad-weird-comeback-club-tickets-858432694297,amsterdam,Sold out
NA,Neem contact op met de organisator om een restitutie aan te vragen.,"De studiekring50plus is bedoeld om onderling, 2-wekelijks, met elkaar te bespreken wat hem / haar in het nieuws heeft getroffen. Met respect en zonder oordeel. Daarnaast vindt er in het tweede gedeelte van de bijeenkomst een presentatie plaats van één van de leden.",53.45,53.45,EUR,Stichting !Triggr - Volksuniversiteit Ter Aar,https://schema.org/EventScheduled,2024-03-14T13:00:00Z,2024-03-14T15:00:00Z,Studiekring50plus Ter Aar,Bespreken van de actualiteiten en het nieuws. Wat jou getroffen heeft. Plus een korte presentatie van één van de leden.,https://www.eventbrite.nl/e/tickets-studiekring50plus-ter-aar-777590031717,amsterdam,Sold out
7 uren,Neem contact op met de organisator om een restitutie aan te vragen.,"Zo word je een Productiviteits Ninja Wil jij leren hoe je een echte Productiviteits Ninja kunt worden? Mis dan dit geweldige evenement niet! Doe mee aan deze voldaages training en ontdek de geheimen van ultieme productiviteit. Leer hoe je je taken kunt beheren als een pro en je tijd kunt optimaliseren. We zullen je de beste strategieën en technieken laten zien om efficiënter te werken. Aan het eind van de sessie heb je een werkend Tweede Brein voor meer helderheid, focus en momentum.",729.84,729.84,EUR,Think Productive Benelux,https://schema.org/EventScheduled,2024-03-14T08:30:00Z,2024-03-14T15:30:00Z,Zo word je een Productiviteits Ninja,"Ben jij druk, gestrest en worstel je met een gebrek aan focus? Schrijf je dan nu in!",https://www.eventbrite.de/e/tickets-zo-word-je-een-productiviteits-ninja-828302484027,amsterdam,NA
2 hours,Contact the organizer to request a refund.,We gaan je inspireren hoe je de etherische oliën kan gebruiken | Hoe ze je frequentie kunnen verhogen | Wat zijn hun verschillende ''identiteiten'' | Hoe worden ze geproduceerd | Je gaat ook deelnemen aan een quiz met 8 verschillen oliën | We sluiten af met een ''aroma meditatie''.,10,10,EUR,themoonlight.nl,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T21:00:00Z,Healing Cirkel met etherische oliën,Kom naar onze Healing Cirkel met etherische oliën voor een avond vol ontspanning en heling op 14/03/24 om 20.00 uur in Eemnes,https://www.eventbrite.com/e/healing-cirkel-met-etherische-olien-tickets-860330821647,amsterdam,NA
2 uren,Neem contact op met de organisator om een restitutie aan te vragen.,"Heb jij zin in een avondje voor jezelf? Even alles vergeten door lekker aan de slag te gaan en je helemaal te richten op het maken van iets moois. Om het daarna mee naar huis te nemen en het een mooi plekje te geven. Of misschien wil je wel iets voor een ander maken en het cadeau geven. Op deze gezellige avond gaan we een paasstuk maken van (met name) natuurlijke materialen.Er is plek voor maximaal 10 deelnemers. 35,00 euro p.p. De prijs is inclusief een ruime variatie aan koffie, thee, fruitwater en lekkers. Over de organisator en de locatie: Mijn naam is Eline Walet. Creëren, in verschillende vormen, is wat ik het allerliefste doe. Ik houd ervan om het mensen naar de zin te maken en ze een fijne tijd te bezorgen.Mijn sfeervolle, huiselijke praktijkruimte is de ideale plek om mensen samen te brengen en samen mooie dingen te creëren.Mijn ruimte is gelegen in Baarn nabij de snelweg en het bos van kasteel Groeneveld.Er is voldoende gratis parkeergelegenheid.",35,35,EUR,Nova Luna,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T20:30:00Z,PAAS WORKSHOP,Zin in een avondje plezier en creëren? In deze workshop gaan we aan de slag met veelal natuurlijke materialen om een prachtig stuk te maken.,https://www.eventbrite.nl/e/tickets-paas-workshop-853872153597,amsterdam,NA
NA,Contact the organizer to request a refund.,"Ever heard of Paint and Sip? We’re putting a twist on this… get ready to Paint and Scoop! It's a guided abstract art workshop in a creative setting that will help you jump out of your comfort zone while enjoying an assortment of the most unique ice cream flavors in Amsterdam. Go Abstract Workshops is launching a new monthly event in collaboration with SUGARBAR by Tudy's Kitchen. Here you will learn how to turn your ideas into a beautiful abstract painting and also get a chance to try amazing homemade treats by Sugarbar. No art experience is needed to join this workshop! MORE ABOUT PAINT & SCOOP SESSION: What’s included: • All painting materials and canvas that you can bring home • One warm treat on the house • A sample of 3 unique flavors of ice cream made by Tudy's Kitchen 🕒 Please arrive 10 minutes earlier 📍 SUGARBAR by Tudy's Kitchen; De Clercqstraat 48, 1052 NH Amsterdam 🎟️ €37 per person Are you excited? Join this unique experience and get your mind creative! Do you have questions? Whatsapp me: +37062966269 FOLLOW US ON INSTAGRAM: @goabstract.ams x @im_aube MORE ABOUT SUGARBAR: @tudyssugarbar",39.99,39.99,EUR,Aušrinė Pudževytė,https://schema.org/EventScheduled,2024-03-14T17:30:00Z,2024-03-14T20:00:00Z,Abstract Paint and Scoop Workshop At Sugarbar,"Get ready to unleash your creativity at the Abstract Paint & Scoop Workshop At Sugarbar, where you'll learn to create stunning abstract art.",https://www.eventbrite.nl/e/abstract-paint-and-scoop-workshop-at-sugarbar-tickets-759579983177,amsterdam,Sold out
NA,Contact the organizer to request a refund.,"Data science and AI are rapidly transforming our world, and the ability to understand and use these technologies is becoming increasingly important. C﻿OURSE AGENDA:  W﻿HO IS THIS FOR? T﻿AKEAWAYS WITH THE COURSE:  A﻿BOUT ALGORYTHM ACADEMY: A﻿lgorythm Academy is an online learning platform that prepares students for the Industry's most sought-after skills in AI, Data Science, Algorithm Design and Coding. Algorythm Academy fosters a strong network amongst its  Alumni. Also, it conducts frequent industry-based case challenges for existing and past students. Algorythm Academy's mission is all about making sure you are ready to take on any data challenge!  🤖www.algorythmacademy.com",70.92,105.48,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T21:00:00Z,ALGORYTHM | Data Science vs Artificial Intelligence: Clarify Your Doubts,"""The Technology you use impresses no one. The experience you create with it is everything""  – Sean Gerety",https://www.eventbrite.com/e/algorythm-data-science-vs-artificial-intelligence-clarify-your-doubts-tickets-684091525167,amsterdam,Sold out
NA,Contact the organizer to request a refund.,NA,0,0,EUR,The Black Archives,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T16:00:00Z,Ticket The Black Archives,Bezoek  onze tijdelijke locatie in de Amsterdamse Poort met maandelijks wisselende pop-up exposities.,https://www.eventbrite.nl/e/ticket-the-black-archives-tickets-858723794987,amsterdam,Sold out
NA,Neem contact op met de organisator om een restitutie aan te vragen.,"Can you remember the first time going out? The thrills of going on a first date or the feeling you had when you were preparing yourself for your first party ever?  Well, here comes our expertise! Welcome to The Amsterdam SurpriseNight Experience. Let us surprise you and give you those thrills of the unknown again! You see, we people are creatures of habits… Sometimes we just need to step out of those habits, the daily routine, and the same pattern of places we visit. Step out of the ”known” so that you can experience the excitement and spontaneousness of the “Unknown” again. Choose your desired option(s) and let us surprise you with your nights-out destinations. SurpriseNight Experience - Unique evening Nightlife Experience Enjoy an amazing night out in the sparkling heart of the City! On the start date of your experience, you will receive the details of this adventurous Night-time attraction, where you can expect a great evening out in Amsterdam. The experience will be located in the city center of Amsterdam, so you can easily travel by public transport or take a nice short walk! SurpriseNight Dinner - 3-Course Surprise Dinner Are you in for a surprising, tasteful, relaxing Experience at Amsterdam’s finest restaurant? Let’s snazz up your evening with The Amsterdam SupriseNight Dinner! Bring along your date or friends and let us surprise you with your destination. You will be promised a beautiful 3-course menu and of course, you can choose between fish, meat or vegetarian. On the start date of your experience, you will receive the details to prepare yourself for a delicious night out. Bon Appétit! The Full Experience - luxurious Surprise Hotel + 3-Course Dinner   On the start date of your Experience, You will receive a mail which will include the details of the restaurant where you will enjoy a 3-course Surprise Dinner and the name of the luxurious hotel where you can enjoy a relaxing night of rest. Your hotel and the restaurant will be located in or around the city center of Amsterdam. This will be a surprising, adventurous, mysterious, and delicious Experience in Amsterdam specially composed for you. At the Surprise Dinner restaurant, you can choose between fish, meat or vegetarian. *You can upgrade the 'The Full Experience' with an additional night-time Surprise Experience. Which you visit after you've enjoyed the 3-course dinner. Tip: add the upgrade to make your SupriseNight Experience more complete! Highlights + The most surprising night out in the center of Amsterdam + The included hotels/attractions/restaurants/experiences are always 4/5-stars rated  They all have been reviewed and rated with (very)good or excellent by thousands of previous visitors + Exclusively for you as an Amsterdam Nightlife Member, enjoy! For other great nights out in Amsterdam: Click here",20.59,472.98,EUR,Amsterdam Nightlife,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-14T03:00:00Z,Amsterdam SurpriseNight Experience,When was the last time that you really were surprised?,https://www.eventbrite.nl/e/tickets-amsterdam-surprisenight-experience-763883204227,amsterdam,Sold out
