Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
NA,Refunds up to 30 days before event,"It's not 1950 anymore! Most jobs today are ""knowledge work"", and you the boss? a big part of your job as the boss, is to teach, is to coach. And a big part of what you have to teach, is wisdom, insights, human nature, understanding of business. Good economy, bad economy, bad employees are dime a dozen. Good employees? Your business competitors are not only working on stealing your customers away from you, they are also working on stealing your best employees from you. You are competing against other employers to attract and keep high quality employees. And your best employees? In this knowledge based economy, best employees know the key to their own long term well-being is their own skill set. They are hungry for knowledge, for wisdom, they want what's in your head, and they want you to make their learning experience inspirational not painful. If you refuse to teach them, if you are not effective at coaching, or if it's unpleasant to learn under you (you are a typical tyrant of a boss from 1950 LOL) they will quit and go somewhere else for the learning experience. In this On Demand Webinar, we will address real challenges leaders face in the real world, but most training seminars can not and will not address. You will get real down to earth insights, zero corporate fluff! You will learn a whole new set of thinking, that are outside of your current ""zone of thinking"", you will hear things you've never heard of before, you will be equipped with skills that are new to you, so you can venture outside of your current comfort zone, and do things you've never done before, and get rewarded handsomely as a result of your new understanding, new thinking, new feeling, new actions. You will learn: And you want: In this 1 hour On Demand Webinar, you will learn insights and wisdom you've never heard of before, and benefit from your new coaching skills!  ""After taking this class, I realized: I wasted my coaching effort on the wrong kind of employees! Don't make the mistake I made! Take this class, and learn which employees you should be coaching, and more importantly, which ones you should NOT!"" ""Now I know why my employees did not like my coaching: I always wanted to coach them at the worst possible time! It's not them - it's ME! LOL!! In this class, I learned how to identify the best timing for coaching! ""The effectiveness of my coaching improved dramatically, after taking this class with Coach Michael Lin. He taught me exactly how to figure out the root of the ""wrong thinking"" within my employees that need improving, and how to turn my employees' ""wrong thinking"" 180 degrees, and have them thank me for it! You don't want to miss out on this class!"" 1: Delegation Skills for Busy Leaders - Why & How 2: How To Motivate & Inspire Your Employees? Young Employees? 3: How to Overcome Employee's Resistance To Change? 4: How to Create Genuine and Sincere Employee Loyalty? 5: How to Manage the 4 Different Types of Younger Employees? 6: How to Successfully Coach Your Employees? 7: Is being friends with your employees a good idea? or a bad idea? 8: How To Get Your Best Employees To Stay For As Long As Possible? 9: How To Avoid Costly Hiring Mistakes? 10: How to Overcome Your Anxiety with Discipline and Termination? 11: Seven Secrets for Your Leadership Success that They Won't Teach You! Thousands of business leaders, from hundreds of organizations and associations, in dozens of industries, have attended his Leadership Seminars, Workshops, Keynote Sessions & 1-on-1 Coaching sessions. His leadership seminar students love his unique teaching content, as well as his unique teaching method. He is the best, at: ● Discovering what is in people's blindspot that is holding them back, causing internal conflicts deep down inside; ● Effectively teaching his students new ways of understanding their situations, therefore helping them to resolve the conflicts in their thinking, so they can become more productive - instantly! +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Coach Michael Lin came out of the tech industry, and uses his superb analytical skills to dissect business challenges. He has deep insights into human nature, which he uses to help people to solve their business challenges. His analysis and solutions are all based on Emotional Intelligence, not on how we wish humans ought to be, but based on what humans actually are. Managers & Leaders from over 500 organizations across many industries have attended seminars and workshops taught by Coach Michael Lin. Example industries are: - Airports - Automobile Manufacturers - Aviation Companies - Banks & Credit Unions - Casinos - Charities - Churches - Courts (State and County) - Fire, Police & Sheriff Depts - Food Companies - Governments - Hospitals - Hotel Chains - Insurance Companies - Railroad Companies - School Districts - Technology Companies - Universities - Etc Etc. 1: What makes other people tick? Employees who report to us? Our peer managers & leaders? Outside customers? Outside vendors? Shareholders? Upper management? 2: How to identify the right incentives - for other people? Why should we not confuse “the right incentive for ourselves"" with ""the right incentive for others”? How to utilize our insights into short term vs long term pain & pleasure to influence, persuade and help others, to create Win/Win outcomes for everyone? 3: How to advance our own careers, by going out of our way to: help others?! solve other people's problems?! Why do we need to understand the big picture of the corporation (not just ""my department"") and solve problems for the entire corporation? 4: ""Software Upgrade"" in our heads, from employee thinking (my hours for my salary), into business thinking: what do customers need and want? how to provide goods/services for customers? What hardware & human capabilities do we have? how to inspire employees to want to give their best - using non monetary incentives? How to create win/win for everyone? customers, shareholders, employees, and managers/leaders? 5: Why Confidence Building by practicing Fear Busting is the key to Self Development? How can we constantly expand our comfort zone, by doing things we know we should do, but don't do - due to fear? +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is an Interview/Article by Coach Michael Lin on ""Moving From Command & Control to Coaching & Collaboration: How Leaders and Managers Can Become Better Coaches - the Why, the What, and the How"": https://medium.com/authority-magazine/moving-from-command-control-to-coaching-collaboration-michael-lin-on-how-leaders-and-managers-64fdf22eaa71 +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is a list of two dozen people telling us what they thought of the teaching, after they've attended the seminar or workshop by Coach Michael Lin: (These people range from brand new managers to highly experienced leaders, from various private sectors to the government...) https://youtu.be/_jPxflr1LV8 +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here is a short sample of Coach Michael Lin in action, helping managers to get over their fears and grow into Real Leaders, so they can do what they are afraid of doing but need to be doing: https://youtu.be/Wc4GylRBQ6U +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ Here are over a dozen media interviews, in which Coach Michael Lin answers tough questions from journalists on leadership: https://www.linkedin.com/in/coachmichaellin/recent-activity/videos/ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ +++ We have all attended those waste of time seminars that are: Why bring another one of those waste of time seminars to your company? And force employees to endure the ordeal? Be a real hero, bring a seminar that your employees will: And when leaders improve? everyone in the company gets to enjoy the benefit: from team members to shareholders! And all of them will be thanking you for organizing training that's useful!",33.45,33.45,USD,Coach Michael Lin,https://schema.org/EventScheduled,2024-03-13T10:30:00Z,2024-03-13T12:00:00Z,Dublin Leadership Secrets: How To Successfully Coach Your Employees?,"You should attend if you are a manager or a business owner, managing a team of employees, or managing a team of managers.",https://www.eventbrite.com/e/dublin-leadership-secrets-how-to-successfully-coach-your-employees-tickets-451551511727,dublin,Sold out
NA,Contact the organizer to request a refund.,"W﻿HAT TO EXPECT: Join other 20.000+ couples who went on an alternative date hosted by us. Because dinner and a movie are soooo last decade! We are inviting you two (or you three - hey, we don’t judge!) to a romantic couples activity that’s part outdoor escape room, part scavenger hunt and part walking tour.  The trail you’re going to follow in the city is sprinkled with: - charming and picturesque places - fun clues and challenges - love stories of couples from past and present.  You and your partner will work together and complete fun little missions that will make you feel like you’re the main characters of a romantic movie, only that you’re experiencing everything in first person! We promise this experience will make you want to kiss and tell <3 We’ve hosted thousands of dates so far. So, we’re pretty sure you will absolutely love it too!  If you don’t, let us know and we’ll live the rest of our lives in shame. HOW IT WORKS❓ The entire romantic experience is delivered through a mobile app. 1. Book your tickets here 🎫 2. Get the instructions via email (where you’ll also find out the name of the couples experience) 3. Download the Questo mobile app (as instructed via email) and head to the starting point on the day that you choose📍 - Available 24/7. - Pause and resume anytime. - Private. WHEN CAN YOU TRY THIS EXPERIENCE❓ - date night - anniversary - birthday celebration - holiday date - Valentine’s Day - as a gift for any occasion A﻿GE RECOMMENDATION If you have little ones and want to bring them along with you, feel free to do so, this experience is kid friendly.  More about Questo 🚶‍♀️ Questo is an urban entertainment platform offering thematic real-world exploration games. It is currently available in over 150 cities 🌎 and has entertained hundreds of thousands of players already. As of today, the app offers more than 500 different experiences created by a growing network of local content creators and event organizers.",11.99,34.99,EUR,Questo - City Exploration Games,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T13:30:00Z,Romantic Dublin: Cute Scavenger Hunt for Couples,"If you’re looking for a new and exciting way of spending time with your one and only, family or friends, this is your Eureka moment!",https://www.eventbrite.com/e/romantic-dublin-cute-scavenger-hunt-for-couples-tickets-630411476697,dublin,Sold out
NA,Contact the organizer to request a refund.,"Chance of winning a €40 voucher, raising money for BelongTo",0,0,EUR,LGBTQ+ society Tallaght,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-14T07:30:00Z,Raffle Contest For BelongTo,"A chance of winning a €40 One4All voucher, all proceeds go to BelongTo. It’s €2 for one row of tickets or €4 for 3",https://www.eventbrite.com/e/raffle-contest-for-belongto-tickets-857927663737,dublin,Sold out
NA,Reembolsos hasta 1 día antes del evento,"¿Te gustaría conocer los secretos de la Dublín más desconocida, esos que no salen en las guías turísticas? El Free Tour Leyendas y Misterios de Dublín te descubre el lado más misterioso de la capital de Irlanda: el origen de las leyendas y mitos más peculiares, cruentos incidentes que marcaron el transcurso de su historia, sucesos de la Dublín Negra (incluida la quema de una famosa bruja), historias de fantasmas… Nuestro guía en español te contará todos esos acontecimientos que han sobrevivido al tiempo y que han impregnado los callejones de Dublín.
 
 
 
 Empezaremos el recorrido en la plaza Barnardo veremos algunos monumentos de gran interés turístico, como City Hall, Castillo de Dublín, Catedral del Cristo o Catedral de la Santísima Trinidad, la muralla medieval y la iglesia de St Audeon, entre otros. También visitaremos otros lugares menos conocidos, como el callejón de Jonathan Swift o el pub Darkey Kelly’s. Repasaremos la historia de Molly Malone, que según cuentan las leyendas fue una mujer pescadera que murió por una fuerte fiebre en la calle. La historia fue convertida en canción por James Yorkston a finales del siglo XIX y se ha convertido en un himno no oficial de Dublín.
 
 
 
 Repasaremos la historia de otro personaje mítico de Dublín, Darkey Kellye, que sufrió una quema en vida por una condena a muerte. Como ves, en Dublín hay muchos misterios que debes conocer para contar cuando vuelvas de tu viaje. Nuestro paseo termina en The Brazen Head, el pub más antiguo de Dublín. En él, contaremos la última de nuestras espeluznantes historias… ¿Te atreves a acompañarnos? ¿Cómo encontrar al guía?",0,9.1,EUR,Paseando por Europa,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,Free Tour Leyendas y Misterios de Dublin,Adéntrate en el lado más oscuro de Dublín. Te revelamos sus secretos mejor guardados y los misterios y leyendas que habitan sus rincones.,https://www.eventbrite.es/e/entradas-free-tour-leyendas-y-misterios-de-dublin-732754076167,dublin,Sold out
NA,Reembolsos hasta 1 día antes del evento,"Adéntrate en la cultura de los pubs y recorre los locales más emblemáticos de Dublín con el Tour Temple Bar, historia de los Pubs Irlandeses, una visita obligada por los pubs irlandeses más importantes del barrio por su antigüedad, estilo e historia. Mientras paseamos por la ciudad, nuestro guía en español nos contará anécdotas y curiosidades para comprender el importante papel que juegan los pubs en la vida diaria de los irlandeses y su pasión por los bares. También aprenderemos un poco más sobre el whiskey y la cerveza, fundamentalmente de la famosa cerveza negra Guinness. Comenzaremos con el tradicional pub irlandés, conociendo sus muchos años de historia; continuando por el pub estilo victoriano y sus numerosos detalles ornamentales. También veremos el famoso muro de la fama, con retratos de U2, Van Morrison y Sinnead O’Connor, y la esquina del Temple Bar, el buque insignia del barrio. Disfrutaremos de la mejor música en directo de un pub inspirado en el estilo brewery, terminando nuestra explicación en el conocido y divertidísimo pub de estilo celta. ¿Cómo encontrar al guía?",0,13.54,EUR,Paseando por Europa,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T20:00:00Z,"Tour Temple Bar, historia de los Pubs Irlandeses",Recorre los pubs más emblemáticos y bonitos de Dublín y descubre la importancia de la cerveza en la cultura irlandesa.,https://www.eventbrite.es/e/entradas-tour-temple-bar-historia-de-los-pubs-irlandeses-713561721317,dublin,Sold out
NA,Contact the organiser to request a refund.,"Visit Stillgarden Distillery for an exquisite Gin Tasting and find out the gin-spiration behind our range of beautifully crafted gins. You will taste 4 of our signature gins each and learn about the botanicals and equipment used to create them. Tickets include a welcome drink plus a 4 gin tasting flight and mixer, the duration is 60 mins. All sessions end with a Q&A from one of our liquid experts.",40,40,EUR,Stillgarden Distillery,https://schema.org/EventScheduled,2024-03-13T17:00:00Z,2024-03-13T18:00:00Z,Gin Tasting,Gin tasting . Tickets include a welcome drink plus a 4 gin tasting flight and mixers. Class duration is 60 minutes.,https://www.eventbrite.com/e/gin-tasting-tickets-314476927957,dublin,Sold out
NA,No Refunds,"Nu King World Tour Dublin Concert Afterparty ""Right, Left, Drip, Splash, Come Take a Lick Pon Da Lolly"" Jason Derulo is in Dublin, for what is set to be an amazing night of great music. The After Party, After the Show. Dancing all night nonstop with Ireland's Best Hip-Hop DJs. Join everyone at The Sound House, the only place to be after the concert. A stone's throw away from the 3 Arena, a 10-15 minutes walk from the concert, just right besides O'Connell bridge! Grab your ticket  because we don't wanna go home Music Policy HIP-HOP | RNB Thursday 14th March from 10:30pm-LATE Location: The Sound House 28, Eden Quay, Dublin, D01 DE44 R.O.A.R.",9.55,20,EUR,Concert Afterparty,https://schema.org/EventScheduled,2024-03-14T22:30:00Z,2024-03-15T03:00:00Z,Jason Derulo Concert AFTER PARTY,Party After Jason Derulo's Nu King Tour Concert,https://www.eventbrite.ie/e/jason-derulo-concert-after-party-tickets-861815442187,dublin,Sold out
NA,Refunds up to 1 day before event,"Though Joyce lived most of his life outside of Ireland, Dublin would provide the backdrop for virtually all of his work. On a stroll around the north inner city, our guide will explain the real-life inspiration behind some of Joyce's most celebrated writing and will show just how central the streetscape of the 'Hibernian metropolis' is to the author's life and art. The tour visits stops such as Joyce's alma mater, Belvedere College; North Hardwicke Street, the setting of the short story 'The Boarding House'; The Gresham Hotel, the setting of the final and most memorable scene of the short story 'The Dead'; and the James Joyce Statue on North Earl Street, affectionately known as the 'Prick with the Stick'. The tour also includes a visit to the site of one of the most famous addresses in English literature, No. 7 Eccles Street, and retraces the steps of Leopold Bloom's celebrated journey to buy a pork kidney in the fourth episode of Ulysses. This is an excellent and fun introduction to Joyce in a bustling part of the city! Day and Time: Every Thursday and Saturday at 11 AM Start Location: James Joyce Centre, 35 Great George's Street North End Location: James Joyce Statue, North Earth Street Distance: 2 km Duration: Approximately 2 hours Group Size: 20 maximum W﻿e ask that you arrive at least 15 minutes early for check-in.",17.07,22.42,EUR,James Joyce Centre,https://schema.org/EventScheduled,2024-03-14T11:00:00Z,2024-03-14T13:00:00Z,Introducing Joyce's Dublin Walking Tour,A fun and exciting walking tour of James Joyce's Dublin offered by the James Joyce Centre.,https://www.eventbrite.ie/e/introducing-joyces-dublin-walking-tour-tickets-624382744597,dublin,Sold out
2 hours,Contact the organiser to request a refund.,"Welcome to International Women's Day - Rise With Resilience with Network Ireland Meath!  Join us on Thu Mar 14 2024  at the beautiful Johnstown Estate for a morning of empowerment, inspiration, and networking. This event is a celebration of women's achievements and a reminder of the importance of resilience in overcoming challenges. Come connect with other professionals, gain valuable insights, and leave feeling motivated to rise above any obstacles in your path. Don't miss out on this opportunity to celebrate the strength and resilience of women everywhere! All attendees will recieve a goodie bag. Tea, coffee and a light breakfast is provided. There will be a raffle on the day with incredible prizes, with proceeds in aid of our charity partners Meath River Rescue and Coolronan Animal Rescue.",15,15,EUR,Network Ireland Meath Branch,https://schema.org/EventScheduled,2024-03-14T10:00:00Z,2024-03-14T12:00:00Z,International Women's Day - Rise With Resilience with Network Ireland Meath,Join us for an uplifting morning to celebrate International Women's Day with an inspiring panel of speakers.,https://www.eventbrite.ie/e/international-womens-day-rise-with-resilience-with-network-ireland-meath-tickets-853134818207,dublin,NA
NA,Refunds up to 7 days before event,"Certificate: Course Completion Certificate Language: English Duration: 1 Day Credits: 8 Course Delivery: Classroom / Virtual Live / On-Site Course Overview: Employee engagement is a necessary strategy for companies that want to succeed in the marketplace.  Employee engagement is not an HR initiative that managers are reminded to do once a year.  It is a key strategic driver of employee performance, accomplishment, and continuous improvement all year long. It is the outcome of how your organization interacts with people to drive business results. This Employee Engagement training is suitable for anyone that works in a management or leadership role. Course Contents: Help improve the engagement of your employees and increase business success Engagement is a heightened emotional connection that an employee feels for his organization, which influences them to put in greater effort. Higher engagement levels yield higher productivity and retention rates. This makes employee engagement a powerful factor in business success. Engaged employees are more productive, customer-focused, and profit-oriented and organizations are more likely to retain them. An essential part of an organization's talent management strategy is its focus on employee engagement and retention. Organizations that maintain this focus create an environment where employees have the tools, resources, and professional opportunities to develop skills and fulfil their career goals. Why is taking this course a good idea? Well, just imagine if you were better able to: Employee engagement is a key factor in creating the right conditions for all members of an organization to give their best each day, committed to their organization's goals and values, motivated to contribute to organizational success, and with an enhanced sense of their own well-being. These course materials aim to help highlight the requirements that managers and leaders have to help improve the engagement of employees, while giving them key tools and supporting content to ensure they are prepared  to deliver on employee engagement within the organization. Course Topics: This course is highly interactive and includes activities, discussions and exercises throughout to both engage the learners and help embed the learning. Course Feature: At the end of this Employee Engagement training course you will be able to: Certification: Once after the training you receive course completion certificate from Academy for Pros Who can Attend? Anybody who is interested in learning Employee Engagement Skills. Note: However, catering to the demands of busy professionals, our virtual training programs are as effective as face-to-face learning. Reach us at info@academyforpros.com for dates and details of Instructor Led Live Virtual Sessions.  If you would like to get this course customized and delivered exclusively for your group, we have an On-Site Training Option you can reach us at info@academyforpros.com for more details about on-site or corporate training. Offers: Groups of 3 people 10% Discount Groups of 5 people 15% Discount Groups of 10 people 20% Discount",536.99,862.01,GBP,Academy for Pros,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T17:00:00Z,Employee Engagement 1 Day Training in Dublin,Our classroom training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,https://www.eventbrite.ca/e/employee-engagement-1-day-training-in-dublin-tickets-745022090127,dublin,Sold out
NA,Refunds up to 7 days before event,"Certificate: Course Completion Certificate Language: English Duration: 1 Day																						   Credits: 8 Course Delivery: Classroom/ Virtual Live / Onsite Course  Overview: For the better part of everyday, we are communicating to and with others. Whether it's the speech you deliver in the boardroom, the level of attention you give your spouse when they are talking to you, or the look you give the cat, it all means something.  The Communication Strategies workshop will help participants understand the different methods of communication and how to make the most of each of them. These strategies will provide a great benefit for any organization and its employees. They will trickle down throughout the organization and positively impact everyone involved. Target Audience: Anybody who is interested in learning Communication Strategies Skills Learning Objectives: This workshop will help teach participants how to:  Prerequisites: None Course Materials: Attendees will receive a course manual with presentation slides and reference materials. Technical Requirements: For eBooks: Internet for downloading the eBook Laptop, tablet, Smartphone, eReader (No Kindle) Adobe DRM supported software (e.g. Digital Editions, Bluefire Reader) eBook download and activation instructions Agenda: Module One: The Big Picture Module Two: Understanding Communication Barriers Module Three: Paraverbal Communication Skills Module Four: Non-Verbal Communication Module Five: Speaking Like a STAR Module Six: Listening Skills Module Seven: Asking Good Questions Module Eight: Appreciative Inquiry Module Nine: Mastering the Art of Conversation Module Ten: Advanced Communication Skills Note: However, catering to the demands of busy professionals, our virtual training programs are as effective as face-to-face learning. Reach us at info@mangates.com for dates and details of instructor-led live Virtual Sessions.  If you would like to get this course customized and delivered exclusively for your group, we have an On-Site Training Option, you can reach us at info@mangates.com for more details about on-site or corporate training. Offers: Groups of 3 people 10% Discount Groups of 5 people 15% Discount Groups of 10 people 20% Discount Public Speaking Training: According to a 1973 survey by the Sunday Times of London, 41% of people list public speaking as their biggest fear. Forget small spaces, darkness, and spiders, standing up in front of a crowd and talking is far more terrifying for most people. Through this workshop your participants will become more confident and relaxed in front of an audience which will translate into a successful speaking event. Leading Effective Teams Training: This training based on leading teams will help you to develop anyone that leads a team or is involved in a leadership role. It is also useful for those that are about to embark on a position of leadership or need to develop their leadership skills. Train the Trainer Training: Whether you are preparing to be a professional trainer, or you are someone who does a bit of training as a part of their job, you always want to be prepared. Your participants will understand that training is a process where skills, knowledge, and attitudes are applied in a unique way. Presentation Skills Training: In a survey carried out amongst experienced, middle and senior executives, designed to determine the things that they feared most, public speaking came out as number one. Death was eighth on the list! So, most of us would rather die than stand up and present! Practical Sales Skills Training: These practical sales skills training has been developed for salespeople or people who are required to sell as part of their role. This course is applicable for both people relatively new to sales as well as those who have a lot of experience as the content is flexible enough to adapt to suit the audience. Conflict Management Training: Disagreements, differences of opinion and conflicting perspectives on key issues inevitably arise in any context where people are working together.
 Research has shown that workplace conflicts can become highly destructive. Negative emotions may be stirred up, poisoning team morale, creating stress and destroying relationships. Power Query and Power Pivot for Excel Training: Power BI (including Power Query & Power Pivot) are the biggest Excel news items in the last 10 years. They give Excel users the power to draw information out of multiple sources, link it together then perform calculations on it that can then be sliced & diced any way you want. Essential Management Skills Training: Every day, managers solve difficult problems, turn organisations around, and achieve astonishing performance. To be successful, every organisation needs good managers.
 Manager Management  Training: With this course, you will be able to provide the skills, guidance, and empowerment to your team of managers. They will then be better suited in leading and motivating their team and thus produce fantastic results. To be a successful manager means having a wide range of skills. Through this workshop, you will be able to disperse your knowledge and experience throughout your leadership team. Train the Trainer Training: Our Train-The-Trainer workshop will provide your participants the skills to help them deliver engaging and compelling workshops. Skills such as facilitating, needs analyses, and managing tough topics will give your trainees what they require to become a trainer themselves. Sales Presentation Mastery Training: Sales are the absolute most essential component of any business, and selling skills are the most highly valued skills in today’s business landscape. The world's fastest growing and most successful businesses have one thing in common: they have effective sales people that drive their business forward. Time Management Training: Personal time management skills are essential for professional success in any workplace. Those able to successfully implement time management strategies are able to control their workload rather than spend each day in a frenzy of activity reacting to crisis after crisis - stress declines and personal productivity soars! These highly effective individuals are able to focus on the tasks with the greatest impact to them and their organization. Internet Marketing Fundamentals Training: Marketing has changed dramatically over the last decade. Marketing is all about communicating, and the Internet has completely changed the way people communicate. The Internet is a marketer's dream come true, especially with social media, as you have a low-cost marketing tool that can reach a large audience. Essential Management Skills Training: These Essential Management Skills training suitable for anyone that works in a management or leadership role. They will provide the perfect foundation for new managers to develop and grow, while giving existing managers the chance to review their current skills and build on their performance.",531.9,853.67,EUR,Mangates,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T17:00:00Z,Communication Strategies 1 Day Training in Dublin,Our classroom  and corporate training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,https://www.eventbrite.com/e/communication-strategies-1-day-training-in-dublin-tickets-754589225687,dublin,Sold out
NA,Refunds up to 7 days before event,"Certificate: Course Completion Certificate Language: English Duration: 1 Day																						   Credits: 8 Course Delivery: Classroom/ Virtual Live / Onsite Course  Overview: Business Strategy execution depends upon developing and implementing the best solution. Success however, relies upon basing the solution on the right requirements, drawn from a sound and robust Business Case. This one day program will introduce you to the principles of developing an effective Business Case, within the context of an interactive course driven by a case study. This workshop will provide you with a working knowledge of the principles of writing an effective, comprehensive and compelling Business Case. The course is driven by participation in a case study, promoting immediate workplace transference. Target Audience: There is no Eligibility Criteria for this training, anyone can attend this training Learning Objectives: Agenda: Introducing the Business Case Business Writing Skills Writing a Business Case Prerequisites: There are no prerequisites for this course. Course Materials: Students will receive a course manual with presentation slides and reference materials. Examination: There is no exam. Technical Requirements: For eBooks: Internet for downloading the eBook Laptop, tablet, Smartphone, eReader (No Kindle) Adobe DRM supported software (e.g. Digital Editions, Bluefire Reader) eBook download and activation instructions Note: However, catering to the demands of busy professionals, our virtual training programs are as effective as face-to-face learning. Reach us at info@mangates.com for dates and details of instructor-led live Virtual Sessions.  If you would like to get this course customized and delivered exclusively for your group, we have an On-Site Training Option, you can reach us at info@mangates.com for more details about on-site or corporate training. Offers: Groups of 3 people 10% Discount Groups of 5 people 15% Discount Groups of 10 people 20% Discount Public Speaking Training: According to a 1973 survey by the Sunday Times of London, 41% of people list public speaking as their biggest fear. Forget small spaces, darkness, and spiders, standing up in front of a crowd and talking is far more terrifying for most people. Through this workshop your participants will become more confident and relaxed in front of an audience which will translate into a successful speaking event. Leading Effective Teams Training: This training based on leading teams will help you to develop anyone that leads a team or is involved in a leadership role. It is also useful for those that are about to embark on a position of leadership or need to develop their leadership skills. Train the Trainer Training: Whether you are preparing to be a professional trainer, or you are someone who does a bit of training as a part of their job, you always want to be prepared. Your participants will understand that training is a process where skills, knowledge, and attitudes are applied in a unique way. Presentation Skills Training: In a survey carried out amongst experienced, middle and senior executives, designed to determine the things that they feared most, public speaking came out as number one. Death was eighth on the list! So, most of us would rather die than stand up and present! Practical Sales Skills Training: These practical sales skills training has been developed for salespeople or people who are required to sell as part of their role. This course is applicable for both people relatively new to sales as well as those who have a lot of experience as the content is flexible enough to adapt to suit the audience. Conflict Management Training: Disagreements, differences of opinion and conflicting perspectives on key issues inevitably arise in any context where people are working together. Research has shown that workplace conflicts can become highly destructive. Negative emotions may be stirred up, poisoning team morale, creating stress and destroying relationships. Power Query and Power Pivot for Excel Training: Power BI (including Power Query & Power Pivot) are the biggest Excel news items in the last 10 years. They give Excel users the power to draw information out of multiple sources, link it together then perform calculations on it that can then be sliced & diced any way you want. Essential Management Skills Training: Every day, managers solve difficult problems, turn organisations around, and achieve astonishing performance. To be successful, every organisation needs good managers. Manager Management  Training: With this course, you will be able to provide the skills, guidance, and empowerment to your team of managers. They will then be better suited in leading and motivating their team and thus produce fantastic results. To be a successful manager means having a wide range of skills. Through this workshop, you will be able to disperse your knowledge and experience throughout your leadership team. Sales Presentation Mastery Training: Sales are the absolute most essential component of any business, and selling skills are the most highly valued skills in today’s business landscape. The world's fastest growing and most successful businesses have one thing in common: they have effective sales people that drive their business forward. Time Management Training: Personal time management skills are essential for professional success in any workplace. Those able to successfully implement time management strategies are able to control their workload rather than spend each day in a frenzy of activity reacting to crisis after crisis - stress declines and personal productivity soars! These highly effective individuals are able to focus on the tasks with the greatest impact to them and their organization. Internet Marketing Fundamentals Training: Marketing has changed dramatically over the last decade. Marketing is all about communicating, and the Internet has completely changed the way people communicate. The Internet is a marketer's dream come true, especially with social media, as you have a low-cost marketing tool that can reach a large audience.",531.9,853.67,EUR,Mangates,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T17:00:00Z,Business Case Writing 1 Day Training in Dublin,Our classroom  and corporate training provides you the opportunity to interact with instructors and benefit from face-to-face instruction.,https://www.eventbrite.com/e/business-case-writing-1-day-training-in-dublin-tickets-771109558447,dublin,Sold out
