Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
NA,Sold out,Contact the organiser to request a refund.,"Forward Academic Team (Forward Academy) is renowned for its commitment to excellence in dental nursing education. Located in the heart of Woolwich, we pride ourselves on offering a learning environment that is both dynamic and supportive. Dental Nursing Diploma at Forward is a comprehensive programme designed to equip you with the essential skills and knowledge required in modern dental practices. Accredited by the National Examining Board for Dental Nurses (NEBDN), the course blends theoretical knowledge with practical experience, ensuring a well-rounded education. Embark on an enriching journey towards a fulfilling career in dental nursing with Forward Academic Team's 'Dental Nursing Diploma', accredited by NEBDN. Join us for our insightful induction class, a gateway to your future in dental healthcare. March 10, Sunday 11 AM to 1 PM Forward Academic Team - Woolwich Centre 16 Beresford Square, Woolwich, London SE18 6AY No previous experience is required. Enthusiasm and a commitment to learn are all you need to embark on this exciting new path. #dentalnursecourse #dentalnursingdegree #dentalnursingdiploma #forwardacademicteam #dentalnursing #traineedentalnurse #learnwhileearn #forwarddentalacademy #nebdndentalnursing #traineedentalnurse #event #class #online #onlineclass #dentalnursing #march2024 #dentalnursingcoursewoolwich",2286.69,2286.69,GBP,Forward Academic Team - College of Dental Nursing,https://schema.org/EventScheduled,2024-03-10T11:00:00Z,2024-03-10T13:00:00Z,NEBDN National Diploma in Dental Nursing - Induction Class,This NEBDN National Diploma in Dental Nursing course is for people looking to start a career in dental nursing in the UK.,https://www.eventbrite.co.uk/e/nebdn-national-diploma-in-dental-nursing-induction-class-tickets-810022708727,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Have you ever felt the need to explore your inner self and experience profound spiritual growth? If so, you'll be intrigued by KAP - Kundalini Activation Process. Founded by Venant Wong, KAP offers a unique journey towards awakening the Kundalini energy within you, leading to non-dual states of consciousness. Unlike other practices that require personal willpower, KAP is about surrender, not effort. KAP distinguishes itself from practices like Kundalini yoga, tantra, and chi gong by offering a direct energy transmission. It's akin to Shakti pat and requires only one thing – the ability to let go and receive. KAP gently activates energy centers, from the crown to the root chakra, releasing blockages and fostering deeper connections with yourself, others, and higher states of consciousness. This intelligent energy adapts to your specific needs in the moment, offering a unique and personal experience. Every KAP session is an individual journey. Some participants laugh, cry, dance, or have profound realizations. Spontaneous movements can occur, and with continued exposure, a transformative rewiring of the brain and central nervous system takes place. Common signs of Kundalini awakening are regularly experienced. However, it's not about what happens during the session; it's about the profound unblocking of your energy centers and your deeper connection to intuition and authenticity. In our open class, immerse yourself in a carefully curated playlist of enchanting music while you lie down on a comfortable mat, close your eyes, and let go. The KAP facilitator will guide the energy transmission, occasionally touching different chakra/meridian points on your body. Experiences can Include: Energetic sensations Visual experiences, from an active third eye to astral journeys Emotional release (Crying, laughing, anger, sadness, joy, and bliss) Kinaesthetic movements, stretches, and yoga poses Blissful states KAP offers a wide range of benefits, from spiritual growth to healing mind, body, and soul. Participants often report: Deepening of consciousness Removal of energetic blocks Connection to higher self and source Relief from anxiety and depression Overall well-being Sarvenaz, trained by KAP Academy, is thrilled to guide you on this extraordinary journey. Comfortable clothing Avoid eating heavily for 3 hours prior to the session (a light snack like fruit is fine) Refrain from alcohol or substances 24 hours before the session If you prefer, bring a yoga mat; otherwise, one will be provided for you. PLEASE NOTE: KAP is NOT advised for individuals prone to mania, delusions, psychosis, or epilepsy, as well as for pregnant women in their third trimester. https://www.kapacademy.com/kap-academy/ Sarvenaz Elevation Website Email: sarvenazelevation@gmail.com",55,55,GBP,Sarvenaz Elevation,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T21:00:00Z,New Moon Kundalini Activation Process -KAP Session London,Awaken Your Essence: A Journey of Self-Discovery with KAP - Where Magic Meets Transformation.,https://www.eventbrite.co.uk/e/new-moon-kundalini-activation-process-kap-session-london-tickets-853532006207,london
NA,Sold out,Contact the organiser to request a refund.,"Join us for an epic Sunday afternoon filled with fantastic tunes, good vibes, and great company! Our DJs will be spinning tunes that'll make you move. It's like the perfect blend of 'Apartment Life' and 'Colours', but with a twist tailored for you and your crew. Don't miss out on the chance to kick back and make some unforgettable memories before the new week kicks in! DJ: DJ SLAPZZ HOST: MIZZÄRY ATTRACTOINS: THEME COLOURE & DRESS CODE: CREAM",9.38,27.8,GBP,SLUMBERZ EVENTS,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T23:00:00Z,Soft Life Sundays,"Sundays are meant for good music, great friends, and awesome vibes! Join us for a ’Soft’ afternoon, Oh did we mention it’s colour themed?!!",https://www.eventbrite.co.uk/e/soft-life-sundays-tickets-837898626347,london
3 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"An evening of folk songs, jazz standards and free improvised music. With pioneer of spontaneous music Maggie Nicols, who will be accompanied by distinguished pianist, composer and musical director Geoff Eales who worked with many people including Leonard Bernstein and Shirley Bassey.  Playing with Faradena Afifi multi isntrumentalist, singer songwriter and a host of amazing musicians, including the compelling Los Angeles singer songwriter Art Terry, Ansuman Biswas, Steve Beresford, Charlotte Keeffe and many more see list below. Iklectic is currently looking for a new venue and it is crucial that small venues continue to exist for experimental music. https://www.iklectik.org/ Beyond a Venue https://www.crowdfunder.co.uk/p/iklectikfuture to give it a future. Expect to be mesmerised and entertained with top improvisers. Nearest overground stations are Dalston Kingsland and Dalston Junction. Maggie Nicols, Faradena Afifi & Friends players list 1. Faradena Afifi, voice, viola, piano 2. Geraldine Afifi, voice 3. Ansuman Biswas voice, table, viola 4. Steve Beresford, piano 5. Geoff Eales, piano 6. Isidora Edwards, cello, voice 7. John Eyles, sopranino sax 8. Susanna Ferrar violin 9. George Garford, alto sax, flute 10. Sylvia Hallett, hurdy gurdy, fiddle 11. Jane Hollingworth, tuba 12. Sarah Jenard, voice 13. Charlotte Keeffe, trumpet, flugelhorn 14. Joanna Morrison, voice, bumblebee 15. Art Terry, piano, voice 16. Marion Treby, piano, voice 17. Julian Woods, bass, voice, conduction",15.87,15.87,GBP,Faradena Afifi,https://schema.org/EventScheduled,2024-03-10T19:00:00Z,2024-03-10T22:30:00Z,"Maggie Nicols, Faradena Afifi & Friends! Fundraiser for Iklectic","An evening of jazz standards, folk songs and free improvised music with a stellar cast.",https://www.eventbrite.co.uk/e/maggie-nicols-faradena-afifi-friends-fundraiser-for-iklectic-tickets-843132982447,london
NA,Sold out,Contact the organiser to request a refund.,"Zoo Bar & Club Leicester Square // Every Sunday // Party Tunes, Sexy RnB, Commercial // Get Me In!Did somebody say the Sunday? At Zoo Bar we do it best! It’s time to start the party shenanigans if we do say so ourselves! It’s a vibe, for only the hardest partiers Live residential DJ’s We got throwbacks, Club classics to the latest party tunes // R&B // Commercial // Hip-Hop bangers Every weekend until 3AM! Dress to impress! Tracksuits, hoods and caps are not allowed. Smart trainers are acceptable. Ticket available till Friday 3am Tickets are non-refundable and non-exchangeable. WORLD FAMOUS PARTIES! JOIN THE ZOO NOW! Located in the centre of the west end! Less than a two-minute walk from Leicester square underground station. Retro settings with a touch of decadence. In the heart of the city, Zoo Bar oozes every aspect of what London nightlife is famous for. Bringing the tunes, happy hour drinks and best of the vibes, so get wild, let go and join us every weekend. WELCOME TO ZOO BAR & CLUB Zoo Bar & Club is one of London's world-famous bars. Skewed towards the darker side of retro, Zoo Bar has an eccentric mix of decor, the perfect backdrop to any event. With over a decade of disco divas, open until 3am, and the liveliest parties in town, Zoo Bar also has a great range of cocktails, premium beers and spirits to set you up for a fantastic night out in Central London. The look of the club is chic, offering seating spaces for when the partying gets too much and you're in need of a sit-down. Venue Zoo Bar & Club 13-17 Bear St, London WC2H 7AQ, UK",3.96,8.3,GBP,Get Me In!,https://schema.org/EventScheduled,2024-03-10T20:00:00Z,2024-03-11T03:00:00Z,Zoo Bar & Club Leicester Square / Every Sunday / Party Tunes & Sexy RnB,Get ready to dance the night away every Sunday at Zoo Bar & Club in Leicester Square with the hottest party tunes and sexy RnB!,https://www.eventbrite.co.uk/e/zoo-bar-club-leicester-square-every-sunday-party-tunes-sexy-rnb-tickets-855514877027,london
NA,Sold out,Contact the organiser to request a refund.,"Shoreditch Hip-Hop & RnB Party // Trafik Shoreditch // Every Sunday // Get Me In! Wicked weekends have arrived! The tropical party is all year round. Our arms are wide open ready to greet you, party people of London! A party tropical London bloc party at a Brazilian beach club, count me in! Remixing the best of London's incredible music scene. Be inspired, let your body groove, and move to the music Every Friday! Why not spend your night with us in one of London’s finest clubs One Global party RESIDENTIAL DJ’S / Outdoor terraces / Brazilian Beach Bar/ HOUSE/ COMMERCIAL/ HIP HOP/ RnB Dress to impress! Tracksuits, hoods and caps are not allowed. Smart trainers are acceptable 18+ only, No photographic images of ID accepted WELCOME TO FLORIPA LONDON Floripa London is a melting pot of Brazilian beach bar, and London bloc party club which remixes the best of London's incredible music scene. Named after the party island off the coast of Brazil, Floripa is a Shoreditch bar and club with a hedonistic bohemian cultural fusion. Hosting live bands, DJs and legendary parties that put all else to shame in London, this is one global party you want to be at. Perfect for celebrations and parties, you can book an area or table for your group 7 nights a week. On weekends DJs will soundtrack your night out in London with the type of party music that will get you dancing all night. Venue Floripa 91-92 Great Eastern St, London EC2A 3HZ, UK",3.96,3.96,GBP,Get Me In!,https://schema.org/EventScheduled,2024-03-10T20:00:00Z,2024-03-11T02:00:00Z,Shoreditch Hip-Hop & RnB Party / Trafik Shoreditch / Every Sunday,"Wicked weekends have arrived! The tropical party is all year round. Our arms are wide open ready to greet you, party people of London!",https://www.eventbrite.co.uk/e/shoreditch-hip-hop-rnb-party-trafik-shoreditch-every-sunday-tickets-855523302227,london
NA,Sold out,Contact the organiser to request a refund.,"Shoreditch Afrobeats & Bashment Party // The Lighthouse Shoreditch // Every Sunday // Get Me In! Funky fresh beats for the best Friday nights in London! A club like no other, ready for the hardest party yet! The Lighthouse Club - Shoreditch Hip Hop, Bashment, Afrobeats Party Hip Hop, Bashment & Afrobeats Like You Have Never Heard It Before! With dj’s playing straight bangers all night! Music : Bashment, Afrobeats, Dancehall, Soca, Hip Hop, RnB, Rap, club bangers! Birthday & Table Bookings: Celebrate in style with our table packages which include: V.I.P Table, Personalised Cake, Champagne: Wine, Spirits, Nibbles, Sweets, Chocolates, Professional Photography: Personal Hosts, Helium Balloons, Decorations, Card, Poppers, Sparklers Dress Code: Ladies: Sexy Guys: Smart Casual, No Hats, No Hoods Tickets & Admission: ► Tickets are non-refundable and non-transferable, line ups are subject to change ► No ID, No Entry. (Passport And Driving Licence) *Timings may very based on the venue* Venue The Lighthouse Bar and Club 62 Rivington St, London EC2A 3AY, UK",3.96,3.96,GBP,Get Me In!,https://schema.org/EventScheduled,2024-03-10T21:00:00Z,2024-03-11T01:30:00Z,Shoreditch Afrobeats & Bashment Party / The Lighthouse Shoreditch,"Funky fresh beats for the best Friday nights in London!

A club like no other, ready for the hardest party yet!",https://www.eventbrite.co.uk/e/shoreditch-afrobeats-bashment-party-the-lighthouse-shoreditch-tickets-855528919027,london
NA,Sold out,Contact the organiser to request a refund.,"Shoreditch Hip-Hop & RnB Party // Floripa Shoreditch // Every Sunday // Get Me In! A party tropical London bloc party at a Brazilian beach club, count me in! Remixing the best of London's incredible music scene. Be inspired, let your body groove, and move to the music Every Friday! Why not spend your night with us in one of London’s finest clubs One Global party RESIDENTIAL DJ’S / Outdoor terraces / Brazilian Beach Bar/ HOUSE/ COMMERCIAL/ HIP HOP/ RnB Dress to impress! Tracksuits, hoods and caps are not allowed. Smart trainers are acceptable 18+ only, No photographic images of ID accepted WELCOME TO FLORIPA LONDON Floripa London is a melting pot of Brazilian beach bar, and London bloc party club which remixes the best of London's incredible music scene. Named after the party island off the coast of Brazil, Floripa is a Shoreditch bar and club with a hedonistic bohemian cultural fusion. Hosting live bands, DJs and legendary parties that put all else to shame in London, this is one global party you want to be at. Perfect for celebrations and parties, you can book an area or table for your group 7 nights a week. On weekends DJs will soundtrack your night out in London with the type of party music that will get you dancing all night.",3.96,3.96,GBP,Get Me In!,https://schema.org/EventScheduled,2024-03-10T20:00:00Z,2024-03-11T03:00:00Z,Shoreditch Hip-Hop & RnB Party / Floripa Shoreditch / Every Sunday,"Remixing the best of London's incredible music scene. Be inspired, let your body groove, and move to the music",https://www.eventbrite.co.uk/e/shoreditch-hip-hop-rnb-party-floripa-shoreditch-every-sunday-tickets-855525368407,london
8 hours,Mobile eTicket,Contact the organizer to request a refund.,"Give your queen the royal treatment she deserves this Mother's Day! Let her indulge in a soul food feast fit for royalty at Americana. Comfort food that speaks 'I love you' louder than words! 💝 Join us on March 10th for 90 minutes of unlimited indulgence. Picture this: 90 minutes of non-stop indulgence in unlimited food, featuring our star-studded bestsellers. Crispy pork belly that'll make your taste buds dance, a 10-hour beer roast beef brisket that's pure perfection, a rooting tooting nut roast for our veggie-loving friends, and not to mention, heavenly buttermilk and lemon pancakes, and a show-stopping apple and berry crumble – just to name a few! And guess what? Kids under 5 eat free !Enjoy live sax music from 1pm-4pm. Because she's worth it! Reserve your table now and let's toast to all the fabulous mums out there!  Book your table now, ad receive a glass of Prosseco to celebrate!",15,15,GBP,“Americana”,https://schema.org/EventScheduled,2024-03-10T11:00:00Z,2024-03-10T19:00:00Z,Mother's Day at Americana,Give your queen the royal treatment she deserves this Mother's Day!,https://www.eventbrite.co.uk/e/mothers-day-at-americana-tickets-853687782137,london
NA,Sold out,Contact the organizer to request a refund.,NA,14.79,14.79,GBP,ASMALI SAHNE LONDON,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T13:45:00Z,Pinocchio Puppet Theatre( family event),"Being a cultural icon and one of the most re-imagined characters in children's literature, Pinocchio is coming alive one more time.",https://www.eventbrite.com/e/pinocchio-puppet-theatre-family-event-tickets-851851299167,london
NA,Sold out,Contact the organizer to request a refund.,"Pinokyo Londra'daHerkesin çok sevdiği masal kahramanı Pinokyo bu kez kukla tiyatrosunda hayat buluyor. The Magical Paper Theatre'ın İngilliz Viktorya Dönemi'ne özgü geleneksel ahşap oyun tiyatrosu yeniden tasarlandı. Pinokyo'nun gerçek bir çocuğa dönüşme macerasını bu kez The Magical Paper Tiyatrosu'ndan izleyeceksiniz. Çocukların ekran saatini azaltmak için tasarladığımız bu aile etkinliğine sizleri bekliyoruz. Yeni karakterler ve özgün bir anlatımla Pinokyo masalı karşınızda. Kültürel bir ikon ve çocuk edebiyatında en çok yeniden hayal edilen karakterlerden biri olan Pinokyo, yeniden bir aile etkinliği olarak karşınızda. Pinokyo yalan söylememeyi başarabilecek mi? On yardım eden cırcırböceğini mi yoksa kendi iç sesini mi dinleyecek hep birlikte göreceğiz.Gökhan Kocaoğlu'nun özel tasarımı ahşap oyun tiyatrosunda bu kez kukla oynatıcılar Dilek Yorulmaz ve Petek Kırboğa olacak",14.79,14.79,GBP,ASMALI SAHNE LONDON,https://schema.org/EventScheduled,2024-03-10T14:30:00Z,2024-03-10T15:15:00Z,Pinokyo Kukla Tiyatrosu,"Pinokyo Londra'da
Herkesin çok sevdiği masal kahramanı Pinokyo bu kez kukla tiyatrosunda hayat bu",https://www.eventbrite.com/e/pinokyo-kukla-tiyatrosu-tickets-851597841067,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Come and join us at Neals Yard Meeting Rooms in Covent Garden for a magical gathering of women connecting through the sacred ritual of cacao, yoga, chanting and a sharing circle at the end. This event is a safe space for sharing, healing, and uplifting one another. Our theme this month will be heart opening. Bring your sisters, girlfriends, daughters, mothers and aunties or just your beautiful self. See you there!",27.8,27.8,GBP,Jessie Ophelia,https://schema.org/EventScheduled,2024-03-10T17:30:00Z,2024-03-10T19:30:00Z,Women's Cacao Circle - Covent Garden,"Join us for a cozy gathering of women in Covent Garden to connect, share, and indulge in some heart opening practices together!",https://www.eventbrite.com/e/womens-cacao-circle-covent-garden-tickets-845845946997,london
NA,Sold out,Contact the organiser to request a refund.,"Indulge in a unique Mother's Day celebration with our bath bomb making event for both adults and children! Dive into creativity as you craft  colourful cards using a mesmerizing tie-dye technique, incorporating the magic of bath bomb water. Take part in interactive sensory games. Join us for a day of fun, laughter, and hands-on experiences that promise to make this Mother's Day truly unforgettable!  Handmake our Blooming Beautiful Marigold bathbomb, featuring bright and bold scents of bergamont, buchu and grapefruit oils. All participants will be making this product and taking it home.",22.38,33.22,GBP,Lush White City,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T14:00:00Z,Mother's Day bathbomb making workshop,A fun filled joint workshop for adults and kids!,https://www.eventbrite.co.uk/e/mothers-day-bathbomb-making-workshop-tickets-850000292757,london
2 hours,Mobile eTicket,Contact the organiser to request a refund.,"Welcome to the Easter Quilling Card Making Workshop! Join us for a fun and creative in-person workshop where you'll learn the art of quilling to make beautiful Easter cards. No experience needed! In this workshop, you'll **learn** various quilling techniques and create unique cards to impress your friends and family. Materials will be provided, so just bring your creativity and enthusiasm! Whether you're a beginner or have some experience with quilling, this workshop is perfect for anyone looking to **get creative** this Easter season. Come unleash your creativity and craft beautiful cards to celebrate Easter in a unique way. Don't miss this chance to learn something new and have a fantastic time! **Book your spot** now.",43.89,43.89,GBP,Mindfulness Craft,https://schema.org/EventScheduled,2024-03-10T10:00:00Z,2024-03-10T12:00:00Z,Easter Quilling Card Making Workshop,Join us for a fun Easter Quilling Card Making Workshop where you can learn how to create beautiful cards using the art of quilling.,https://www.eventbrite.co.uk/e/easter-quilling-card-making-workshop-tickets-846244729767,london
4 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"Enjoy the Six Nations at Pillars Brewery, Walthamstow and enjoy £5 pints of Pilsner during every game. Book your table with us and get the first drinks for the price of your ticket. 18+only, ID will be required.",5,5,GBP,Pillars Brewery,https://schema.org/EventScheduled,2024-03-10T14:00:00Z,2024-03-10T18:30:00Z,Six Nations at Pillars: Wales v France,"Watch the Rugby Six Nations at Pillars Brewery, Walthamstow and enjoy £5 pints all game.",https://www.eventbrite.co.uk/e/six-nations-at-pillars-wales-v-france-tickets-811960093497,london
4 hours,Mobile eTicket,Contact the organizer to request a refund.,"Indulge Mum: Join Us for Mother's Day at London's Best Restaurant! At Smith’s Bar & Grill, we believe in making every moment special, especially when it comes to honouring the incredible women in our lives. That's why we've curated a memorable experience just for Mother's Day: Indulge in a Mouth-watering Roast with many options including Roasted Pork Belly, 28-Days Matured Chateaubriand, 35-days matured British Grass-Fed Picanha and many more. Whilst raising a glass to Mum with a complimentary glass of champagne on us! Let's toast to her unwavering love and endless sacrifices. As a symbol of appreciation and admiration, each mum dining with us will receive a beautiful flower—a token of our gratitude for all that she does. And to treasure the moments spent together with Mum we will capture a polaroid picture of your family as a keepsake to take home and a reminder of the special day shared at Smith’s Bar & Grill. This Mother's Day, make memories that will last a lifetime at Smith’s Bar and Grill. Reserve your table now to secure your spot and treat Mom to an unforgettable dining experience. We look forward to celebrating with you!",16.96,49.46,GBP,Smith's Bar & Grill,https://schema.org/EventScheduled,NA,NA,Mother's Day at Smith's Bar & Grill,Treat your mum to an unforgettable Mother's Day celebration at Smith’s Bar & Grill in Paddington.,https://www.eventbrite.co.uk/e/mothers-day-at-smiths-bar-grill-tickets-837427778027,london
NA,Sold out,Refunds up to 1 day before event,"We will have special guest speakers, poetresses, singers, Representative from Look Good Feel Good cancer charity about their skincare workshops,  Cardmaking workshop, puppetry.",0,0,GBP,ELSA,https://schema.org/EventScheduled,2024-03-10T14:00:00Z,2024-03-10T19:00:00Z,INTERNATIONAL WOMENS DAY CELEBRATIONS- ARCHER STREET,"Celebrating amazing things women are and have done, be inspired by their achievements, come along and celebrate YOU a woman!!!",https://www.eventbrite.co.uk/e/international-womens-day-celebrations-archer-street-tickets-821972480817,london
NA,Sold out,Contact the organiser to request a refund.,"Join us for and celebrate your loved ones at Eastbury this Mother's Day. For your afternoon tea experience, you'll sit down to a decadent Afternoon Tea, and also have the chance to freely explore the history and stories of Eastbury Manor house either before or after your booked time.  You'll be seated in the Summer Parlour, a room once enjoyed by the families of Eastbury past, to enjoy a delectable assortment of finger sandwiches, savouries, cakes and scones, plus a choice of teas or coffee. Includes a selection of teas, infusions and coffee. Smoked Salmon, Cream Cheese & Dill served on Dark Rye Ham, Wholegrain Mustard Mayonnaise & Rocket Finger Sandwiches Mature Cheddar & Chutney in Mini Brioche Bun Mini Parmesan & Chive scone with Stilton and Chutney Fruit and Plain Scones served with Tiptree Strawberry Preserve & Clotted Cream Belgian Chocolate Cheesecake Mini Tudor Rose Victoria Sponge Lemon Drizzle Loaf Cake Vegetarian Option Available.  Unfortunately we are unable to offer gluten free or vegan options for this menu.",24.99,45.99,GBP,Eastbury Manor House,https://schema.org/EventScheduled,2024-03-10T13:00:00Z,2024-03-10T15:00:00Z,Mother's Day Afternoon Tea at Eastbury Manor,"Enjoy an indulgent afternoon at Eastbury Manor House to celebrate Mother's Day, including full access to explore the house.",https://www.eventbrite.co.uk/e/mothers-day-afternoon-tea-at-eastbury-manor-tickets-852254234357,london
NA,Sold out,No Refunds,"Whether you're a seasoned artist or a beginner, this class is the perfect opportunity to try something new and have a Sunday afternoon of fun. A space where you can unwind with friends or meet like minded people. Learn how to draw from life. A workshop for all levels will teach you different techniques and the skills in identifying different perspectives when drawing, to lay the foundation in becoming an artist in your own right. Materials are included all you need to do is turn up! Every guest will also receive 10% off beverages and food so you can grab a bite before or after the class.",16.96,27.8,GBP,The Duchy Foundation,https://schema.org/EventScheduled,2024-03-10T16:00:00Z,2024-03-10T17:30:00Z,Self care through Art - Flower Drawing Workshop,Studies have shown that expression through art can improve mood and activate reward pathways in the brain to help reduce stress & depression,https://www.eventbrite.co.uk/e/self-care-through-art-flower-drawing-workshop-tickets-851643086397,london
3 hours 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,"An intimate Sunday night of flamenco with ace dancer and director Lourdes Fernandez and her band! The group features dancers Lourdes, guitar player Adrián Solá and vocalist Monica Garcia. With minimal set-up and few instruments the spectator will witness their raw expression, allowing for an intimate connection with the art.  Expect a shimmering, dancing, handclapping feast and a virtuosic performance of this beautiful artform.",8.3,22.38,GBP,Jamboree,https://schema.org/EventScheduled,2024-03-10T20:00:00Z,2024-03-10T23:30:00Z,Flamenco with Lourdes Fernandez and Her Band at Jamboree,An intimate Sunday night of flamenco with ace dancer and director Lourdes Fernandez and her band!,https://www.eventbrite.co.uk/e/flamenco-with-lourdes-fernandez-and-her-band-at-jamboree-tickets-847553975757,london
NA,Sold out,Contact the organiser to request a refund.,NA,0,0,GBP,OmNom,https://schema.org/EventScheduled,2024-03-10T17:00:00Z,2024-03-10T19:00:00Z,Sunday Community Event at OMNOM,"An evening of kirtan, meditation",https://www.eventbrite.com/e/sunday-community-event-at-omnom-tickets-794126382387,london
NA,Sold out,Contact the organizer to request a refund.,"YOGA IN GREENWICH Begin your day with a mindful journey inward. Breathe, meditate, and move as you tap into your inner strength. Our serene studio, nestled near the Thames River (just 5 minutes from the Cutty Sark), awaits you. Key Details:  • Instructor: Inna Raduto  • Studio: Amitabha Garden  • Group Size: Small and intimate Client Testimonials:  “The best yoga practice I’ve ever had.”  “My friend recommended this class to me, and it has changed my life dramatically. Now I feel so much stronger and more powerful—I even lost 10 pounds!”  “Inna always creates an amazing atmosphere. I love her calm and soothing voice and her infectious energy.”",49,49,GBP,Amitabha Garden,https://schema.org/EventScheduled,2024-03-10T08:30:00Z,2024-03-10T09:30:00Z,Yoga Practice for All Levels,Join us for a transformative experience that nourishes both body and soul.,https://www.eventbrite.co.uk/e/yoga-practice-for-all-levels-tickets-858168794967,london
2 hours 15 minutes,Mobile eTicket,No Refunds,"The Grazing Brunch Mother’s Day Special Come join us for a delightful in-person event at Foxburrows Barn, Hainault Forest. Treat your mom to a memorable Mother’s Day with our special Grazing Brunch. Indulge in a scrumptious spread of delectable dishes and refreshing beverages. Our cozy venue provides the perfect setting to celebrate and cherish this special day with your loved ones. Don't miss out on this opportunity to show your mom how much she means to you. Join us for a delightful brunch experience that will leave you and your mom feeling loved and appreciated. Book your spot now!",0,38.62,GBP,Grazing Tiffin,https://schema.org/EventScheduled,2024-03-10T12:45:00Z,2024-03-10T15:00:00Z,The Grazing Brunch Mother’s Day Special,Join us for a mouthwatering Grazing Brunch extravaganza to celebrate Mother's Day in style,https://www.eventbrite.com/e/the-grazing-brunch-mothers-day-special-tickets-797746720917,london
NA,Sold out,Contact the organiser to request a refund.,"Aho Community is honoured to invite you to a collaboration with Rakesh “Rootsman Rak”. Join us in community over two weekends at Berkeley Farm in Hainault to connect to the land and bring you the knowledge and hands on experience to design and create a forest garden.   Rakesh “Rootsman Rak” is an experienced permaculture and forest gardening designer and teacher. He will coordinate all participants to help make a real forest garden design for Berkeley Farm. You will learn his design tools, learning the many tools Rakesh has in his permaculture and forest gardening toolbox.   We are all too well aware of the challenges the world faces, especially in our food growing systems. This course shows us how to address many of these issues by making low maintenance, nutrient dense, biodiverse rich food growing systems know as food forests or forest gardening. We will also add many additional features to the design using Permaculture design.   So if you are interested in ecology; helping to increase biodiversity; sequester carbon; manage greenhouse gases; cool your surroundings while growing nutrient dense foods, soaps, medicines, crafting materials, etc but with minimum effort i.e. where nature does the work, and enriches itself, then this course is for you.   First Weekend: Designing forest gardens9th-10th March 2024, 9am-5pm   Imagine your garden or community space looking as lovely as a woodland edge. Imagine that on top of looking wonderfully wild, it produces an abundance of nutrient dense food and will ultimately need very little digging, weeding, manual watering or pest control - all in harmony with animals and other beings (eco friendly and vegan). This is ‘an edible forest garden’.   Forest gardening is a way of growing food where nature does most of the work for you. Modelled on natural woodland, crops are grown in different layers from high and medium sized canopy to roots, ground cover and climbers. And its not just food and medicine you will get from the forest garden, there are many more yields.   Through careful planning plants are chosen which have beneficial effects on each other, attract beneficial insects and create a healthy biodiverse rich system that maintains its own fertility. Once established, your main task will be harvesting! The course is designed so you will learn how to make a forest garden anywhere, including your own home, while also making a real design for Berkeley Farm.   Over the 2 days you will learn about the basics of designing a forest garden. You will get to understand- How to select the right plants for your environment- Where to place them to ensure they thrive- How to ensure you have the right nutrients cycling to ensure good crops- History of forest gardening- Why make a food forest- Layout of a forest garden- Multifunctional pathways- Creating abundance and resilience- Low maintenance food growing- Patterns in nature for forest gardens- Understanding and maximising edge You will put all of this into action by helping to design a real forest garden for the farm. Second Weekend: Permaculture Design16th-17th March 2024 9am-5pm   Over the 2 days you will learn about the basics of permaculture design. You will get to understand- Permaculture ethics and how to use them to make ethical choices- Permaculture principles and how to use them to strengthen designs- A design methodology to simplify and make designs easier and more robust- Water management strategies- Soil improvement strategies- Land management strategies- Low maintenance food growing systems   You will put all of this into action by helping to design a real forest garden for Berkeley Farm.   The course will be led by Rakesh “Rootsman Rak” - experienced Permaculture designer, teacher and Forest Garden specialist, yoga teacher and homeopath. He has been growing food since he was a child, and has been designing and teaching edible landscaping, permaculture, forest gardening, etc since 2009. Rakesh has designed and implemented forest gardens from small-scale private gardens and schools, to farms, community gardens, communal nature gardens, as well as helping design and implement forest gardens for various eco villages.   Location: Berkeley FarmManor Rd, Lambourne End,Romford, RM4 1NH,United Kingdom   Boots and appropriate clothing requested, bring your own lunch. Hot soup, teas, tools, shelter and a sacred fire provided. A notepad is recommended.   We want this course to be accessible and feel a reasonable price of £220 for the two weekend course towards meeting the needs of the facilitator(s) is acceptable   But if you are on low income and wish to attend please contact darenellis@aho.community to discuss a concession price or if you can only attend 1 of the weeknds this is possible at a cost of £120.   If you jave any questions or would like to contact RakeshFacebook: https://www.facebook.com/rootsmanrakEmail: rakeshaji@gmail.com",220,220,GBP,"Aho Events, Workshops and Ceremonies",https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T17:00:00Z,Forest Garden & Permaculture Design Course,Join us in community at Berkeley Farm to connect to the land and bring you the knowledge and experience to design and create a forest garden,https://www.eventbrite.co.uk/e/forest-garden-permaculture-design-course-tickets-821223941917,london
